550.500000000000	-34.3000000000000
551.300000000000	-33.5000000000000
551.300000000000	-32.5000000000000
551.500000000000	-32.3000000000000
552.500000000000	-32.3000000000000
553.300000000000	-31.5000000000000
553.300000000000	-30.5000000000000
553.500000000000	-30.3000000000000
554	-29.5000000000000
554	-28.5000000000000
553.500000000000	-27.7000000000000
553.300000000000	-27.5000000000000
553.300000000000	-26.5000000000000
552.500000000000	-25.7000000000000
552.300000000000	-25.5000000000000
552.300000000000	-24.5000000000000
551.500000000000	-24
551	-23.5000000000000
551	-22.5000000000000
550.500000000000	-22.1666666666667
549.833333333333	-21.5000000000000
549.500000000000	-21
548.500000000000	-21
547.500000000000	-21
547	-20.5000000000000
547	-19.5000000000000
546.500000000000	-19
545.500000000000	-19
544.500000000000	-19
543.500000000000	-18.7000000000000
542.700000000000	-19.5000000000000
542.700000000000	-20.5000000000000
542.500000000000	-20.7000000000000
541.700000000000	-21.5000000000000
541.700000000000	-22.5000000000000
541.500000000000	-22.7000000000000
540.500000000000	-22.7000000000000
540.300000000000	-22.5000000000000
539.500000000000	-21.7000000000000
538.700000000000	-22.5000000000000
538.500000000000	-22.7000000000000
538	-23.5000000000000
537.500000000000	-24
537	-24.5000000000000
537	-25.5000000000000
536.500000000000	-26
536	-26.5000000000000
536	-27.5000000000000
535.500000000000	-28
534.700000000000	-28.5000000000000
534.500000000000	-28.7000000000000
533.700000000000	-29.5000000000000
533.500000000000	-29.7000000000000
532.500000000000	-29.7000000000000
532.300000000000	-29.5000000000000
531.500000000000	-29
530.500000000000	-29
530	-29.5000000000000
530	-30.5000000000000
529.500000000000	-30.8333333333333
528.500000000000	-30.8333333333333
528.166666666667	-30.5000000000000
527.500000000000	-29.8333333333333
526.500000000000	-29.8333333333333
526	-29.5000000000000
526	-28.5000000000000
525.500000000000	-28
524.500000000000	-28
524.166666666667	-27.5000000000000
523.500000000000	-26.6111111111111
522.500000000000	-26.6111111111111
521.500000000000	-26.6111111111111
521.388888888889	-26.5000000000000
521.388888888889	-25.5000000000000
521.500000000000	-25.3000000000000
522.500000000000	-25.3000000000000
523	-24.5000000000000
522.500000000000	-24
522	-23.5000000000000
521.500000000000	-23
521	-22.5000000000000
520.500000000000	-22
520	-21.5000000000000
520	-20.5000000000000
519.500000000000	-20
518.500000000000	-19.7000000000000
517.700000000000	-20.5000000000000
517.500000000000	-20.6111111111111
517.388888888889	-20.5000000000000
516.500000000000	-19.6111111111111
516.388888888889	-19.5000000000000
515.500000000000	-18.8333333333333
514.500000000000	-18.6111111111111
513.500000000000	-18.6111111111111
513.300000000000	-18.5000000000000
512.500000000000	-18.1666666666667
511.500000000000	-18
510.500000000000	-17.8333333333333
509.500000000000	-17.6111111111111
508.500000000000	-17.5769230769231
508.300000000000	-17.5000000000000
507.500000000000	-17
507	-16.5000000000000
506.500000000000	-16
505.700000000000	-16.5000000000000
505.500000000000	-16.7000000000000
505.423076923077	-16.5000000000000
504.500000000000	-15.5769230769231
504.300000000000	-15.5000000000000
503.500000000000	-15
503	-14.5000000000000
503	-13.5000000000000
502.500000000000	-13
502	-12.5000000000000
502	-11.5000000000000
501.500000000000	-10.7000000000000
501.300000000000	-10.5000000000000
501.300000000000	-9.50000000000000
500.500000000000	-8.70000000000000
499.500000000000	-8.70000000000000
498.700000000000	-9.50000000000000
498.500000000000	-9.70000000000000
498.300000000000	-9.50000000000000
498.300000000000	-8.50000000000000
497.500000000000	-7.70000000000000
497.300000000000	-7.50000000000000
496.500000000000	-6.70000000000000
496.300000000000	-6.50000000000000
496.300000000000	-5.50000000000000
495.500000000000	-4.70000000000000
495.300000000000	-4.50000000000000
494.500000000000	-3.70000000000000
494.300000000000	-3.50000000000000
494.300000000000	-2.50000000000000
493.500000000000	-1.70000000000000
493.423076923077	-1.50000000000000
493.500000000000	-1.38888888888889
494.388888888889	-0.500000000000000
494.388888888889	0.500000000000000
494.500000000000	0.700000000000003
495.300000000000	1.50000000000000
495.500000000000	1.70000000000000
496.300000000000	2.50000000000000
496.500000000000	2.70000000000000
497	3.50000000000000
497	4.50000000000000
496.500000000000	5.30000000000000
496.300000000000	5.50000000000000
496.300000000000	6.50000000000000
496.500000000000	6.70000000000000
497.300000000000	7.50000000000000
496.500000000000	8.30000000000000
496.388888888889	8.50000000000000
496.388888888889	9.50000000000000
496.500000000000	9.61111111111111
497.388888888889	10.5000000000000
497.500000000000	10.6111111111111
498.388888888889	11.5000000000000
498.500000000000	11.7000000000000
499.500000000000	11.7000000000000
500.500000000000	11.7000000000000
501.500000000000	12
502	12.5000000000000
502.500000000000	13
503	12.5000000000000
503.500000000000	12.1666666666667
503.833333333333	12.5000000000000
504.300000000000	13.5000000000000
504.300000000000	14.5000000000000
504.500000000000	14.6111111111111
505.500000000000	14.7000000000000
506.500000000000	15.1666666666667
507	15.5000000000000
507	16.5000000000000
507.500000000000	16.7500000000000
508.500000000000	16.7500000000000
509.500000000000	16.8333333333333
510.500000000000	16.8333333333333
511.388888888889	17.5000000000000
511.388888888889	18.5000000000000
511.500000000000	18.5769230769231
512.500000000000	18.5769230769231
513.250000000000	19.5000000000000
513.500000000000	19.7500000000000
513.750000000000	19.5000000000000
514.500000000000	18.7500000000000
515.250000000000	19.5000000000000
515.500000000000	19.7500000000000
516.500000000000	19.8333333333333
517.500000000000	19.8333333333333
518.500000000000	19.7500000000000
518.750000000000	19.5000000000000
519.500000000000	18.5769230769231
520.423076923077	19.5000000000000
520.500000000000	19.5769230769231
521.500000000000	19.5769230769231
521.576923076923	19.5000000000000
521.576923076923	18.5000000000000
522.500000000000	17.7500000000000
523.500000000000	17.7500000000000
524.500000000000	17.7500000000000
524.833333333333	17.5000000000000
524.833333333333	16.5000000000000
525.500000000000	16
526.500000000000	16
527.500000000000	15.9000000000000
527.900000000000	15.5000000000000
528.500000000000	14.7500000000000
529.250000000000	15.5000000000000
529.500000000000	15.7500000000000
529.750000000000	15.5000000000000
530.500000000000	14.7500000000000
531.423076923077	15.5000000000000
531.500000000000	15.5769230769231
531.576923076923	15.5000000000000
532.500000000000	14.5769230769231
533.500000000000	14.5769230769231
534.500000000000	14.7000000000000
535.500000000000	14.7000000000000
536.500000000000	14.7000000000000
537.500000000000	14.7000000000000
538.500000000000	15
539.300000000000	15.5000000000000
539.300000000000	16.5000000000000
539.500000000000	16.7000000000000
539.700000000000	16.5000000000000
540.500000000000	15.7000000000000
541.500000000000	15.7000000000000
542.300000000000	16.5000000000000
542.300000000000	17.5000000000000
542.500000000000	17.7000000000000
543.300000000000	18.5000000000000
543.300000000000	19.5000000000000
543.500000000000	19.6111111111111
544.500000000000	19.7000000000000
544.700000000000	19.5000000000000
545.500000000000	18.7000000000000
546.500000000000	18.7000000000000
547.500000000000	18.7000000000000
547.700000000000	18.5000000000000
547.700000000000	17.5000000000000
548.500000000000	16.7000000000000
549.500000000000	17
550.300000000000	17.5000000000000
550.500000000000	17.7000000000000
551.300000000000	18.5000000000000
551.300000000000	19.5000000000000
551.500000000000	19.7000000000000
552.300000000000	20.5000000000000
552.500000000000	20.7000000000000
553.300000000000	21.5000000000000
553.500000000000	21.6111111111111
553.611111111111	21.5000000000000
554.500000000000	20.6111111111111
554.700000000000	20.5000000000000
555.500000000000	20
556.500000000000	20
557.300000000000	20.5000000000000
557.500000000000	20.7000000000000
558.300000000000	21.5000000000000
558.500000000000	21.7000000000000
559.300000000000	22.5000000000000
559.500000000000	22.6111111111111
560.388888888889	23.5000000000000
560.423076923077	24.5000000000000
560.500000000000	24.5769230769231
561.500000000000	24.5769230769231
561.611111111111	24.5000000000000
561.611111111111	23.5000000000000
562.500000000000	22.6111111111111
562.700000000000	22.5000000000000
563.500000000000	21.7000000000000
563.700000000000	21.5000000000000
564.500000000000	20.7000000000000
564.700000000000	20.5000000000000
565.500000000000	19.7000000000000
565.700000000000	19.5000000000000
565.700000000000	18.5000000000000
566.500000000000	17.7000000000000
566.700000000000	17.5000000000000
567.500000000000	16.7000000000000
567.700000000000	16.5000000000000
567.700000000000	15.5000000000000
568.500000000000	14.7000000000000
568.700000000000	14.5000000000000
568.700000000000	13.5000000000000
569.500000000000	13
570.300000000000	13.5000000000000
570.500000000000	13.7000000000000
571.500000000000	13.7000000000000
571.700000000000	13.5000000000000
571.700000000000	12.5000000000000
572.500000000000	12
573.500000000000	12
574	12.5000000000000
574.500000000000	13
575	12.5000000000000
575.500000000000	12
576	12.5000000000000
576.500000000000	12.8333333333333
577.500000000000	12.6111111111111
578.500000000000	12.7000000000000
578.700000000000	12.5000000000000
579.500000000000	12
580	11.5000000000000
580.500000000000	11
581	10.5000000000000
581	9.50000000000000
581.500000000000	9
582	8.50000000000000
582.500000000000	8
583	7.50000000000000
583	6.50000000000000
583.500000000000	5.70000000000000
583.700000000000	5.50000000000000
583.700000000000	4.50000000000000
584.500000000000	3.70000000000000
584.700000000000	3.50000000000000
584.700000000000	2.50000000000000
585.500000000000	1.70000000000000
585.611111111111	1.50000000000000
585.500000000000	1.30000000000000
584.700000000000	0.500000000000000
585	-0.500000000000000
585.500000000000	-1.30000000000000
585.700000000000	-1.50000000000000
585.700000000000	-2.50000000000000
586.500000000000	-3.30000000000000
587.500000000000	-3.30000000000000
588.500000000000	-3.38888888888889
588.700000000000	-3.50000000000000
589.500000000000	-4.30000000000000
589.700000000000	-4.50000000000000
590.500000000000	-5.30000000000000
590.700000000000	-5.50000000000000
591	-6.50000000000000
591.500000000000	-7
592.300000000000	-6.50000000000000
592.500000000000	-6.30000000000000
593.500000000000	-6.30000000000000
594.500000000000	-6.30000000000000
595.500000000000	-6.30000000000000
595.700000000000	-6.50000000000000
596.500000000000	-7
597	-6.50000000000000
597.500000000000	-6
598	-6.50000000000000
598.500000000000	-7
599	-6.50000000000000
599.500000000000	-6
600.300000000000	-5.50000000000000
600.500000000000	-5.30000000000000
601.500000000000	-5.30000000000000
602.500000000000	-5.30000000000000
603.300000000000	-4.50000000000000
603.300000000000	-3.50000000000000
603.500000000000	-3.42307692307692
604.500000000000	-3.38888888888889
604.611111111111	-3.50000000000000
605.500000000000	-4.38888888888889
606.388888888889	-3.50000000000000
606.500000000000	-3.38888888888889
607.388888888889	-2.50000000000000
607.500000000000	-2.42307692307692
608.500000000000	-2.38888888888889
609.500000000000	-2
610	-1.50000000000000
610	-0.500000000000000
610.500000000000	-0.0999999999999943
611.250000000000	0.500000000000000
611.500000000000	0.833333333333329
612.166666666667	1.50000000000000
612.166666666667	2.50000000000000
612.500000000000	2.83333333333333
613.166666666667	3.50000000000000
613.166666666667	4.50000000000000
612.500000000000	5.38888888888889
612.388888888889	5.50000000000000
612.388888888889	6.50000000000000
612.500000000000	6.61111111111111
613.388888888889	7.50000000000000
613.388888888889	8.50000000000000
612.500000000000	9.38888888888889
612.388888888889	9.50000000000000
612.388888888889	10.5000000000000
612.500000000000	10.7000000000000
613.300000000000	11.5000000000000
613.500000000000	11.7000000000000
614.500000000000	11.7000000000000
615.500000000000	11.7000000000000
616.500000000000	11.6111111111111
617.500000000000	11.6111111111111
618.500000000000	11.6111111111111
618.611111111111	11.5000000000000
619.500000000000	10.6111111111111
619.611111111111	10.5000000000000
619.500000000000	10.3000000000000
618.700000000000	9.50000000000000
618.700000000000	8.50000000000000
619.500000000000	7.70000000000000
619.700000000000	7.50000000000000
619.700000000000	6.50000000000000
619.500000000000	6.30000000000000
618.700000000000	5.50000000000000
619.500000000000	4.70000000000000
619.611111111111	4.50000000000000
619.611111111111	3.50000000000000
620.500000000000	2.61111111111111
620.700000000000	2.50000000000000
620.700000000000	1.50000000000000
620.500000000000	1.30000000000000
620	0.500000000000000
620.500000000000	0
621	-0.500000000000000
621.500000000000	-1
622	-1.50000000000000
622.500000000000	-2
623	-2.50000000000000
623	-3.50000000000000
623.500000000000	-3.83333333333333
624.166666666667	-4.50000000000000
624.166666666667	-5.50000000000000
624.500000000000	-5.83333333333333
625.500000000000	-6.30000000000000
626.500000000000	-6.42307692307692
626.576923076923	-6.50000000000000
626.576923076923	-7.50000000000000
627.500000000000	-8.25000000000000
627.833333333333	-8.50000000000000
628.500000000000	-9.16666666666667
628.833333333333	-9.50000000000000
629.500000000000	-10.3888888888889
630.388888888889	-9.50000000000000
630.500000000000	-9.38888888888889
630.576923076923	-9.50000000000000
631.500000000000	-10.4230769230769
631.700000000000	-10.5000000000000
631.700000000000	-11.5000000000000
632.500000000000	-12.3000000000000
632.700000000000	-12.5000000000000
632.700000000000	-13.5000000000000
633.500000000000	-14.3000000000000
633.700000000000	-14.5000000000000
634.500000000000	-15.3000000000000
