17.6	16.3	59.843	30.157	0.000436	0.025
16.3	17.9	19.189	70.811	0.000183	0.025
15	19.5	32.293	57.707	0.000472	0.025
13.7	21	-89.368	179.37	0.000771	0.025
17.6	18	-75.902	165.9	3.6e-05	0.025
16.4	19.6	25.567	64.433	0.000453	0.025
15.1	21.2	83.387	6.6132	0.001052	0.025
18.9	18.1	-76.78	166.78	0.000245	0.025
17.7	19.7	-32.211	122.21	0.000248	0.025
16.5	21.3	87.353	2.6468	0.001235	0.025
20.2	18.2	-53.491	143.49	0.000374	0.025
19	19.8	-49.034	139.03	0.000743	0.025
17.8	21.5	-81.426	171.43	0.001222	0.025
21.5	18.2	-65.49	155.49	0.000878	0.025
20.3	19.9	-54.32	144.32	0.000836	0.025
19.1	21.6	-64.251	154.25	0.001089	0.025
17.9	23.2	66.633	23.367	0.001776	0.025
21.6	19.9	-71.164	161.16	0.000743	0.025
20.5	21.6	-58.114	148.11	0.000892	0.025
19.2	23.4	71.599	18.401	0.001837	0.025
22.9	20	-89.098	179.1	0.000886	0.025
21.8	21.7	-67.039	157.04	0.000442	0.025
20.6	23.4	75.686	14.314	0.00143	0.025
24.2	20	82.182	7.8178	0.000948	0.025
23.1	21.7	72.7	17.3	0.000461	0.025
22	23.5	72.053	17.947	0.000799	0.025
20.8	25.2	44.125	45.875	0.001683	0.025
24.4	21.8	57.067	32.933	0.000685	0.025
23.3	23.5	42.129	47.871	0.000687	0.025
22.2	25.3	57.428	32.572	0.001245	0.025
25.7	21.7	51.318	38.682	0.000847	0.025
24.6	23.6	25.822	64.178	0.001119	0.025
23.5	25.3	39.837	50.163	0.000853	0.025
26.9	21.7	47.559	42.441	0.00113	0.025
25.9	23.5	23.405	66.595	0.001159	0.025
24.8	25.4	17.697	72.303	0.001134	0.025
23.7	27.1	-38.852	128.85	0.003639	0.025
27.2	23.5	33.314	56.686	0.000617	0.025
26.1	25.3	16.389	73.611	0.001421	0.025
25.1	27.2	-37.976	127.98	0.003122	0.025
28.5	23.5	71.565	18.435	0.000949	0.025
27.5	25.3	8.8334	81.167	0.000965	0.025
26.4	27.2	-37.654	127.65	0.003215	0.025
29.7	23.4	77.089	12.911	0.00234	0.025
28.8	25.3	-30.103	120.1	0.000622	0.025
27.8	27.1	-35.879	125.88	0.004235	0.025
26.8	29	-63.645	153.65	0.027243	0.025
30	25.2	-74.949	164.95	0.001387	0.025
29.1	27.1	-38.665	128.67	0.006613	0.025
28.2	29	-58.278	148.28	0.024363	0.025
31.3	25.1	-85.423	175.42	0.002596	0.025
30.4	27	-45.178	135.18	0.007701	0.025
29.5	28.9	-52.58	142.58	0.02483	0.025
32.6	25	88.039	1.9607	0.003517	0.025
31.7	26.9	-62.066	152.07	0.007504	0.025
30.8	28.9	-54.417	144.42	0.023352	0.025
33.8	24.9	85.347	4.6525	0.00297	0.025
33	26.8	-75.118	165.12	0.009584	0.025
32.2	28.8	-70.328	160.33	0.023998	0.025
31.3	30.7	80.222	9.7783	0.009953	0.025
34.3	26.7	-79.023	169.02	0.011074	0.025
33.5	28.7	-83.484	173.48	0.03265	0.025
32.7	30.6	80.289	9.7108	0.030163	0.025
35.5	26.6	-80.187	170.19	0.009781	0.025
34.8	28.6	-89.55	179.55	0.035287	0.025
34	30.5	81.914	8.086	0.056681	0.025
36.8	26.4	-84.761	174.76	0.008741	0.025
36.1	28.5	85.633	4.3672	0.033813	0.025
35.4	30.4	80.148	9.8524	0.067563	0.025
34.6	32.4	51.185	38.815	0.061812	0.025
37.3	28.3	81.26	8.7404	0.026803	0.025
36.7	30.3	76.223	13.777	0.064752	0.025
36	32.3	66.022	23.978	0.055105	0.025
38.6	28.1	76.1	13.9	0.018741	0.025
38	30.1	71.394	18.606	0.049841	0.025
37.3	32.2	60.618	29.382	0.074677	0.025
39.8	27.9	70.438	19.562	0.012667	0.025
39.2	29.9	66.568	23.432	0.034667	0.025
38.7	32	58.03	31.97	0.062976	0.025
38.1	34	26.579	63.421	0.043986	0.025
40.5	29.8	63.87	26.13	0.019701	0.025
40	31.8	54.527	35.473	0.048686	0.025
39.4	33.8	31.759	58.241	0.047247	0.025
41.7	29.6	63.898	26.102	0.010396	0.025
41.3	31.6	52.791	37.209	0.034624	0.025
40.8	33.6	36.858	53.142	0.054653	0.025
43	29.4	68.525	21.475	0.003186	0.025
42.5	31.4	52.128	37.872	0.02237	0.025
42.1	33.5	41.669	48.331	0.053453	0.025
41.7	35.5	36.338	53.662	0.071337	0.025
43.8	31.2	45.975	44.025	0.006301	0.025
43.4	33.3	42.306	47.694	0.046582	0.025
43	35.3	44.767	45.233	0.082563	0.025
45	30.9	47.417	42.583	0.001813	0.025
44.7	33	41.893	48.107	0.033177	0.025
44.4	35.1	46.528	43.472	0.084004	0.025
46.2	30.7	73.631	16.369	0.005339	0.025
46	32.8	40.744	49.256	0.022273	0.025
45.7	34.8	41.111	48.889	0.071166	0.025
45.4	36.9	53.061	36.939	0.12951	0.025
47.2	32.5	37.813	52.187	0.021743	0.025
47	34.6	29.075	60.925	0.069705	0.025
46.8	36.6	44.401	45.599	0.10923	0.025
48.4	32.3	35.575	54.425	0.030702	0.025
48.3	34.3	21.212	68.788	0.075015	0.025
48.1	36.4	31.366	58.634	0.097854	0.025
49.7	32	36.361	53.639	0.036246	0.025
49.5	34.1	21.075	68.925	0.071212	0.025
49.4	36.1	18.906	71.094	0.10076	0.025
50.9	31.7	33.608	56.392	0.036598	0.025
50.8	33.8	21.899	68.101	0.054791	0.025
50.7	35.9	15.147	74.853	0.09312	0.025
50.7	37.9	13.529	76.471	0.083465	0.025
52	33.5	21.181	68.819	0.038688	0.025
52	35.6	17.828	72.172	0.056883	0.025
52	37.6	10.267	79.733	0.08729	0.025
53.2	33.2	18.962	71.038	0.023881	0.025
53.3	35.2	22.85	67.15	0.020103	0.025
53.4	37.3	12.745	77.255	0.042949	0.025
54.4	32.9	9.3922	80.608	0.010276	0.025
54.5	35	-73.296	163.3	0.010455	0.025
54.7	37	-79.134	169.13	0.021275	0.025
54.8	39	37.002	52.998	0.021425	0.025
55.8	34.7	-67.582	157.58	0.027213	0.025
55.9	36.7	-75.393	165.39	0.064295	0.025
56.1	38.6	-87.509	177.51	0.047069	0.025
57	34.3	-63.309	153.31	0.027827	0.025
57.2	36.4	-73.384	163.38	0.068786	0.025
57.4	38.3	-82.015	172.01	0.07125	0.025
58.2	34	-60.308	150.31	0.021123	0.025
58.4	36	-69.944	159.94	0.044497	0.025
58.7	38	-80.709	170.71	0.053677	0.025
59.1	40	86.346	3.6538	0.04848	0.025
59.7	35.7	-67.479	157.48	0.022572	0.025
60	37.6	-82.452	172.45	0.027229	0.025
60.4	39.6	83.147	6.8532	0.023966	0.025
60.9	35.3	-69.552	159.55	0.007765	0.025
61.3	37.3	-88.419	178.42	0.009838	0.025
61.7	39.2	69.021	20.979	0.009695	0.025
62.1	35	75.439	14.561	0.001627	0.025
62.5	36.9	64.959	25.041	0.003925	0.025
63	38.8	47.046	42.954	0.005772	0.025
63.5	40.8	23.331	66.669	0.004737	0.025
63.7	36.6	51.667	38.333	0.004016	0.025
64.3	38.5	41.997	48.003	0.004277	0.025
-2.5	15	-6.0349	96.035	0.000503	0.025
1.4	13	35.426	54.574	0.000189	0.025
0.1	14.2	1.4188	88.581	0.000101	0.025
-1.2	15.4	-21.424	111.42	0.000419	0.025
2.7	13.4	76.415	13.585	3.9e-05	0.025
1.4	14.6	-11.611	101.61	0.000206	0.025
0	15.9	-29.361	119.36	0.000529	0.025
4	13.7	-67.608	157.61	0.000263	0.025
2.7	15	-39.278	129.28	0.000337	0.025
1.4	16.3	-34.003	124	0.000531	0.025
0	17.6	-51.66	141.66	0.000525	0.025
4	15.4	-44.418	134.42	0.000445	0.025
2.7	16.7	-41.83	131.83	0.000391	0.025
1.3	18	-67.277	157.28	0.000346	0.025
5.3	15.7	-47.107	137.11	0.000397	0.025
4	17	-26.934	116.93	0.000248	0.025
2.7	18.4	40.742	49.258	0.000468	0.025
6.7	16	-67.044	157.04	0.000373	0.025
5.3	17.4	30.19	59.81	0.000136	0.025
4	18.7	23.837	66.163	0.001863	0.025
2.6	20.1	11.496	78.504	0.004439	0.025
6.7	17.7	68.449	21.551	0.000291	0.025
5.3	19.1	18.475	71.525	0.001897	0.025
4	20.5	-2.0275	92.027	0.009516	0.025
8	18	-75.719	165.72	0.0004	0.025
6.7	19.4	-31.407	121.41	0.001041	0.025
5.3	20.8	-18.924	108.92	0.013461	0.025
9.4	18.2	-69.938	159.94	0.000528	0.025
8	19.7	-59.491	149.49	0.002106	0.025
6.7	21.1	-35.564	125.56	0.014785	0.025
5.3	22.6	-12.668	102.67	0.032938	0.025
9.4	20	-68.904	158.9	0.003064	0.025
8	21.4	-51.888	141.89	0.015179	0.025
6.7	22.9	-24.641	114.64	0.028078	0.025
10.7	20.2	-76.674	166.67	0.00236	0.025
9.4	21.7	-60.037	150.04	0.014797	0.025
8.1	23.2	-47.879	137.88	0.037994	0.025
12.1	20.4	-87.208	177.21	0.001	0.025
10.7	22	-65.34	155.34	0.008635	0.025
9.4	23.5	-51.318	141.32	0.044347	0.025
8.1	25	-42.907	132.91	0.068967	0.025
12.1	22.2	-68.279	158.28	0.003207	0.025
10.8	23.7	-49.651	139.65	0.035292	0.025
9.4	25.3	-47.742	137.74	0.088155	0.025
13.5	22.4	38.025	51.975	0.000471	0.025
12.2	24	-42.778	132.78	0.019179	0.025
10.8	25.5	-47.454	137.45	0.076667	0.025
14.8	22.6	35.951	54.049	0.00113	0.025
13.6	24.1	-24.112	114.11	0.009351	0.025
12.2	25.8	-43.325	133.32	0.055863	0.025
10.9	27.4	-46.845	136.84	0.096981	0.025
14.9	24.3	-3.0919	93.092	0.007131	0.025
13.7	26	-35.077	125.08	0.0318	0.025
12.3	27.6	-44.341	134.34	0.078157	0.025
16.3	24.5	15.418	74.582	0.00531	0.025
15	26.2	-24.658	114.66	0.01919	0.025
13.8	27.8	-39.919	129.92	0.055519	0.025
17.7	24.6	25.698	64.302	0.004156	0.025
16.4	26.3	-9.7778	99.778	0.012219	0.025
15.2	28	-34.168	124.17	0.039581	0.025
19.1	24.7	38.794	51.206	0.002445	0.025
17.8	26.4	4.8034	85.197	0.010198	0.025
16.6	28.2	-24.73	114.73	0.026969	0.025
15.3	29.8	-41.603	131.6	0.044229	0.025
19.2	26.5	7.209	82.791	0.008349	0.025
18	28.3	-16.464	106.46	0.023515	0.025
16.7	30	-37.821	127.82	0.036555	0.025
20.6	26.6	4.9939	85.006	0.004897	0.025
19.4	28.4	-13.413	103.41	0.021435	0.025
18.2	30.1	-34.18	124.18	0.03271	0.025
22	26.7	-7.3187	97.319	0.001055	0.025
20.8	28.5	-19.142	109.14	0.018778	0.025
19.7	30.2	-36.514	126.51	0.032921	0.025
18.4	32	-61.448	151.45	0.066371	0.025
22.2	28.6	-32.64	122.64	0.016455	0.025
21.1	30.3	-48.159	138.16	0.049297	0.025
19.9	32.1	-66.912	156.91	0.080912	0.025
23.6	28.6	-46.306	136.31	0.017939	0.025
22.5	30.4	-59.711	149.71	0.060797	0.025
21.4	32.2	-71.447	161.45	0.11289	0.025
25	28.6	-56.812	146.81	0.019153	0.025
23.9	30.5	-66.566	156.57	0.065983	0.025
22.8	32.3	-73.227	163.23	0.15663	0.025
21.7	34.1	-58.076	148.08	0.13783	0.025
25.4	30.5	-69.8	159.8	0.079398	0.025
24.3	32.3	-74.151	164.15	0.18065	0.025
23.2	34.2	-60.424	150.42	0.19019	0.025
26.8	30.5	-70.601	160.6	0.067807	0.025
25.7	32.3	-76.768	166.77	0.17027	0.025
24.7	34.2	-64.628	154.63	0.22023	0.025
28.1	30.5	-71.555	161.55	0.048309	0.025
27.2	32.4	-83.099	173.1	0.13249	0.025
26.2	34.2	-73.632	163.63	0.15601	0.025
25.1	36.1	-17.952	107.95	0.20478	0.025
28.6	32.4	80.459	9.5412	0.074187	0.025
27.6	34.2	73.64	16.36	0.12944	0.025
26.6	36.1	13.73	76.27	0.14635	0.025
30	32.3	51.382	38.618	0.11415	0.025
29.1	34.2	44.772	45.228	0.21322	0.025
28.1	36.1	28.198	61.802	0.3873	0.025
31.4	32.2	42.196	47.804	0.13517	0.025
30.5	34.2	33.99	56.01	0.32707	0.025
29.6	36.1	27.642	62.358	0.66327	0.025
32.8	32.1	41.712	48.288	0.068162	0.025
32	34.1	30.793	59.207	0.34203	0.025
31.1	36.1	25.723	64.277	0.63445	0.025
30.2	38	24.581	65.419	0.96746	0.025
33.4	34	28.623	61.377	0.2745	0.025
32.6	36	22.624	67.376	0.55155	0.025
31.8	38	24.119	65.881	0.87655	0.025
34.8	33.9	26.84	63.16	0.16859	0.025
34.1	35.9	18.406	71.594	0.33942	0.025
33.3	37.9	23.692	66.308	0.51851	0.025
36.2	33.8	31.847	58.153	0.081192	0.025
35.5	35.8	13.975	76.025	0.1829	0.025
34.8	37.8	24.942	65.058	0.22355	0.025
34.1	39.7	42.161	47.839	0.30269	0.025
36.9	35.7	8.5674	81.433	0.086883	0.025
36.3	37.7	31.757	58.243	0.064069	0.025
35.6	39.7	62.689	27.311	0.22984	0.025
38.4	35.5	6.063	83.937	0.057658	0.025
37.8	37.5	25.395	64.605	0.031136	0.025
37.1	39.5	72.568	17.432	0.21272	0.025
39.8	35.3	16.017	73.983	0.058522	0.025
39.2	37.3	27.5	62.5	0.045104	0.025
38.7	39.4	70.65	19.35	0.13052	0.025
38.1	41.4	65.95	24.05	0.46507	0.025
40.7	37.2	40.109	49.891	0.059963	0.025
40.2	39.2	61.594	28.406	0.11399	0.025
39.7	41.2	60.333	29.667	0.35632	0.025
42.1	37	52.403	37.597	0.088971	0.025
41.6	39	59.6	30.4	0.15165	0.025
41.2	41	55.072	34.928	0.333	0.025
43.5	36.8	54.44	35.56	0.11392	0.025
43.1	38.8	59.029	30.971	0.19506	0.025
42.7	40.8	54.397	35.603	0.32691	0.025
42.3	42.8	49.671	40.329	0.44616	0.025
44.5	38.6	59.389	30.611	0.20466	0.025
44.2	40.7	54.962	35.038	0.31437	0.025
43.9	42.7	50.063	39.937	0.40283	0.025
46	38.3	61.594	28.406	0.19283	0.025
45.7	40.4	58.156	31.844	0.26484	0.025
45.5	42.4	50.166	39.834	0.30334	0.025
47.4	38.1	61.108	28.892	0.14406	0.025
47.2	40.1	63.85	26.15	0.19835	0.025
47	42.2	50.718	39.282	0.17806	0.025
46.8	44.2	48.304	41.696	0.13276	0.025
48.6	39.9	67.2	22.8	0.11234	0.025
48.5	41.9	49.861	40.139	0.083692	0.025
48.4	43.9	43.432	46.568	0.068887	0.025
50	39.6	41.776	48.224	0.045553	0.025
50	41.6	33.675	56.325	0.040647	0.025
49.9	43.6	35.284	54.716	0.046217	0.025
51.4	39.3	11.293	78.707	0.084535	0.025
51.4	41.4	18.523	71.477	0.057032	0.025
51.5	43.3	36.292	53.708	0.051934	0.025
52.8	39	10.974	79.026	0.084865	0.025
52.9	41	25.394	64.606	0.067543	0.025
53	43	45.324	44.676	0.068287	0.025
53.1	45	54.57	35.43	0.073025	0.025
54.3	40.7	40.844	49.156	0.065736	0.025
54.4	42.7	54.159	35.841	0.082499	0.025
54.6	44.7	60.059	29.941	0.079255	0.025
55.7	40.4	61.505	28.495	0.063756	0.025
55.9	42.3	63	27	0.085975	0.025
56.1	44.3	65.85	24.15	0.073025	0.025
57.1	40.1	78.579	11.421	0.067395	0.025
57.3	42	70.815	19.185	0.07551	0.025
57.6	43.9	70.872	19.128	0.056353	0.025
58	45.9	69.263	20.737	0.033682	0.025
58.7	41.7	77.268	12.732	0.053776	0.025
59.1	43.6	74.496	15.504	0.033832	0.025
59.5	45.5	70.139	19.861	0.013733	0.025
60.1	41.3	78.419	11.581	0.028026	0.025
60.5	43.2	73.772	16.228	0.013081	0.025
61	45.1	17.326	72.674	0.001585	0.025
61.5	40.9	68.587	21.413	0.010525	0.025
62	42.8	43.145	46.855	0.003051	0.025
62.5	44.7	-8.9213	98.921	0.006857	0.025
63	46.5	-9.4168	99.417	0.008071	0.025
63.4	42.4	4.7927	85.207	0.00527	0.025
63.9	44.3	-10.689	100.69	0.008312	0.025
64.5	46.1	-8.9109	98.911	0.007615	0.025
64.7	42	-1.7385	91.738	0.006073	0.025
-5.5	16.9	12.01	77.99	0.001915	0.025
-6.8	18.1	14.934	75.066	0.002295	0.025
-2.9	16.2	-0.059249	90.059	0.000761	0.025
-4.2	17.4	9.3906	80.609	0.001387	0.025
-5.6	18.6	12.691	77.309	0.00203	0.025
-6.9	19.8	20.341	69.659	0.00201	0.025
-3	17.9	6.407	83.593	0.000632	0.025
-4.3	19.1	6.5419	83.458	0.001117	0.025
-5.7	20.3	14.483	75.517	0.000847	0.025
-1.6	18.4	-43.858	133.86	0.000181	0.025
-3	19.6	-20.344	110.34	0.000631	0.025
-4.4	20.8	-34.069	124.07	0.000581	0.025
-0.3	18.8	-65.678	155.68	0.000492	0.025
-1.7	20.1	-40.569	130.57	0.000856	0.025
-3.1	21.4	-36.104	126.1	0.001158	0.025
1	19.2	83.938	6.0616	0.000233	0.025
-0.4	20.5	-59.468	149.47	0.000255	0.025
-1.8	21.8	-57.304	147.3	0.000841	0.025
-3.2	23.1	-63.88	153.88	0.000827	0.025
0.9	21	11.631	78.369	0.002821	0.025
-0.4	22.3	26.983	63.017	0.000975	0.025
-1.9	23.6	63.574	26.426	0.002545	0.025
2.3	21.4	2.7572	87.243	0.011595	0.025
0.9	22.7	10.341	79.659	0.008361	0.025
-0.5	24.1	33.545	56.455	0.007032	0.025
3.6	21.8	-6.9528	96.953	0.022875	0.025
2.2	23.1	3.3378	86.662	0.021809	0.025
0.8	24.5	19.74	70.26	0.017806	0.025
-0.6	25.9	35.183	54.817	0.015635	0.025
3.6	23.5	-2.2351	92.235	0.035401	0.025
2.2	24.9	8.2239	81.776	0.030396	0.025
0.7	26.3	25.732	64.268	0.022419	0.025
5	23.9	-3.5864	93.586	0.042015	0.025
3.5	25.3	-0.20441	90.204	0.039789	0.025
2.1	26.8	9.0321	80.968	0.024967	0.025
6.3	24.2	-14.483	104.48	0.036778	0.025
5	25.7	-6.5294	96.529	0.044728	0.025
3.5	27.1	-6.0707	96.071	0.031721	0.025
2	28.6	3.2005	86.8	0.011667	0.025
6.3	26	-20.268	110.27	0.050949	0.025
4.9	27.5	-12.089	102.09	0.03776	0.025
3.4	29	-13.688	103.69	0.014441	0.025
7.7	26.4	-36.561	126.56	0.073381	0.025
6.3	27.9	-18.578	108.58	0.046776	0.025
4.9	29.3	-14.844	104.84	0.019551	0.025
9.1	26.6	-45.406	135.41	0.09771	0.025
7.7	28.2	-31.468	121.47	0.060766	0.025
6.3	29.7	-15.837	105.84	0.03	0.025
4.9	31.2	36.21	53.79	0.004786	0.025
9.2	28.5	-42.279	132.28	0.073022	0.025
7.7	30	-22.651	112.65	0.033126	0.025
6.3	31.6	-32.36	122.36	0.00937	0.025
10.6	28.7	-46.968	136.97	0.081578	0.025
9.2	30.3	-39.741	129.74	0.033032	0.025
7.7	31.9	-60.001	150	0.026877	0.025
12	29	-46.472	136.47	0.07311	0.025
10.7	30.6	-50.086	140.09	0.040324	0.025
9.2	32.2	-69.138	159.14	0.06026	0.025
7.8	33.8	-61.359	151.36	0.15353	0.025
12.1	30.9	-53.522	143.52	0.063191	0.025
10.8	32.5	-68.863	158.86	0.058171	0.025
9.3	34.1	-57.503	147.5	0.17157	0.025
13.6	31.1	-55.182	145.18	0.072364	0.025
12.2	32.7	-68.255	158.26	0.068504	0.025
10.8	34.4	-55.592	145.59	0.14411	0.025
15.1	31.3	-57.835	147.84	0.079604	0.025
13.7	33	-69.281	159.28	0.12297	0.025
12.3	34.7	-54.275	144.27	0.11973	0.025
16.6	31.4	-56.609	146.61	0.051448	0.025
15.2	33.2	-66.462	156.46	0.13864	0.025
13.9	34.9	-48.016	138.02	0.1211	0.025
12.5	36.6	-25.289	115.29	0.074656	0.025
16.8	33.3	-59.878	149.88	0.1363	0.025
15.4	35.1	-36.091	126.09	0.16196	0.025
14	36.8	-17.118	107.12	0.11167	0.025
18.2	33.5	-53.276	143.28	0.083626	0.025
17	35.2	-23.296	113.3	0.24972	0.025
15.6	37	-11.19	101.19	0.26019	0.025
19.7	33.6	-54.936	144.94	0.11266	0.025
18.5	35.4	-17.174	107.17	0.28991	0.025
17.2	37.2	-8.3012	98.301	0.46283	0.025
15.9	38.9	8.3326	81.667	0.29074	0.025
20	35.5	-13.894	103.89	0.31696	0.025
18.8	37.3	-4.5601	94.56	0.61175	0.025
17.5	39.1	9.2995	80.7	0.54981	0.025
21.6	35.6	-15.824	105.82	0.3118	0.025
20.4	37.5	-1.0931	91.093	0.67738	0.025
19.1	39.3	13.07	76.93	0.79516	0.025
23.1	35.7	-21.853	111.85	0.2655	0.025
21.9	37.5	-0.37758	90.378	0.61997	0.025
20.7	39.4	16.213	73.787	0.81837	0.025
19.5	41.2	25.548	64.452	0.79119	0.025
23.5	37.6	-1.1389	91.139	0.51516	0.025
22.4	39.5	15.456	74.544	0.6931	0.025
21.1	41.3	24.361	65.639	0.77943	0.025
25.1	37.6	0.36682	89.633	0.38761	0.025
24	39.5	13.134	76.866	0.59474	0.025
22.8	41.4	20.987	69.013	0.75881	0.025
26.6	37.7	15.002	74.998	0.43424	0.025
25.6	39.6	15.089	74.911	0.61449	0.025
24.5	41.5	18.724	71.276	0.75372	0.025
23.3	43.4	19.145	70.856	0.5619	0.025
27.2	39.6	19.676	70.324	0.69629	0.025
26.2	41.5	19.645	70.355	0.71039	0.025
25.1	43.4	22.503	67.497	0.56836	0.025
28.8	39.6	22.32	67.68	0.85938	0.025
27.8	41.5	22.429	67.571	0.71318	0.025
26.8	43.4	25.742	64.258	0.54527	0.025
30.4	39.5	22.891	67.109	0.88562	0.025
29.5	41.5	23.564	66.436	0.63676	0.025
28.5	43.5	27.265	62.735	0.53405	0.025
32	39.5	24.349	65.651	0.68327	0.025
31.1	41.4	24.831	65.169	0.46614	0.025
30.2	43.4	29.061	60.939	0.43781	0.025
29.2	45.4	30.983	59.017	0.32557	0.025
32.7	41.4	39.044	50.956	0.27791	0.025
31.9	43.3	36.727	53.273	0.27704	0.025
31	45.3	32.831	57.169	0.23676	0.025
34.3	41.3	62.15	27.85	0.3292	0.025
33.6	43.3	60.364	29.636	0.23707	0.025
32.8	45.2	43.258	46.742	0.14608	0.025
35.9	41.2	68.474	21.526	0.44882	0.025
35.2	43.2	68.67	21.33	0.36978	0.025
34.5	45.2	63.582	26.418	0.14374	0.025
33.7	47.1	55.305	34.695	0.096684	0.025
36.9	43	67.117	22.883	0.48327	0.025
36.2	45.1	71.229	18.771	0.19372	0.025
35.5	47	68.82	21.18	0.10658	0.025
38.5	42.9	62.576	27.424	0.4918	0.025
37.9	44.9	66.287	23.713	0.2296	0.025
37.3	46.9	72.358	17.642	0.10498	0.025
40.1	42.7	55.48	34.52	0.46136	0.025
39.6	44.7	55.722	34.278	0.26036	0.025
39.1	46.7	63.83	26.17	0.09445	0.025
38.5	48.7	62.132	27.868	0.091347	0.025
41.3	44.6	49.178	40.822	0.35294	0.025
40.8	46.5	54.548	35.452	0.11576	0.025
40.4	48.6	60.735	29.265	0.086184	0.025
42.9	44.4	48.846	41.154	0.37676	0.025
42.6	46.4	53.787	36.213	0.14775	0.025
42.2	48.3	64.532	25.468	0.088421	0.025
44.5	44.1	49.363	40.637	0.30793	0.025
44.2	46.1	55.154	34.846	0.14178	0.025
43.9	48.1	68.024	21.976	0.083698	0.025
43.6	50.1	64.423	25.577	0.07544	0.025
45.9	45.9	54.144	35.856	0.10877	0.025
45.7	47.9	65.299	24.701	0.068137	0.025
45.5	49.9	66.051	23.949	0.067688	0.025
47.6	45.6	51.73	38.27	0.071404	0.025
47.4	47.6	57.358	32.642	0.059153	0.025
47.3	49.6	59.263	30.737	0.056278	0.025
49.2	45.3	47.264	42.736	0.053842	0.025
49.1	47.3	51.782	38.218	0.061789	0.025
49.1	49.3	52.554	37.446	0.058269	0.025
49	51.3	46.938	43.062	0.048761	0.025
50.8	47	51.844	38.156	0.066079	0.025
50.8	49	52.246	37.754	0.065404	0.025
50.9	50.9	46.202	43.798	0.049244	0.025
52.4	46.7	54.967	35.033	0.069167	0.025
52.6	48.6	54.146	35.854	0.066768	0.025
52.7	50.6	49.386	40.614	0.052887	0.025
54.1	46.4	59.38	30.62	0.069198	0.025
54.2	48.3	56.841	33.159	0.059325	0.025
54.5	50.2	51.097	38.903	0.050844	0.025
55.6	46	64.039	25.961	0.061448	0.025
55.9	47.9	59.425	30.575	0.044459	0.025
56.2	49.9	49.848	40.152	0.038618	0.025
56.5	51.7	31.751	58.249	0.040794	0.025
57.5	47.5	60.921	29.079	0.027551	0.025
57.9	49.4	44.613	45.387	0.021609	0.025
58.3	51.3	26.517	63.483	0.027478	0.025
59.1	47.2	56.857	33.143	0.011265	0.025
59.6	49	27.01	62.99	0.01156	0.025
60	50.9	15.139	74.861	0.01682	0.025
60.7	46.8	9.9682	80.032	0.00416	0.025
61.2	48.6	11.519	78.481	0.009271	0.025
61.7	50.4	10.431	79.569	0.010612	0.025
62.3	52.3	6.327	83.673	0.008287	0.025
62.8	48.2	7.2266	82.773	0.007393	0.025
63.4	50	16.392	73.608	0.007896	0.025
64.1	51.8	8.471	81.529	0.002894	0.025
64.4	47.7	8.9294	81.071	0.006048	0.025
65.1	49.5	22.004	67.996	0.006987	0.025
65.8	51.3	18.622	71.378	0.00207	0.025
-8.4	18.7	19.296	70.704	0.002262	0.025
-9.8	19.9	23.963	66.037	0.001793	0.025
-11.2	21	24.667	65.333	0.001806	0.025
-12.6	22.1	17.966	72.034	0.001411	0.025
-8.6	20.4	30.572	59.428	0.001687	0.025
-10	21.6	38.092	51.908	0.001635	0.025
