10.8	23.7	-53.126	143.13	0.009402	0.025
9.4	25.3	-47.918	137.92	0.009836	0.025
13.5	22.4	-73.757	163.76	0.001433	0.025
12.2	24	-53.154	143.15	0.007261	0.025
10.8	25.5	-51.474	141.47	0.019722	0.025
14.8	22.6	89.586	0.41389	0.000423	0.025
13.6	24.1	-46.85	136.85	0.004496	0.025
12.2	25.8	-49.954	139.95	0.015423	0.025
10.9	27.4	-52.165	142.17	0.018642	0.025
14.9	24.3	-30.08	120.08	0.001889	0.025
13.7	26	-43.838	133.84	0.008261	0.025
12.3	27.6	-53.116	143.12	0.014542	0.025
16.3	24.5	2.2856	87.714	0.000754	0.025
15	26.2	-27.703	117.7	0.003954	0.025
13.8	27.8	-51.976	141.98	0.007726	0.025
17.7	24.6	47.25	42.75	0.000412	0.025
16.4	26.3	-1.4581	91.458	0.002891	0.025
15.2	28	-39.404	129.4	0.002609	0.025
19.1	24.7	78.887	11.113	0.000895	0.025
17.8	26.4	8.1231	81.877	0.002377	0.025
16.6	28.2	0.12626	89.874	0.002544	0.025
15.3	29.8	87.695	2.3048	0.003887	0.025
19.2	26.5	1.8583	88.142	0.001261	0.025
18	28.3	-0.8309	90.831	0.002885	0.025
16.7	30	79.639	10.361	0.002188	0.025
20.6	26.6	-6.5877	96.588	0.001	0.025
19.4	28.4	-14.266	104.27	0.003442	0.025
18.2	30.1	-60.673	150.67	0.002353	0.025
22	26.7	-2.429	92.429	0.000884	0.025
20.8	28.5	-23.979	113.98	0.004758	0.025
19.7	30.2	-50.826	140.83	0.006189	0.025
18.4	32	-77.525	167.53	0.01385	0.025
22.2	28.6	-31.143	121.14	0.005594	0.025
21.1	30.3	-52.662	142.66	0.010535	0.025
19.9	32.1	-70.605	160.61	0.025675	0.025
23.6	28.6	-41.023	131.02	0.006109	0.025
22.5	30.4	-56.086	146.09	0.015018	0.025
21.4	32.2	-68.933	158.93	0.041469	0.025
25	28.6	-51.238	141.24	0.007111	0.025
23.9	30.5	-60.366	150.37	0.021975	0.025
22.8	32.3	-70.151	160.15	0.057337	0.025
21.7	34.1	-69.059	159.06	0.085978	0.025
25.4	30.5	-62.69	152.69	0.02856	0.025
24.3	32.3	-72.16	162.16	0.0629	0.025
23.2	34.2	-70.82	160.82	0.12774	0.025
26.8	30.5	-66.542	156.54	0.030212	0.025
25.7	32.3	-76.191	166.19	0.061812	0.025
24.7	34.2	-74.895	164.9	0.13391	0.025
28.1	30.5	-75.356	165.36	0.031074	0.025
27.2	32.4	-84.012	174.01	0.061659	0.025
26.2	34.2	-81.64	171.64	0.11611	0.025
25.1	36.1	-71.854	161.85	0.1352	0.025
28.6	32.4	86.293	3.7073	0.062874	0.025
27.6	34.2	86.819	3.1808	0.093764	0.025
26.6	36.1	-88.24	178.24	0.069663	0.025
30	32.3	79.956	10.044	0.058229	0.025
29.1	34.2	77.017	12.983	0.091902	0.025
28.1	36.1	57.733	32.267	0.063719	0.025
31.4	32.2	79.882	10.118	0.047558	0.025
30.5	34.2	72.768	17.232	0.09388	0.025
29.6	36.1	50.615	39.385	0.079546	0.025
32.8	32.1	-89.645	179.65	0.029742	0.025
32	34.1	71.362	18.638	0.069213	0.025
31.1	36.1	55.981	34.019	0.071635	0.025
30.2	38	30.759	59.241	0.12335	0.025
33.4	34	69.185	20.815	0.030152	0.025
32.6	36	59.008	30.992	0.048227	0.025
31.8	38	34.941	55.059	0.085901	0.025
34.8	33.9	28.219	61.781	0.003795	0.025
34.1	35.9	47.801	42.199	0.013328	0.025
33.3	37.9	44.398	45.602	0.035672	0.025
36.2	33.8	-14.005	104.01	0.009921	0.025
35.5	35.8	-7.9495	97.95	0.016686	0.025
34.8	37.8	74.031	15.969	0.003644	0.025
34.1	39.7	59.377	30.623	0.073783	0.025
36.9	35.7	-26.912	116.91	0.01745	0.025
36.3	37.7	-27.385	117.39	0.014901	0.025
35.6	39.7	58.387	31.613	0.028163	0.025
38.4	35.5	-35.775	125.77	0.009001	0.025
37.8	37.5	-29.516	119.52	0.011991	0.025
37.1	39.5	17.67	72.33	0.010936	0.025
39.8	35.3	-51.568	141.57	0.000936	0.025
39.2	37.3	-25.036	115.04	0.009101	0.025
38.7	39.4	1.0559	88.944	0.014866	0.025
38.1	41.4	48.81	41.19	0.050466	0.025
40.7	37.2	-9.926	99.926	0.005398	0.025
40.2	39.2	-15.562	105.56	0.012046	0.025
39.7	41.2	26.418	63.582	0.03766	0.025
42.1	37	-10.817	100.82	0.003603	0.025
41.6	39	-11.023	101.02	0.002798	0.025
41.2	41	20.539	69.461	0.032009	0.025
43.5	36.8	-19.073	109.07	0.00813	0.025
43.1	38.8	58.065	31.935	0.014855	0.025
42.7	40.8	37.232	52.768	0.023556	0.025
42.3	42.8	22.746	67.254	0.047733	0.025
44.5	38.6	73.168	16.832	0.003639	0.025
44.2	40.7	55.041	34.959	0.022098	0.025
43.9	42.7	26.662	63.338	0.032199	0.025
46	38.3	-39.548	129.55	0.015216	0.025
45.7	40.4	82.082	7.9185	0.017319	0.025
45.5	42.4	40.391	49.609	0.013812	0.025
47.4	38.1	-36.069	126.07	0.025139	0.025
47.2	40.1	-82.419	172.42	0.017706	0.025
47	42.2	82.53	7.4704	0.009869	0.025
46.8	44.2	20.777	69.223	0.003387	0.025
48.6	39.9	-89.274	179.27	0.012517	0.025
48.5	41.9	-89.905	179.91	0.011267	0.025
48.4	43.9	-11.607	101.61	0.001517	0.025
50	39.6	83.986	6.0143	0.008394	0.025
50	41.6	75.095	14.905	0.008369	0.025
49.9	43.6	44.698	45.302	0.00245	0.025
51.4	39.3	-81.991	171.99	0.012207	0.025
51.4	41.4	60.393	29.607	0.007765	0.025
51.5	43.3	47.094	42.906	0.008795	0.025
52.8	39	-80.793	170.79	0.024671	0.025
52.9	41	71.151	18.849	0.009344	0.025
53	43	49.485	40.515	0.01441	0.025
53.1	45	51.874	38.126	0.012384	0.025
54.3	40.7	-86.535	176.54	0.014776	0.025
54.4	42.7	56.464	33.536	0.015694	0.025
54.6	44.7	56.825	33.175	0.014076	0.025
55.7	40.4	-73.106	163.11	0.021194	0.025
55.9	42.3	68.153	21.847	0.013662	0.025
56.1	44.3	64.63	25.37	0.013267	0.025
57.1	40.1	-66.145	156.15	0.018399	0.025
57.3	42	79.086	10.914	0.01145	0.025
57.6	43.9	72.648	17.352	0.010701	0.025
58	45.9	73.948	16.052	0.004986	0.025
58.7	41.7	81.432	8.5682	0.007976	0.025
59.1	43.6	76.772	13.228	0.006611	0.025
59.5	45.5	-88.56	178.56	0.002178	0.025
60.1	41.3	64.598	25.402	0.004737	0.025
60.5	43.2	69.534	20.466	0.002295	0.025
61	45.1	-37.95	127.95	0.001471	0.025
61.5	40.9	40.631	49.369	0.00444	0.025
62	42.8	22.257	67.743	0.001685	0.025
62.5	44.7	-16.315	106.32	0.002732	0.025
63	46.5	-3.2103	93.21	0.002558	0.025
63.4	42.4	7.2111	82.789	0.002386	0.025
63.9	44.3	-11.576	101.58	0.003337	0.025
64.5	46.1	-0.74651	90.747	0.002943	0.025
64.7	42	1.6971	88.303	0.002166	0.025
-5.5	16.9	-11.308	101.31	0.000265	0.025
-6.8	18.1	14.819	75.181	0.000279	0.025
-2.9	16.2	-45.26	135.26	0.000494	0.025
-4.2	17.4	-27.209	117.21	0.000331	0.025
-5.6	18.6	-2.1224	92.122	0.00024	0.025
-6.9	19.8	34.511	55.489	0.000272	0.025
-3	17.9	-40.386	130.39	0.000387	0.025
-4.3	19.1	-35.047	125.05	0.000263	0.025
-5.7	20.3	54.938	35.062	6.7e-05	0.025
-1.6	18.4	-55.725	145.72	0.000527	0.025
-3	19.6	-48.439	138.44	0.000576	0.025
-4.4	20.8	-51.22	141.22	0.000249	0.025
-0.3	18.8	-63.608	153.61	0.000778	0.025
-1.7	20.1	-56.028	146.03	0.000979	0.025
-3.1	21.4	-47.576	137.58	0.000606	0.025
1	19.2	-78.553	168.55	0.001392	0.025
-0.4	20.5	-68.859	158.86	0.001664	0.025
-1.8	21.8	-56.681	146.68	0.001041	0.025
-3.2	23.1	-82.728	172.73	0.00034	0.025
0.9	21	-81.401	171.4	0.003311	0.025
-0.4	22.3	-65.705	155.71	0.002218	0.025
-1.9	23.6	-43.6	133.6	0.000516	0.025
2.3	21.4	89.16	0.8404	0.006288	0.025
0.9	22.7	-75.786	165.79	0.004391	0.025
-0.5	24.1	-40.221	130.22	0.001107	0.025
3.6	21.8	88.745	1.2551	0.007428	0.025
2.2	23.1	-77.807	167.81	0.006831	0.025
0.8	24.5	-61.626	151.63	0.000898	0.025
-0.6	25.9	6.118	83.882	0.00351	0.025
3.6	23.5	-67.539	157.54	0.005978	0.025
2.2	24.9	-50.706	140.71	0.000833	0.025
0.7	26.3	0.10066	89.899	0.00481	0.025
5	23.9	-47.761	137.76	0.00347	0.025
3.5	25.3	-3.6444	93.644	0.003131	0.025
2.1	26.8	-3.4705	93.471	0.006655	0.025
6.3	24.2	-65.956	155.96	0.001343	0.025
5	25.7	15.001	74.999	0.006092	0.025
3.5	27.1	0.38942	89.611	0.00815	0.025
2	28.6	-6.1984	96.198	0.007169	0.025
6.3	26	27.788	62.212	0.007661	0.025
4.9	27.5	6.004	83.996	0.011126	0.025
3.4	29	-2.1798	92.18	0.006441	0.025
7.7	26.4	-40.887	130.89	0.00356	0.025
6.3	27.9	5.1982	84.802	0.009434	0.025
4.9	29.3	7.1555	82.844	0.004786	0.025
9.1	26.6	-51.425	141.43	0.014682	0.025
7.7	28.2	-23.201	113.2	0.006142	0.025
6.3	29.7	-4.538	94.538	0.003593	0.025
4.9	31.2	46.51	43.49	0.007886	0.025
9.2	28.5	-48.458	138.46	0.010639	0.025
7.7	30	-30.919	120.92	0.004175	0.025
6.3	31.6	55.816	34.184	0.007422	0.025
10.6	28.7	-54.389	144.39	0.013958	0.025
9.2	30.3	-49.993	139.99	0.005172	0.025
7.7	31.9	83.571	6.4294	0.00651	0.025
12	29	-58.698	148.7	0.011662	0.025
10.7	30.6	-61.892	151.89	0.005979	0.025
9.2	32.2	-74.978	164.98	0.010849	0.025
7.8	33.8	-54.404	144.4	0.018938	0.025
12.1	30.9	-76.279	166.28	0.006638	0.025
10.8	32.5	-67.16	157.16	0.012279	0.025
9.3	34.1	-49.539	139.54	0.039452	0.025
13.6	31.1	89.232	0.76833	0.008337	0.025
12.2	32.7	-68.179	158.18	0.009913	0.025
10.8	34.4	-45.544	135.54	0.038872	0.025
15.1	31.3	81.692	8.3081	0.009077	0.025
13.7	33	-84.424	174.42	0.004491	0.025
12.3	34.7	-35.04	125.04	0.023619	0.025
16.6	31.4	85.147	4.8533	0.007837	0.025
15.2	33.2	59.109	30.891	0.00453	0.025
13.9	34.9	-7.869	97.869	0.016046	0.025
12.5	36.6	-51.041	141.04	0.030697	0.025
16.8	33.3	68.132	21.868	0.004346	0.025
15.4	35.1	-0.078798	90.079	0.022957	0.025
14	36.8	-50.527	140.53	0.027341	0.025
18.2	33.5	-82.109	172.11	0.009007	0.025
17	35.2	-7.0859	97.086	0.033889	0.025
15.6	37	-37.364	127.36	0.049671	0.025
19.7	33.6	-72.737	162.74	0.029804	0.025
18.5	35.4	-17.904	107.9	0.033113	0.025
17.2	37.2	-32.097	122.1	0.073049	0.025
15.9	38.9	-51.244	141.24	0.14515	0.025
20	35.5	-44.038	134.04	0.047964	0.025
18.8	37.3	-29.247	119.25	0.076772	0.025
17.5	39.1	-45.746	135.75	0.08946	0.025
21.6	35.6	-58.021	148.02	0.097393	0.025
20.4	37.5	-28.156	118.16	0.071644	0.025
19.1	39.3	-17.567	107.57	0.035029	0.025
23.1	35.7	-65.005	155	0.15121	0.025
21.9	37.5	-38.914	128.91	0.074678	0.025
20.7	39.4	11.673	78.327	0.035511	0.025
19.5	41.2	24.555	65.445	0.083202	0.025
23.5	37.6	-54.213	144.21	0.082953	0.025
22.4	39.5	12.716	77.284	0.009873	0.025
21.1	41.3	27.373	62.627	0.074982	0.025
25.1	37.6	-65.437	155.44	0.077109	0.025
24	39.5	-73.835	163.84	0.021922	0.025
22.8	41.4	29.171	60.829	0.02836	0.025
26.6	37.7	78.498	11.502	0.013206	0.025
25.6	39.6	78.57	11.43	0.007143	0.025
24.5	41.5	-7.3892	97.389	0.020847	0.025
23.3	43.4	-9.1583	99.158	0.030888	0.025
27.2	39.6	26.918	63.082	0.055169	0.025
26.2	41.5	1.3352	88.665	0.039031	0.025
25.1	43.4	-4.4488	94.449	0.034771	0.025
28.8	39.6	29.182	60.818	0.10623	0.025
27.8	41.5	14.061	75.939	0.051633	0.025
26.8	43.4	11.779	78.221	0.041774	0.025
30.4	39.5	34.085	55.915	0.12113	0.025
29.5	41.5	33.33	56.67	0.039453	0.025
28.5	43.5	24.173	65.827	0.040768	0.025
32	39.5	42.767	47.233	0.10368	0.025
31.1	41.4	61.434	28.566	0.057443	0.025
30.2	43.4	49.833	40.167	0.035477	0.025
29.2	45.4	26.015	63.985	0.043419	0.025
32.7	41.4	68.344	21.656	0.097922	0.025
31.9	43.3	67.636	22.364	0.057631	0.025
31	45.3	39.448	50.552	0.026988	0.025
34.3	41.3	69.184	20.816	0.11055	0.025
33.6	43.3	73.025	16.975	0.094645	0.025
32.8	45.2	70.089	19.911	0.032583	0.025
35.9	41.2	65.119	24.881	0.079064	0.025
35.2	43.2	71.676	18.324	0.10363	0.025
34.5	45.2	76.313	13.687	0.053542	0.025
33.7	47.1	72.916	17.084	0.019536	0.025
36.9	43	63.856	26.144	0.088379	0.025
36.2	45.1	71.288	18.712	0.057936	0.025
35.5	47	78.02	11.98	0.035508	0.025
38.5	42.9	48.52	41.48	0.066394	0.025
37.9	44.9	55.191	34.809	0.050596	0.025
37.3	46.9	76.036	13.964	0.033608	0.025
40.1	42.7	29.558	60.442	0.057129	0.025
39.6	44.7	38.762	51.238	0.054819	0.025
39.1	46.7	66.891	23.109	0.025631	0.025
38.5	48.7	77.038	12.962	0.024972	0.025
41.3	44.6	32.839	57.161	0.062848	0.025
40.8	46.5	55.748	34.252	0.026207	0.025
40.4	48.6	76.048	13.952	0.027023	0.025
42.9	44.4	32.631	57.369	0.045908	0.025
42.6	46.4	51.487	38.513	0.030699	0.025
42.2	48.3	73.225	16.775	0.028312	0.025
44.5	44.1	31.258	58.742	0.022675	0.025
44.2	46.1	52.601	37.399	0.025593	0.025
43.9	48.1	69.076	20.924	0.024674	0.025
43.6	50.1	68.058	21.942	0.019814	0.025
45.9	45.9	51.349	38.651	0.013878	0.025
45.7	47.9	59.763	30.237	0.016174	0.025
45.5	49.9	67.287	22.713	0.012281	0.025
47.6	45.6	40.219	49.781	0.005547	0.025
47.4	47.6	45.658	44.342	0.008544	0.025
47.3	49.6	50.264	39.736	0.0072	0.025
49.2	45.3	30.149	59.851	0.00421	0.025
49.1	47.3	31.337	58.663	0.00601	0.025
49.1	49.3	35.918	54.082	0.008189	0.025
49	51.3	24.235	65.765	0.013305	0.025
50.8	47	37.199	52.801	0.006627	0.025
50.8	49	36.797	53.203	0.008397	0.025
50.9	50.9	26.357	63.643	0.013953	0.025
52.4	46.7	48.862	41.138	0.008583	0.025
52.6	48.6	44.489	45.511	0.007883	0.025
52.7	50.6	35.489	54.511	0.011121	0.025
54.1	46.4	56.887	33.113	0.010003	0.025
54.2	48.3	51.467	38.533	0.007422	0.025
54.5	50.2	43.59	46.41	0.008862	0.025
55.6	46	62.97	27.03	0.009245	0.025
55.9	47.9	50.533	39.467	0.005312	0.025
56.2	49.9	40.692	49.308	0.006497	0.025
56.5	51.7	38.667	51.333	0.009948	0.025
57.5	47.5	41.694	48.306	0.002854	0.025
57.9	49.4	23.745	66.255	0.004428	0.025
58.3	51.3	35.058	54.942	0.004531	0.025
59.1	47.2	22.39	67.61	0.001144	0.025
59.6	49	9.6223	80.378	0.003929	0.025
60	50.9	18.38	71.62	0.002629	0.025
60.7	46.8	-10.165	100.17	0.001346	0.025
61.2	48.6	9.1996	80.8	0.003256	0.025
61.7	50.4	10.117	79.883	0.003044	0.025
62.3	52.3	-27.205	117.2	0.002652	0.025
62.8	48.2	16.205	73.795	0.002912	0.025
63.4	50	13.043	76.957	0.003547	0.025
64.1	51.8	-18.689	108.69	0.002778	0.025
64.4	47.7	19.211	70.789	0.003124	0.025
65.1	49.5	18.079	71.921	0.003531	0.025
65.8	51.3	-6.0761	96.076	0.002689	0.025
-8.4	18.7	29.628	60.372	0.000666	0.025
-9.8	19.9	28.92	61.08	0.001164	0.025
