8.4818	47.974	NaN	NaN	NaN	0.17287	164.12	0.07
8.4393	47.99	NaN	NaN	NaN	0.034802	167.89	0.07
8.3326	47.982	NaN	NaN	NaN	-0.48656	179.72	0.07
8.2005	48.037	NaN	NaN	NaN	-0.12887	196.43	0.07
8.1952	48.054	NaN	NaN	NaN	0.61891	198.02	0.07
8.1882	48.043	NaN	NaN	NaN	0.26636	198.21	0.07
8.1853	48.037	NaN	NaN	NaN	0.068144	198.24	0.07
8.1841	48.037	NaN	NaN	NaN	0.13516	198.37	0.07
8.1843	48.038	NaN	NaN	NaN	-0.32284	198.39	0.07
8.1772	48.034	NaN	NaN	NaN	0.45749	199.01	0.07
8.1779	48.037	NaN	NaN	NaN	-0.011766	199.08	0.07
8.1779	48.037	NaN	NaN	NaN	0.73597	199.13	0.07
8.1765	48.04	NaN	NaN	NaN	-0.060896	199.41	0.07
8.1733	48.038	NaN	NaN	NaN	-0.01079	199.65	0.07
8.1745	48.04	NaN	NaN	NaN	0.50717	199.66	0.07
8.1736	48.04	NaN	NaN	NaN	-0.087247	199.78	0.07
8.1728	48.04	NaN	NaN	NaN	0.25904	199.85	0.07
8.168	48.037	NaN	NaN	NaN	-0.25853	200.21	0.07
8.1631	48.039	NaN	NaN	NaN	0.40194	200.92	0.07
8.1641	48.042	NaN	NaN	NaN	0.27648	200.99	0.07
8.1591	48.04	NaN	NaN	NaN	0.32011	201.42	0.07
8.1591	48.043	NaN	NaN	NaN	0.5047	201.64	0.07
8.1421	48.06	NaN	NaN	NaN	0.44773	204.87	0.07
8.0976	48.079	NaN	NaN	NaN	-0.11977	211.62	0.07
8.0927	48.096	NaN	NaN	NaN	0.34029	214.07	0.07
8.1096	48.137	NaN	NaN	NaN	0.0647	217.26	0.07
7.9666	48.175	NaN	NaN	NaN	-0.12562	237.33	0.07
7.9145	48.154	NaN	NaN	NaN	-0.26596	237.54	0.07
7.878	48.139	NaN	NaN	NaN	-0.04962	237.69	0.07
7.8793	48.14	NaN	NaN	NaN	0.017034	237.69	0.07
7.8774	48.14	NaN	NaN	NaN	0.048198	237.77	0.07
7.9613	48.176	NaN	NaN	NaN	-0.11613	237.89	0.07
7.8767	48.14	NaN	NaN	NaN	0.12404	237.9	0.07
7.8744	48.14	NaN	NaN	NaN	0.065526	238.01	0.07
7.9353	48.166	NaN	NaN	NaN	0.12556	238.1	0.07
7.9608	48.177	NaN	NaN	NaN	-0.014538	238.15	0.07
7.9054	48.155	NaN	NaN	NaN	-0.057951	238.29	0.07
7.9514	48.177	NaN	NaN	NaN	-0.14329	238.65	0.07
7.9272	48.167	NaN	NaN	NaN	-0.23422	238.67	0.07
7.8619	48.142	NaN	NaN	NaN	-0.075733	238.94	0.07
7.8612	48.143	NaN	NaN	NaN	-0.17896	239.11	0.07
7.9513	48.18	NaN	NaN	NaN	-0.045835	239.18	0.07
7.8547	48.142	NaN	NaN	NaN	-0.091116	239.39	0.07
7.9062	48.163	NaN	NaN	NaN	0.10707	239.4	0.07
7.927	48.176	NaN	NaN	NaN	-0.35279	240.1	0.07
7.8452	48.145	NaN	NaN	NaN	-0.020041	240.25	0.07
7.9151	48.174	NaN	NaN	NaN	-0.35201	240.57	0.07
7.9161	48.178	NaN	NaN	NaN	0.087335	241.07	0.07
7.9171	48.178	NaN	NaN	NaN	-0.093813	241.1	0.07
7.9099	48.176	NaN	NaN	NaN	-0.1932	241.22	0.07
7.9093	48.177	NaN	NaN	NaN	-0.15948	241.39	0.07
7.921	48.182	NaN	NaN	NaN	-0.040133	241.47	0.07
7.9034	48.176	NaN	NaN	NaN	-0.099059	241.5	0.07
7.9021	48.175	NaN	NaN	NaN	-0.23882	241.52	0.07
7.904	48.177	NaN	NaN	NaN	-0.37813	241.59	0.07
7.9087	48.179	NaN	NaN	NaN	-0.28189	241.64	0.07
7.9011	48.178	NaN	NaN	NaN	-0.23732	242.01	0.07
7.8967	48.18	NaN	NaN	NaN	-0.16262	242.55	0.07
7.8003	48.147	NaN	NaN	NaN	-0.041272	242.75	0.07
7.897	48.181	NaN	NaN	NaN	-0.41409	242.76	0.07
7.8946	48.181	NaN	NaN	NaN	0.19581	242.84	0.07
7.8867	48.18	NaN	NaN	NaN	-0.082887	243.08	0.07
7.8384	48.164	NaN	NaN	NaN	-0.021555	243.12	0.07
7.8367	48.164	NaN	NaN	NaN	-0.052988	243.22	0.07
7.8293	48.162	NaN	NaN	NaN	-0.28214	243.27	0.07
7.8328	48.163	NaN	NaN	NaN	-0.16437	243.29	0.07
7.8764	48.179	NaN	NaN	NaN	-0.14739	243.43	0.07
7.8269	48.163	NaN	NaN	NaN	-0.06443	243.62	0.07
7.825	48.163	NaN	NaN	NaN	-0.13994	243.66	0.07
7.8153	48.16	NaN	NaN	NaN	0.15282	243.71	0.07
7.8178	48.161	NaN	NaN	NaN	-0.11029	243.71	0.07
7.8168	48.161	NaN	NaN	NaN	0.080152	243.75	0.07
7.8135	48.16	NaN	NaN	NaN	-0.18249	243.76	0.07
7.8205	48.162	NaN	NaN	NaN	-0.070167	243.78	0.07
7.8242	48.164	NaN	NaN	NaN	-0.22178	243.79	0.07
7.8869	48.186	NaN	NaN	NaN	0.055907	243.94	0.07
7.8703	48.181	NaN	NaN	NaN	-0.37677	244	0.07
7.8685	48.18	NaN	NaN	NaN	0.072027	244.07	0.07
7.8666	48.181	NaN	NaN	NaN	-0.22641	244.19	0.07
7.8285	48.17	NaN	NaN	NaN	-0.12468	244.45	0.07
7.8606	48.181	NaN	NaN	NaN	-0.019189	244.48	0.07
7.8199	48.172	NaN	NaN	NaN	0.016693	245.1	0.07
7.8182	48.174	NaN	NaN	NaN	0.044256	245.43	0.07
7.8191	48.174	NaN	NaN	NaN	-0.0063863	245.47	0.07
7.8389	48.181	NaN	NaN	NaN	-0.7092	245.56	0.07
7.8055	48.171	NaN	NaN	NaN	-0.213	245.57	0.07
7.7895	48.167	NaN	NaN	NaN	-0.038636	245.75	0.07
7.8139	48.175	NaN	NaN	NaN	-0.10791	245.75	0.07
7.8138	48.175	NaN	NaN	NaN	-0.1393	245.84	0.07
7.8109	48.176	NaN	NaN	NaN	-0.49263	246.09	0.07
7.8328	48.185	NaN	NaN	NaN	0.0026713	246.38	0.07
7.7555	48.167	NaN	NaN	NaN	-0.3629	246.97	0.07
7.7996	48.182	NaN	NaN	NaN	0.04279	247.36	0.07
7.7491	48.17	NaN	NaN	NaN	-0.035119	247.56	0.07
7.7997	48.184	NaN	NaN	NaN	-0.012678	247.57	0.07
7.7931	48.185	NaN	NaN	NaN	-0.063472	247.96	0.07
7.7952	48.185	NaN	NaN	NaN	0.049905	247.98	0.07
7.8027	48.188	NaN	NaN	NaN	-0.17466	248.05	0.07
7.7891	48.186	NaN	NaN	NaN	-0.26944	248.26	0.07
7.7835	48.187	NaN	NaN	NaN	-0.0079639	248.59	0.07
7.8019	48.192	NaN	NaN	NaN	-0.25552	248.63	0.07
7.7807	48.189	NaN	NaN	NaN	-0.13858	248.95	0.07
7.7869	48.19	NaN	NaN	NaN	-0.093893	248.95	0.07
7.7771	48.191	NaN	NaN	NaN	-0.22933	249.38	0.07
7.777	48.192	NaN	NaN	NaN	-0.34136	249.53	0.07
7.7443	48.19	NaN	NaN	NaN	-0.14638	250.38	0.07
7.7467	48.198	NaN	NaN	NaN	-0.088276	251.35	0.07
7.7696	48.206	NaN	NaN	NaN	-0.22023	251.71	0.07
7.7528	48.202	NaN	NaN	NaN	0.086483	251.77	0.07
7.7695	48.209	NaN	NaN	NaN	-0.31909	252.05	0.07
7.7449	48.203	NaN	NaN	NaN	-0.39033	252.07	0.07
7.7794	48.212	NaN	NaN	NaN	-0.09959	252.26	0.07
8.0051	48.266	NaN	NaN	NaN	-0.062208	253.37	0.07
8.0047	48.266	NaN	NaN	NaN	-0.50643	253.5	0.07
7.7788	48.222	NaN	NaN	NaN	-0.081571	253.6	0.07
7.7784	48.227	NaN	NaN	NaN	0.00048881	254.38	0.07
7.7286	48.219	NaN	NaN	NaN	-0.21176	254.65	0.07
7.7288	48.221	NaN	NaN	NaN	0.11654	254.89	0.07
7.724	48.221	NaN	NaN	NaN	0.21354	254.99	0.07
7.7736	48.24	NaN	NaN	NaN	0.85401	256.34	0.07
7.771	48.239	NaN	NaN	NaN	0.043889	256.37	0.07
7.7494	48.251	NaN	NaN	NaN	-0.25259	258.47	0.07
7.7024	48.25	NaN	NaN	NaN	-0.18356	259.3	0.07
7.6996	48.251	NaN	NaN	NaN	0.033756	259.49	0.07
7.7003	48.252	NaN	NaN	NaN	-0.32463	259.6	0.07
7.7511	48.267	NaN	NaN	NaN	-0.090269	260.77	0.07
7.6917	48.272	NaN	NaN	NaN	-0.060848	262.29	0.07
7.7186	48.299	NaN	NaN	NaN	-0.010809	265.7	0.07
7.8726	48.41	NaN	NaN	NaN	-0.46444	284.72	0.07
7.886	48.412	NaN	NaN	NaN	0.019892	285.61	0.07
8.2061	48.621	NaN	NaN	NaN	-0.13598	344.21	0.07
