longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
-34.000000 -8.000000 -3.38 12.39 SA(NNR) GSRMv1.2
-34.000000 -6.000000 -3.44 12.39 SA(NNR) GSRMv1.2
-34.000000 -4.000000 -3.49 12.39 SA(NNR) GSRMv1.2
-34.000000 -2.000000 -3.54 12.39 SA(NNR) GSRMv1.2
-34.000000 0.000000 -3.59 12.39 SA(NNR) GSRMv1.2
-34.000000 2.000000 -3.63 12.39 SA(NNR) GSRMv1.2
-34.000000 4.000000 -3.67 12.39 SA(NNR) GSRMv1.2
-34.000000 6.000000 -3.70 12.39 SA(NNR) GSRMv1.2
-34.000000 8.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 10.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 12.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 14.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 16.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 18.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 20.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 22.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 24.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 26.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 28.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 30.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 32.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 34.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 36.000000 0.00 0.00 AF(NNR) GSRMv1.2
-34.000000 38.000000 -9.63 16.83 NA(NNR) GSRMv1.2
-34.000000 40.000000 -10.04 16.82 NA(NNR) GSRMv1.2
-34.000000 42.000000 -10.44 16.82 NA(NNR) GSRMv1.2
-34.000000 44.000000 -10.83 16.82 NA(NNR) GSRMv1.2
-34.000000 46.000000 -11.20 16.82 NA(NNR) GSRMv1.2
-34.000000 48.000000 -11.56 16.82 NA(NNR) GSRMv1.2
-34.000000 50.000000 -11.91 16.81 NA(NNR) GSRMv1.2
-34.000000 52.000000 -12.24 16.81 NA(NNR) GSRMv1.2
-34.000000 54.000000 8.80 15.99 EU(NNR) GSRMv1.2
-34.000000 56.000000 7.96 15.99 EU(NNR) GSRMv1.2
-34.000000 58.000000 -13.15 16.81 NA(NNR) GSRMv1.2
-34.000000 60.000000 -13.42 16.81 NA(NNR) GSRMv1.2
-34.000000 62.000000 -13.67 16.80 NA(NNR) GSRMv1.2
-34.000000 64.000000 -13.91 16.80 NA(NNR) GSRMv1.2
-34.000000 66.000000 -14.13 16.80 NA(NNR) GSRMv1.2
-34.000000 68.000000 -14.33 16.80 NA(NNR) GSRMv1.2
-34.000000 70.000000 -14.52 16.80 NA(NNR) GSRMv1.2
-34.000000 72.000000 -14.68 16.80 NA(NNR) GSRMv1.2
-34.000000 74.000000 -14.83 16.80 NA(NNR) GSRMv1.2
-34.000000 76.000000 -14.96 16.79 NA(NNR) GSRMv1.2
-34.000000 78.000000 -15.08 16.79 NA(NNR) GSRMv1.2
-34.000000 80.000000 -15.17 16.79 NA(NNR) GSRMv1.2
-34.000000 82.000000 -15.25 16.79 NA(NNR) GSRMv1.2
-34.000000 84.000000 -15.31 16.79 NA(NNR) GSRMv1.2
-34.000000 86.000000 -15.34 16.79 NA(NNR) GSRMv1.2
-34.000000 88.000000 -15.36 16.79 NA(NNR) GSRMv1.2
-34.000000 90.000000 -15.37 16.79 NA(NNR) GSRMv1.2
-32.000000 -90.000000 0.02 11.75 AN(NNR) GSRMv1.2
-32.000000 -88.000000 0.81 11.75 AN(NNR) GSRMv1.2
-32.000000 -86.000000 1.60 11.75 AN(NNR) GSRMv1.2
-32.000000 -84.000000 2.39 11.75 AN(NNR) GSRMv1.2
-32.000000 -82.000000 3.17 11.75 AN(NNR) GSRMv1.2
-32.000000 -80.000000 3.96 11.75 AN(NNR) GSRMv1.2
-32.000000 -78.000000 4.73 11.75 AN(NNR) GSRMv1.2
-32.000000 -76.000000 5.50 11.75 AN(NNR) GSRMv1.2
-32.000000 -74.000000 6.27 11.75 AN(NNR) GSRMv1.2
-32.000000 -72.000000 7.03 11.75 AN(NNR) GSRMv1.2
-32.000000 -70.000000 7.77 11.75 AN(NNR) GSRMv1.2
-32.000000 -68.000000 8.51 11.75 AN(NNR) GSRMv1.2
-32.000000 -66.000000 9.24 11.75 AN(NNR) GSRMv1.2
-32.000000 -64.000000 9.96 11.75 AN(NNR) GSRMv1.2
-32.000000 -62.000000 10.66 11.76 AN(NNR) GSRMv1.2
-32.000000 -60.000000 3.39 18.78 ST(NNR) GSRMv1.2
-32.000000 -58.000000 2.87 18.79 ST(NNR) GSRMv1.2
-32.000000 -56.000000 2.36 18.79 ST(NNR) GSRMv1.2
-32.000000 -54.000000 -1.46 12.40 SA(NNR) GSRMv1.2
-32.000000 -52.000000 -1.57 12.40 SA(NNR) GSRMv1.2
-32.000000 -50.000000 -1.69 12.41 SA(NNR) GSRMv1.2
-32.000000 -48.000000 -1.80 12.41 SA(NNR) GSRMv1.2
-32.000000 -46.000000 -1.91 12.41 SA(NNR) GSRMv1.2
-32.000000 -44.000000 -2.02 12.41 SA(NNR) GSRMv1.2
-32.000000 -42.000000 -2.13 12.41 SA(NNR) GSRMv1.2
-32.000000 -40.000000 -2.23 12.41 SA(NNR) GSRMv1.2
-32.000000 -38.000000 -2.33 12.41 SA(NNR) GSRMv1.2
-32.000000 -36.000000 -2.43 12.42 SA(NNR) GSRMv1.2
-32.000000 -34.000000 -2.52 12.42 SA(NNR) GSRMv1.2
-32.000000 -32.000000 -2.62 12.42 SA(NNR) GSRMv1.2
-32.000000 -30.000000 -2.70 12.42 SA(NNR) GSRMv1.2
-32.000000 -28.000000 -2.79 12.42 SA(NNR) GSRMv1.2
-32.000000 -26.000000 -2.87 12.42 SA(NNR) GSRMv1.2
-32.000000 -24.000000 -2.95 12.42 SA(NNR) GSRMv1.2
-32.000000 -22.000000 -3.03 12.42 SA(NNR) GSRMv1.2
-32.000000 -20.000000 -3.10 12.43 SA(NNR) GSRMv1.2
-32.000000 -18.000000 -3.16 12.43 SA(NNR) GSRMv1.2
-32.000000 -16.000000 -3.23 12.43 SA(NNR) GSRMv1.2
-32.000000 -14.000000 -3.29 12.43 SA(NNR) GSRMv1.2
-32.000000 -12.000000 -3.34 12.43 SA(NNR) GSRMv1.2
-32.000000 -10.000000 -3.39 12.43 SA(NNR) GSRMv1.2
-32.000000 -8.000000 -3.44 12.43 SA(NNR) GSRMv1.2
-32.000000 -6.000000 -3.49 12.43 SA(NNR) GSRMv1.2
-32.000000 -4.000000 -3.52 12.43 SA(NNR) GSRMv1.2
-32.000000 -2.000000 -3.56 12.43 SA(NNR) GSRMv1.2
-32.000000 0.000000 -3.59 12.43 SA(NNR) GSRMv1.2
-32.000000 2.000000 -3.62 12.43 SA(NNR) GSRMv1.2
-32.000000 4.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 6.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 8.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 10.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 12.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 14.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 16.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 18.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 20.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 22.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 24.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 26.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 28.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 30.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 32.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 34.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 36.000000 0.00 0.00 AF(NNR) GSRMv1.2
-32.000000 38.000000 -9.26 17.35 NA(NNR) GSRMv1.2
-32.000000 40.000000 -9.66 17.35 NA(NNR) GSRMv1.2
-32.000000 42.000000 -10.04 17.35 NA(NNR) GSRMv1.2
-32.000000 44.000000 -10.41 17.35 NA(NNR) GSRMv1.2
-32.000000 46.000000 -10.77 17.35 NA(NNR) GSRMv1.2
-32.000000 48.000000 -11.12 17.34 NA(NNR) GSRMv1.2
-32.000000 50.000000 -11.45 17.34 NA(NNR) GSRMv1.2
-32.000000 52.000000 -11.77 17.34 NA(NNR) GSRMv1.2
-32.000000 54.000000 9.25 16.22 EU(NNR) GSRMv1.2
-32.000000 56.000000 8.43 16.22 EU(NNR) GSRMv1.2
-32.000000 58.000000 7.59 16.22 EU(NNR) GSRMv1.2
-32.000000 60.000000 -12.90 17.33 NA(NNR) GSRMv1.2
-32.000000 62.000000 -13.14 17.33 NA(NNR) GSRMv1.2
-32.000000 64.000000 -13.37 17.33 NA(NNR) GSRMv1.2
-32.000000 66.000000 -13.58 17.33 NA(NNR) GSRMv1.2
-32.000000 68.000000 -13.78 17.33 NA(NNR) GSRMv1.2
-32.000000 70.000000 -13.96 17.32 NA(NNR) GSRMv1.2
-32.000000 72.000000 -14.12 17.32 NA(NNR) GSRMv1.2
-32.000000 74.000000 -14.26 17.32 NA(NNR) GSRMv1.2
-32.000000 76.000000 -14.39 17.32 NA(NNR) GSRMv1.2
-32.000000 78.000000 -14.50 17.32 NA(NNR) GSRMv1.2
-32.000000 80.000000 -14.59 17.32 NA(NNR) GSRMv1.2
-32.000000 82.000000 -14.66 17.32 NA(NNR) GSRMv1.2
-32.000000 84.000000 -14.71 17.32 NA(NNR) GSRMv1.2
-32.000000 86.000000 -14.75 17.32 NA(NNR) GSRMv1.2
-32.000000 88.000000 -14.77 17.32 NA(NNR) GSRMv1.2
-32.000000 90.000000 -14.77 17.32 NA(NNR) GSRMv1.2
-30.000000 -90.000000 -0.39 11.74 AN(NNR) GSRMv1.2
-30.000000 -88.000000 0.40 11.74 AN(NNR) GSRMv1.2
-30.000000 -86.000000 1.19 11.74 AN(NNR) GSRMv1.2
-30.000000 -84.000000 1.98 11.74 AN(NNR) GSRMv1.2
-30.000000 -82.000000 2.77 11.74 AN(NNR) GSRMv1.2
-30.000000 -80.000000 3.55 11.74 AN(NNR) GSRMv1.2
-30.000000 -78.000000 4.33 11.74 AN(NNR) GSRMv1.2
-30.000000 -76.000000 5.11 11.74 AN(NNR) GSRMv1.2
-30.000000 -74.000000 5.88 11.74 AN(NNR) GSRMv1.2
-30.000000 -72.000000 6.64 11.74 AN(NNR) GSRMv1.2
-30.000000 -70.000000 7.39 11.75 AN(NNR) GSRMv1.2
-30.000000 -68.000000 8.13 11.75 AN(NNR) GSRMv1.2
-30.000000 -66.000000 8.87 11.75 AN(NNR) GSRMv1.2
-30.000000 -64.000000 9.59 11.75 AN(NNR) GSRMv1.2
-30.000000 -62.000000 10.30 11.75 AN(NNR) GSRMv1.2
-30.000000 -60.000000 2.81 19.13 ST(NNR) GSRMv1.2
-30.000000 -58.000000 2.31 19.13 ST(NNR) GSRMv1.2
-30.000000 -56.000000 1.81 19.13 ST(NNR) GSRMv1.2
-30.000000 -54.000000 -1.81 12.42 SA(NNR) GSRMv1.2
-30.000000 -52.000000 -1.91 12.43 SA(NNR) GSRMv1.2
-30.000000 -50.000000 -2.02 12.43 SA(NNR) GSRMv1.2
-30.000000 -48.000000 -2.12 12.43 SA(NNR) GSRMv1.2
-30.000000 -46.000000 -2.22 12.43 SA(NNR) GSRMv1.2
-30.000000 -44.000000 -2.32 12.43 SA(NNR) GSRMv1.2
-30.000000 -42.000000 -2.42 12.43 SA(NNR) GSRMv1.2
-30.000000 -40.000000 -2.51 12.43 SA(NNR) GSRMv1.2
-30.000000 -38.000000 -2.60 12.44 SA(NNR) GSRMv1.2
-30.000000 -36.000000 -2.68 12.44 SA(NNR) GSRMv1.2
-30.000000 -34.000000 -2.77 12.44 SA(NNR) GSRMv1.2
-30.000000 -32.000000 -2.84 12.44 SA(NNR) GSRMv1.2
-30.000000 -30.000000 -2.92 12.44 SA(NNR) GSRMv1.2
-30.000000 -28.000000 -2.99 12.44 SA(NNR) GSRMv1.2
-30.000000 -26.000000 -3.06 12.44 SA(NNR) GSRMv1.2
-30.000000 -24.000000 -3.13 12.44 SA(NNR) GSRMv1.2
-30.000000 -22.000000 -3.19 12.45 SA(NNR) GSRMv1.2
-30.000000 -20.000000 -3.24 12.45 SA(NNR) GSRMv1.2
-30.000000 -18.000000 -3.30 12.45 SA(NNR) GSRMv1.2
-30.000000 -16.000000 -3.35 12.45 SA(NNR) GSRMv1.2
-30.000000 -14.000000 -3.39 12.45 SA(NNR) GSRMv1.2
-30.000000 -12.000000 -3.43 12.45 SA(NNR) GSRMv1.2
-30.000000 -10.000000 -3.47 12.45 SA(NNR) GSRMv1.2
-30.000000 -8.000000 -3.50 12.45 SA(NNR) GSRMv1.2
-30.000000 -6.000000 -3.53 12.45 SA(NNR) GSRMv1.2
-30.000000 -4.000000 -3.55 12.45 SA(NNR) GSRMv1.2
-30.000000 -2.000000 -3.57 12.45 SA(NNR) GSRMv1.2
-30.000000 0.000000 -3.59 12.45 SA(NNR) GSRMv1.2
-30.000000 2.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 4.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 6.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 8.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 10.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 12.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 14.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 16.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 18.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 20.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 22.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 24.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 26.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 28.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 30.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 32.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 34.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 36.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 38.000000 0.00 0.00 AF(NNR) GSRMv1.2
-30.000000 40.000000 -9.27 17.86 NA(NNR) GSRMv1.2
-30.000000 42.000000 -9.63 17.86 NA(NNR) GSRMv1.2
-30.000000 44.000000 -9.99 17.85 NA(NNR) GSRMv1.2
-30.000000 46.000000 -10.33 17.85 NA(NNR) GSRMv1.2
-30.000000 48.000000 -10.67 17.85 NA(NNR) GSRMv1.2
-30.000000 50.000000 -10.98 17.85 NA(NNR) GSRMv1.2
-30.000000 52.000000 -11.29 17.84 NA(NNR) GSRMv1.2
-30.000000 54.000000 9.71 16.43 EU(NNR) GSRMv1.2
-30.000000 56.000000 8.90 16.43 EU(NNR) GSRMv1.2
-30.000000 58.000000 8.07 16.43 EU(NNR) GSRMv1.2
-30.000000 60.000000 -12.37 17.84 NA(NNR) GSRMv1.2
-30.000000 62.000000 -12.60 17.84 NA(NNR) GSRMv1.2
-30.000000 64.000000 -12.82 17.83 NA(NNR) GSRMv1.2
-30.000000 66.000000 -13.02 17.83 NA(NNR) GSRMv1.2
-30.000000 68.000000 -13.21 17.83 NA(NNR) GSRMv1.2
-30.000000 70.000000 -13.38 17.83 NA(NNR) GSRMv1.2
-30.000000 72.000000 -13.53 17.83 NA(NNR) GSRMv1.2
-30.000000 74.000000 -13.67 17.83 NA(NNR) GSRMv1.2
-30.000000 76.000000 -13.79 17.83 NA(NNR) GSRMv1.2
-30.000000 78.000000 -13.90 17.82 NA(NNR) GSRMv1.2
-30.000000 80.000000 -13.98 17.82 NA(NNR) GSRMv1.2
-30.000000 82.000000 -14.05 17.82 NA(NNR) GSRMv1.2
-30.000000 84.000000 -14.10 17.82 NA(NNR) GSRMv1.2
-30.000000 86.000000 -14.14 17.82 NA(NNR) GSRMv1.2
-30.000000 88.000000 -14.16 17.82 NA(NNR) GSRMv1.2
-30.000000 90.000000 -14.16 17.82 NA(NNR) GSRMv1.2
-28.000000 -90.000000 -0.80 11.72 AN(NNR) GSRMv1.2
-28.000000 -88.000000 -0.01 11.72 AN(NNR) GSRMv1.2
-28.000000 -86.000000 0.78 11.72 AN(NNR) GSRMv1.2
-28.000000 -84.000000 1.57 11.72 AN(NNR) GSRMv1.2
-28.000000 -82.000000 2.36 11.72 AN(NNR) GSRMv1.2
-28.000000 -80.000000 3.15 11.72 AN(NNR) GSRMv1.2
-28.000000 -78.000000 3.93 11.72 AN(NNR) GSRMv1.2
-28.000000 -76.000000 4.71 11.72 AN(NNR) GSRMv1.2
-28.000000 -74.000000 5.48 11.72 AN(NNR) GSRMv1.2
-28.000000 -72.000000 6.25 11.72 AN(NNR) GSRMv1.2
-28.000000 -70.000000 7.00 11.72 AN(NNR) GSRMv1.2
-28.000000 -68.000000 7.75 11.73 AN(NNR) GSRMv1.2
-28.000000 -66.000000 8.49 11.73 AN(NNR) GSRMv1.2
-28.000000 -64.000000 9.22 11.73 AN(NNR) GSRMv1.2
-28.000000 -62.000000 9.94 11.73 AN(NNR) GSRMv1.2
-28.000000 -60.000000 2.23 19.45 ST(NNR) GSRMv1.2
-28.000000 -58.000000 1.74 19.45 ST(NNR) GSRMv1.2
-28.000000 -56.000000 1.26 19.46 ST(NNR) GSRMv1.2
-28.000000 -54.000000 -2.16 12.43 SA(NNR) GSRMv1.2
-28.000000 -52.000000 -2.25 12.43 SA(NNR) GSRMv1.2
-28.000000 -50.000000 -2.35 12.43 SA(NNR) GSRMv1.2
-28.000000 -48.000000 -2.44 12.43 SA(NNR) GSRMv1.2
-28.000000 -46.000000 -2.53 12.44 SA(NNR) GSRMv1.2
-28.000000 -44.000000 -2.62 12.44 SA(NNR) GSRMv1.2
-28.000000 -42.000000 -2.71 12.44 SA(NNR) GSRMv1.2
-28.000000 -40.000000 -2.79 12.44 SA(NNR) GSRMv1.2
-28.000000 -38.000000 -2.86 12.44 SA(NNR) GSRMv1.2
-28.000000 -36.000000 -2.94 12.44 SA(NNR) GSRMv1.2
-28.000000 -34.000000 -3.01 12.44 SA(NNR) GSRMv1.2
-28.000000 -32.000000 -3.07 12.45 SA(NNR) GSRMv1.2
-28.000000 -30.000000 -3.14 12.45 SA(NNR) GSRMv1.2
-28.000000 -28.000000 -3.20 12.45 SA(NNR) GSRMv1.2
-28.000000 -26.000000 -3.25 12.45 SA(NNR) GSRMv1.2
-28.000000 -24.000000 -3.30 12.45 SA(NNR) GSRMv1.2
-28.000000 -22.000000 -3.35 12.45 SA(NNR) GSRMv1.2
-28.000000 -20.000000 -3.39 12.45 SA(NNR) GSRMv1.2
-28.000000 -18.000000 -3.43 12.45 SA(NNR) GSRMv1.2
-28.000000 -16.000000 -3.47 12.45 SA(NNR) GSRMv1.2
-28.000000 -14.000000 -3.50 12.46 SA(NNR) GSRMv1.2
-28.000000 -12.000000 -3.52 12.46 SA(NNR) GSRMv1.2
-28.000000 -10.000000 -3.54 12.46 SA(NNR) GSRMv1.2
-28.000000 -8.000000 -3.56 12.46 SA(NNR) GSRMv1.2
-28.000000 -6.000000 -3.58 12.46 SA(NNR) GSRMv1.2
-28.000000 -4.000000 -3.58 12.46 SA(NNR) GSRMv1.2
-28.000000 -2.000000 -3.59 12.46 SA(NNR) GSRMv1.2
-28.000000 0.000000 -3.59 12.46 SA(NNR) GSRMv1.2
-28.000000 2.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 4.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 6.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 8.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 10.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 12.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 14.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 16.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 18.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 20.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 22.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 24.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 26.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 28.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 30.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 32.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 34.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 36.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 38.000000 0.00 0.00 AF(NNR) GSRMv1.2
-28.000000 40.000000 15.41 16.64 EU(NNR) GSRMv1.2
-28.000000 42.000000 14.71 16.64 EU(NNR) GSRMv1.2
-28.000000 44.000000 14.00 16.64 EU(NNR) GSRMv1.2
-28.000000 46.000000 -9.88 18.33 NA(NNR) GSRMv1.2
-28.000000 48.000000 -10.20 18.33 NA(NNR) GSRMv1.2
-28.000000 50.000000 11.75 16.63 EU(NNR) GSRMv1.2
-28.000000 52.000000 10.97 16.63 EU(NNR) GSRMv1.2
-28.000000 54.000000 10.18 16.63 EU(NNR) GSRMv1.2
-28.000000 56.000000 9.38 16.63 EU(NNR) GSRMv1.2
-28.000000 58.000000 8.56 16.62 EU(NNR) GSRMv1.2
-28.000000 60.000000 7.73 16.62 EU(NNR) GSRMv1.2
-28.000000 62.000000 -12.05 18.32 NA(NNR) GSRMv1.2
-28.000000 64.000000 -12.25 18.32 NA(NNR) GSRMv1.2
-28.000000 66.000000 -12.45 18.32 NA(NNR) GSRMv1.2
-28.000000 68.000000 -12.63 18.31 NA(NNR) GSRMv1.2
-28.000000 70.000000 -12.79 18.31 NA(NNR) GSRMv1.2
-28.000000 72.000000 -12.93 18.31 NA(NNR) GSRMv1.2
-28.000000 74.000000 -13.06 18.31 NA(NNR) GSRMv1.2
-28.000000 76.000000 -13.18 18.31 NA(NNR) GSRMv1.2
-28.000000 78.000000 -13.28 18.31 NA(NNR) GSRMv1.2
-28.000000 80.000000 -13.36 18.31 NA(NNR) GSRMv1.2
-28.000000 82.000000 -13.43 18.31 NA(NNR) GSRMv1.2
-28.000000 84.000000 -13.48 18.31 NA(NNR) GSRMv1.2
-28.000000 86.000000 -13.51 18.31 NA(NNR) GSRMv1.2
-28.000000 88.000000 -13.53 18.31 NA(NNR) GSRMv1.2
-28.000000 90.000000 -13.53 18.31 NA(NNR) GSRMv1.2
-26.000000 -90.000000 -1.21 11.68 AN(NNR) GSRMv1.2
-26.000000 -88.000000 -0.42 11.68 AN(NNR) GSRMv1.2
-26.000000 -86.000000 0.37 11.68 AN(NNR) GSRMv1.2
-26.000000 -84.000000 1.17 11.68 AN(NNR) GSRMv1.2
-26.000000 -82.000000 1.96 11.69 AN(NNR) GSRMv1.2
-26.000000 -80.000000 2.75 11.69 AN(NNR) GSRMv1.2
-26.000000 -78.000000 3.53 11.69 AN(NNR) GSRMv1.2
-26.000000 -76.000000 4.31 11.69 AN(NNR) GSRMv1.2
-26.000000 -74.000000 5.09 11.69 AN(NNR) GSRMv1.2
-26.000000 -72.000000 5.86 11.69 AN(NNR) GSRMv1.2
-26.000000 -70.000000 6.62 11.69 AN(NNR) GSRMv1.2
-26.000000 -68.000000 7.37 11.69 AN(NNR) GSRMv1.2
-26.000000 -66.000000 8.12 11.69 AN(NNR) GSRMv1.2
-26.000000 -64.000000 8.85 11.69 AN(NNR) GSRMv1.2
-26.000000 -62.000000 9.58 11.69 AN(NNR) GSRMv1.2
-26.000000 -60.000000 1.64 19.75 ST(NNR) GSRMv1.2
-26.000000 -58.000000 1.16 19.75 ST(NNR) GSRMv1.2
-26.000000 -56.000000 0.69 19.76 ST(NNR) GSRMv1.2
-26.000000 -54.000000 -2.51 12.42 SA(NNR) GSRMv1.2
-26.000000 -52.000000 -2.60 12.42 SA(NNR) GSRMv1.2
-26.000000 -50.000000 -2.68 12.42 SA(NNR) GSRMv1.2
-26.000000 -48.000000 -2.77 12.43 SA(NNR) GSRMv1.2
-26.000000 -46.000000 -2.85 12.43 SA(NNR) GSRMv1.2
-26.000000 -44.000000 -2.92 12.43 SA(NNR) GSRMv1.2
-26.000000 -42.000000 -2.99 12.43 SA(NNR) GSRMv1.2
-26.000000 -40.000000 -3.06 12.43 SA(NNR) GSRMv1.2
-26.000000 -38.000000 -3.13 12.43 SA(NNR) GSRMv1.2
-26.000000 -36.000000 -3.19 12.43 SA(NNR) GSRMv1.2
-26.000000 -34.000000 -3.25 12.44 SA(NNR) GSRMv1.2
-26.000000 -32.000000 -3.30 12.44 SA(NNR) GSRMv1.2
-26.000000 -30.000000 -3.35 12.44 SA(NNR) GSRMv1.2
-26.000000 -28.000000 -3.40 12.44 SA(NNR) GSRMv1.2
-26.000000 -26.000000 -3.44 12.44 SA(NNR) GSRMv1.2
-26.000000 -24.000000 -3.48 12.44 SA(NNR) GSRMv1.2
-26.000000 -22.000000 -3.51 12.44 SA(NNR) GSRMv1.2
-26.000000 -20.000000 -3.54 12.44 SA(NNR) GSRMv1.2
-26.000000 -18.000000 -3.56 12.44 SA(NNR) GSRMv1.2
-26.000000 -16.000000 -3.58 12.44 SA(NNR) GSRMv1.2
-26.000000 -14.000000 -3.60 12.45 SA(NNR) GSRMv1.2
-26.000000 -12.000000 -3.61 12.45 SA(NNR) GSRMv1.2
-26.000000 -10.000000 -3.62 12.45 SA(NNR) GSRMv1.2
-26.000000 -8.000000 -3.62 12.45 SA(NNR) GSRMv1.2
-26.000000 -6.000000 -3.62 12.45 SA(NNR) GSRMv1.2
-26.000000 -4.000000 -3.62 12.45 SA(NNR) GSRMv1.2
-26.000000 -2.000000 -3.60 12.45 SA(NNR) GSRMv1.2
-26.000000 0.000000 -3.59 12.45 SA(NNR) GSRMv1.2
-26.000000 2.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 4.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 6.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 8.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 10.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 12.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 14.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 16.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 18.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 20.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 22.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 24.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 26.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 28.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 30.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 32.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 34.000000 0.00 0.00 AF(NNR) GSRMv1.2
-26.000000 36.000000 0.00 0.00 AF(NNR) GSRMv1.2
