longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
24.000000 24.000000 0.00 0.00 AF(NNR) ITRF2014
24.000000 26.000000 0.00 0.00 AF(NNR) ITRF2014
24.000000 28.000000 0.00 0.00 AF(NNR) ITRF2014
24.000000 30.000000 0.00 0.00 AF(NNR) ITRF2014
24.000000 32.000000 0.00 0.00 AF(NNR) ITRF2014
24.000000 34.000000 0.00 0.00 AF(NNR) ITRF2014
24.000000 36.000000 24.60 13.93 EU(NNR) ITRF2014
24.000000 38.000000 24.35 13.93 EU(NNR) ITRF2014
24.000000 40.000000 24.08 13.93 EU(NNR) ITRF2014
24.000000 42.000000 23.77 13.93 EU(NNR) ITRF2014
24.000000 44.000000 23.43 13.92 EU(NNR) ITRF2014
24.000000 46.000000 23.07 13.92 EU(NNR) ITRF2014
24.000000 48.000000 22.68 13.92 EU(NNR) ITRF2014
24.000000 50.000000 22.26 13.92 EU(NNR) ITRF2014
24.000000 52.000000 21.81 13.92 EU(NNR) ITRF2014
24.000000 54.000000 21.34 13.92 EU(NNR) ITRF2014
24.000000 56.000000 20.84 13.91 EU(NNR) ITRF2014
24.000000 58.000000 20.32 13.91 EU(NNR) ITRF2014
24.000000 60.000000 19.77 13.91 EU(NNR) ITRF2014
24.000000 62.000000 19.19 13.91 EU(NNR) ITRF2014
24.000000 64.000000 18.59 13.91 EU(NNR) ITRF2014
24.000000 66.000000 17.97 13.91 EU(NNR) ITRF2014
24.000000 68.000000 17.33 13.91 EU(NNR) ITRF2014
24.000000 70.000000 16.67 13.90 EU(NNR) ITRF2014
24.000000 72.000000 15.98 13.90 EU(NNR) ITRF2014
24.000000 74.000000 15.28 13.90 EU(NNR) ITRF2014
24.000000 76.000000 14.55 13.90 EU(NNR) ITRF2014
24.000000 78.000000 13.81 13.90 EU(NNR) ITRF2014
24.000000 80.000000 13.05 13.90 EU(NNR) ITRF2014
24.000000 82.000000 12.28 13.90 EU(NNR) ITRF2014
24.000000 84.000000 11.49 13.90 EU(NNR) ITRF2014
24.000000 86.000000 7.87 19.84 NA(NNR) ITRF2014
24.000000 88.000000 7.96 19.84 NA(NNR) ITRF2014
24.000000 90.000000 8.03 19.84 NA(NNR) ITRF2014
26.000000 -90.000000 -11.24 5.63 AN(NNR) ITRF2014
26.000000 -88.000000 -10.50 5.63 AN(NNR) ITRF2014
26.000000 -86.000000 -9.75 5.63 AN(NNR) ITRF2014
26.000000 -84.000000 -8.99 5.63 AN(NNR) ITRF2014
26.000000 -82.000000 -8.21 5.63 AN(NNR) ITRF2014
26.000000 -80.000000 -7.43 5.63 AN(NNR) ITRF2014
26.000000 -78.000000 -6.64 5.63 AN(NNR) ITRF2014
26.000000 -76.000000 -5.84 5.63 AN(NNR) ITRF2014
26.000000 -74.000000 -5.03 5.63 AN(NNR) ITRF2014
26.000000 -72.000000 -4.22 5.63 AN(NNR) ITRF2014
26.000000 -70.000000 -3.40 5.63 AN(NNR) ITRF2014
26.000000 -68.000000 -2.58 5.63 AN(NNR) ITRF2014
26.000000 -66.000000 -1.75 5.63 AN(NNR) ITRF2014
26.000000 -64.000000 -0.92 5.63 AN(NNR) ITRF2014
26.000000 -62.000000 -0.10 5.63 AN(NNR) ITRF2014
26.000000 -60.000000 0.73 5.63 AN(NNR) ITRF2014
26.000000 -58.000000 1.56 5.63 AN(NNR) ITRF2014
26.000000 -56.000000 2.39 5.63 AN(NNR) ITRF2014
26.000000 -54.000000 3.21 5.64 AN(NNR) ITRF2014
26.000000 -52.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -50.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -48.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 0.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 2.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 4.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 6.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 8.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 10.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 12.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 14.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 16.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 18.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 20.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 22.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 24.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 26.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 28.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 30.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 32.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 34.000000 0.00 0.00 AF(NNR) ITRF2014
26.000000 36.000000 24.88 13.61 EU(NNR) ITRF2014
26.000000 38.000000 24.65 13.60 EU(NNR) ITRF2014
26.000000 40.000000 24.38 13.60 EU(NNR) ITRF2014
26.000000 42.000000 24.09 13.60 EU(NNR) ITRF2014
26.000000 44.000000 23.77 13.60 EU(NNR) ITRF2014
26.000000 46.000000 23.42 13.60 EU(NNR) ITRF2014
26.000000 48.000000 23.04 13.60 EU(NNR) ITRF2014
26.000000 50.000000 22.63 13.59 EU(NNR) ITRF2014
26.000000 52.000000 22.19 13.59 EU(NNR) ITRF2014
26.000000 54.000000 21.73 13.59 EU(NNR) ITRF2014
26.000000 56.000000 21.24 13.59 EU(NNR) ITRF2014
26.000000 58.000000 20.72 13.59 EU(NNR) ITRF2014
26.000000 60.000000 20.18 13.59 EU(NNR) ITRF2014
26.000000 62.000000 19.61 13.59 EU(NNR) ITRF2014
26.000000 64.000000 19.02 13.58 EU(NNR) ITRF2014
26.000000 66.000000 18.41 13.58 EU(NNR) ITRF2014
26.000000 68.000000 17.77 13.58 EU(NNR) ITRF2014
26.000000 70.000000 17.12 13.58 EU(NNR) ITRF2014
26.000000 72.000000 16.44 13.58 EU(NNR) ITRF2014
26.000000 74.000000 15.74 13.58 EU(NNR) ITRF2014
26.000000 76.000000 15.02 13.58 EU(NNR) ITRF2014
26.000000 78.000000 14.28 13.58 EU(NNR) ITRF2014
26.000000 80.000000 13.53 13.58 EU(NNR) ITRF2014
26.000000 82.000000 12.76 13.58 EU(NNR) ITRF2014
26.000000 84.000000 11.97 13.58 EU(NNR) ITRF2014
26.000000 86.000000 8.56 19.55 NA(NNR) ITRF2014
26.000000 88.000000 8.64 19.55 NA(NNR) ITRF2014
26.000000 90.000000 8.72 19.55 NA(NNR) ITRF2014
28.000000 -90.000000 -11.43 5.23 AN(NNR) ITRF2014
28.000000 -88.000000 -10.69 5.23 AN(NNR) ITRF2014
28.000000 -86.000000 -9.94 5.23 AN(NNR) ITRF2014
28.000000 -84.000000 -9.18 5.23 AN(NNR) ITRF2014
28.000000 -82.000000 -8.40 5.23 AN(NNR) ITRF2014
28.000000 -80.000000 -7.62 5.23 AN(NNR) ITRF2014
28.000000 -78.000000 -6.82 5.23 AN(NNR) ITRF2014
28.000000 -76.000000 -6.02 5.23 AN(NNR) ITRF2014
28.000000 -74.000000 -5.21 5.23 AN(NNR) ITRF2014
28.000000 -72.000000 -4.40 5.23 AN(NNR) ITRF2014
28.000000 -70.000000 -3.58 5.23 AN(NNR) ITRF2014
28.000000 -68.000000 -2.75 5.24 AN(NNR) ITRF2014
28.000000 -66.000000 -1.92 5.24 AN(NNR) ITRF2014
28.000000 -64.000000 -1.09 5.24 AN(NNR) ITRF2014
28.000000 -62.000000 -0.26 5.24 AN(NNR) ITRF2014
28.000000 -60.000000 0.57 5.24 AN(NNR) ITRF2014
28.000000 -58.000000 1.40 5.24 AN(NNR) ITRF2014
28.000000 -56.000000 2.23 5.24 AN(NNR) ITRF2014
28.000000 -54.000000 3.05 5.24 AN(NNR) ITRF2014
28.000000 -52.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -50.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -48.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 0.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 2.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 4.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 6.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 8.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 10.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 12.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 14.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 16.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 18.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 20.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 22.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 24.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 26.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 28.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 30.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 32.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 34.000000 0.00 0.00 AF(NNR) ITRF2014
28.000000 36.000000 25.15 13.26 EU(NNR) ITRF2014
28.000000 38.000000 24.93 13.26 EU(NNR) ITRF2014
28.000000 40.000000 24.68 13.26 EU(NNR) ITRF2014
28.000000 42.000000 24.40 13.26 EU(NNR) ITRF2014
28.000000 44.000000 24.09 13.26 EU(NNR) ITRF2014
28.000000 46.000000 23.75 13.26 EU(NNR) ITRF2014
28.000000 48.000000 23.38 13.25 EU(NNR) ITRF2014
28.000000 50.000000 22.99 13.25 EU(NNR) ITRF2014
28.000000 52.000000 22.56 13.25 EU(NNR) ITRF2014
28.000000 54.000000 22.11 13.25 EU(NNR) ITRF2014
28.000000 56.000000 21.63 13.25 EU(NNR) ITRF2014
28.000000 58.000000 21.12 13.25 EU(NNR) ITRF2014
28.000000 60.000000 20.59 13.25 EU(NNR) ITRF2014
28.000000 62.000000 20.03 13.24 EU(NNR) ITRF2014
28.000000 64.000000 19.44 13.24 EU(NNR) ITRF2014
28.000000 66.000000 18.84 13.24 EU(NNR) ITRF2014
28.000000 68.000000 18.21 13.24 EU(NNR) ITRF2014
28.000000 70.000000 17.56 13.24 EU(NNR) ITRF2014
28.000000 72.000000 16.88 13.24 EU(NNR) ITRF2014
28.000000 74.000000 16.19 13.24 EU(NNR) ITRF2014
28.000000 76.000000 15.47 13.24 EU(NNR) ITRF2014
28.000000 78.000000 14.74 13.24 EU(NNR) ITRF2014
28.000000 80.000000 13.99 13.24 EU(NNR) ITRF2014
28.000000 82.000000 13.22 13.24 EU(NNR) ITRF2014
28.000000 84.000000 12.43 13.24 EU(NNR) ITRF2014
28.000000 86.000000 9.24 19.23 NA(NNR) ITRF2014
28.000000 88.000000 9.32 19.23 NA(NNR) ITRF2014
28.000000 90.000000 9.40 19.23 NA(NNR) ITRF2014
30.000000 -90.000000 -11.60 4.83 AN(NNR) ITRF2014
30.000000 -88.000000 -10.87 4.83 AN(NNR) ITRF2014
30.000000 -86.000000 -10.11 4.83 AN(NNR) ITRF2014
30.000000 -84.000000 -9.35 4.83 AN(NNR) ITRF2014
30.000000 -82.000000 -8.58 4.83 AN(NNR) ITRF2014
30.000000 -80.000000 -7.79 4.83 AN(NNR) ITRF2014
30.000000 -78.000000 -7.00 4.83 AN(NNR) ITRF2014
30.000000 -76.000000 -6.19 4.83 AN(NNR) ITRF2014
30.000000 -74.000000 -5.38 4.83 AN(NNR) ITRF2014
30.000000 -72.000000 -4.57 4.83 AN(NNR) ITRF2014
30.000000 -70.000000 -3.74 4.83 AN(NNR) ITRF2014
30.000000 -68.000000 -2.92 4.83 AN(NNR) ITRF2014
30.000000 -66.000000 -2.09 4.83 AN(NNR) ITRF2014
30.000000 -64.000000 -1.25 4.83 AN(NNR) ITRF2014
30.000000 -62.000000 -0.42 4.83 AN(NNR) ITRF2014
30.000000 -60.000000 0.42 4.83 AN(NNR) ITRF2014
30.000000 -58.000000 1.25 4.84 AN(NNR) ITRF2014
30.000000 -56.000000 2.08 4.84 AN(NNR) ITRF2014
30.000000 -54.000000 2.91 4.84 AN(NNR) ITRF2014
30.000000 -52.000000 3.74 4.84 AN(NNR) ITRF2014
30.000000 -50.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -48.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 0.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 2.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 4.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 6.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 8.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 10.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 12.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 14.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 16.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 18.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 20.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 22.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 24.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 26.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 28.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 30.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 32.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 34.000000 0.00 0.00 AF(NNR) ITRF2014
30.000000 36.000000 25.42 12.91 EU(NNR) ITRF2014
30.000000 38.000000 25.21 12.91 EU(NNR) ITRF2014
30.000000 40.000000 24.98 12.90 EU(NNR) ITRF2014
30.000000 42.000000 24.71 12.90 EU(NNR) ITRF2014
30.000000 44.000000 24.41 12.90 EU(NNR) ITRF2014
30.000000 46.000000 24.08 12.90 EU(NNR) ITRF2014
30.000000 48.000000 23.72 12.90 EU(NNR) ITRF2014
30.000000 50.000000 23.33 12.90 EU(NNR) ITRF2014
30.000000 52.000000 22.92 12.89 EU(NNR) ITRF2014
30.000000 54.000000 22.47 12.89 EU(NNR) ITRF2014
30.000000 56.000000 22.00 12.89 EU(NNR) ITRF2014
30.000000 58.000000 21.50 12.89 EU(NNR) ITRF2014
30.000000 60.000000 20.98 12.89 EU(NNR) ITRF2014
30.000000 62.000000 20.43 12.89 EU(NNR) ITRF2014
30.000000 64.000000 19.85 12.89 EU(NNR) ITRF2014
30.000000 66.000000 19.25 12.89 EU(NNR) ITRF2014
30.000000 68.000000 18.63 12.88 EU(NNR) ITRF2014
30.000000 70.000000 17.98 12.88 EU(NNR) ITRF2014
30.000000 72.000000 17.32 12.88 EU(NNR) ITRF2014
30.000000 74.000000 16.63 12.88 EU(NNR) ITRF2014
30.000000 76.000000 15.91 12.88 EU(NNR) ITRF2014
30.000000 78.000000 15.18 12.88 EU(NNR) ITRF2014
30.000000 80.000000 14.44 12.88 EU(NNR) ITRF2014
30.000000 82.000000 13.67 12.88 EU(NNR) ITRF2014
30.000000 84.000000 12.89 12.88 EU(NNR) ITRF2014
30.000000 86.000000 9.90 18.89 NA(NNR) ITRF2014
30.000000 88.000000 9.99 18.89 NA(NNR) ITRF2014
30.000000 90.000000 10.06 18.89 NA(NNR) ITRF2014
32.000000 -90.000000 -11.76 4.42 AN(NNR) ITRF2014
32.000000 -88.000000 -11.03 4.42 AN(NNR) ITRF2014
32.000000 -86.000000 -10.28 4.42 AN(NNR) ITRF2014
32.000000 -84.000000 -9.51 4.42 AN(NNR) ITRF2014
32.000000 -82.000000 -8.74 4.42 AN(NNR) ITRF2014
32.000000 -80.000000 -7.95 4.42 AN(NNR) ITRF2014
32.000000 -78.000000 -7.15 4.42 AN(NNR) ITRF2014
32.000000 -76.000000 -6.35 4.42 AN(NNR) ITRF2014
32.000000 -74.000000 -5.54 4.42 AN(NNR) ITRF2014
32.000000 -72.000000 -4.72 4.42 AN(NNR) ITRF2014
32.000000 -70.000000 -3.89 4.42 AN(NNR) ITRF2014
32.000000 -68.000000 -3.07 4.43 AN(NNR) ITRF2014
32.000000 -66.000000 -2.23 4.43 AN(NNR) ITRF2014
32.000000 -64.000000 -1.40 4.43 AN(NNR) ITRF2014
32.000000 -62.000000 -0.56 4.43 AN(NNR) ITRF2014
32.000000 -60.000000 0.28 4.43 AN(NNR) ITRF2014
32.000000 -58.000000 1.11 4.43 AN(NNR) ITRF2014
32.000000 -56.000000 1.95 4.43 AN(NNR) ITRF2014
32.000000 -54.000000 2.78 4.43 AN(NNR) ITRF2014
32.000000 -52.000000 3.61 4.43 AN(NNR) ITRF2014
32.000000 -50.000000 4.44 4.43 AN(NNR) ITRF2014
32.000000 -48.000000 5.26 4.43 AN(NNR) ITRF2014
32.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 0.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 2.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 4.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 6.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 8.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 10.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 12.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 14.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 16.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 18.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 20.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 22.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 24.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 26.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 28.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 30.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 32.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 34.000000 0.00 0.00 AF(NNR) ITRF2014
32.000000 36.000000 25.68 12.53 EU(NNR) ITRF2014
32.000000 38.000000 25.49 12.53 EU(NNR) ITRF2014
32.000000 40.000000 25.26 12.53 EU(NNR) ITRF2014
32.000000 42.000000 25.00 12.53 EU(NNR) ITRF2014
32.000000 44.000000 24.71 12.53 EU(NNR) ITRF2014
32.000000 46.000000 24.40 12.53 EU(NNR) ITRF2014
32.000000 48.000000 24.05 12.52 EU(NNR) ITRF2014
32.000000 50.000000 23.67 12.52 EU(NNR) ITRF2014
32.000000 52.000000 23.27 12.52 EU(NNR) ITRF2014
32.000000 54.000000 22.83 12.52 EU(NNR) ITRF2014
32.000000 56.000000 22.37 12.52 EU(NNR) ITRF2014
32.000000 58.000000 21.88 12.52 EU(NNR) ITRF2014
32.000000 60.000000 21.36 12.52 EU(NNR) ITRF2014
32.000000 62.000000 20.82 12.52 EU(NNR) ITRF2014
32.000000 64.000000 20.25 12.51 EU(NNR) ITRF2014
32.000000 66.000000 19.66 12.51 EU(NNR) ITRF2014
32.000000 68.000000 19.04 12.51 EU(NNR) ITRF2014
32.000000 70.000000 18.40 12.51 EU(NNR) ITRF2014
32.000000 72.000000 17.74 12.51 EU(NNR) ITRF2014
32.000000 74.000000 17.05 12.51 EU(NNR) ITRF2014
32.000000 76.000000 16.34 12.51 EU(NNR) ITRF2014
32.000000 78.000000 15.62 12.51 EU(NNR) ITRF2014
32.000000 80.000000 14.87 12.51 EU(NNR) ITRF2014
32.000000 82.000000 14.11 12.51 EU(NNR) ITRF2014
32.000000 84.000000 13.33 12.51 EU(NNR) ITRF2014
32.000000 86.000000 12.53 12.51 EU(NNR) ITRF2014
32.000000 88.000000 10.64 18.53 NA(NNR) ITRF2014
32.000000 90.000000 10.71 18.53 NA(NNR) ITRF2014
34.000000 -90.000000 -11.91 4.01 AN(NNR) ITRF2014
34.000000 -88.000000 -11.17 4.01 AN(NNR) ITRF2014
34.000000 -86.000000 -10.42 4.01 AN(NNR) ITRF2014
34.000000 -84.000000 -9.66 4.01 AN(NNR) ITRF2014
34.000000 -82.000000 -8.88 4.01 AN(NNR) ITRF2014
34.000000 -80.000000 -8.10 4.01 AN(NNR) ITRF2014
34.000000 -78.000000 -7.30 4.01 AN(NNR) ITRF2014
34.000000 -76.000000 -6.49 4.01 AN(NNR) ITRF2014
34.000000 -74.000000 -5.68 4.01 AN(NNR) ITRF2014
34.000000 -72.000000 -4.86 4.01 AN(NNR) ITRF2014
34.000000 -70.000000 -4.03 4.01 AN(NNR) ITRF2014
34.000000 -68.000000 -3.20 4.01 AN(NNR) ITRF2014
34.000000 -66.000000 -2.37 4.01 AN(NNR) ITRF2014
34.000000 -64.000000 -1.53 4.01 AN(NNR) ITRF2014
34.000000 -62.000000 -0.69 4.01 AN(NNR) ITRF2014
34.000000 -60.000000 0.15 4.01 AN(NNR) ITRF2014
34.000000 -58.000000 0.99 4.01 AN(NNR) ITRF2014
34.000000 -56.000000 1.83 4.01 AN(NNR) ITRF2014
34.000000 -54.000000 2.66 4.01 AN(NNR) ITRF2014
34.000000 -52.000000 3.50 4.01 AN(NNR) ITRF2014
34.000000 -50.000000 4.32 4.02 AN(NNR) ITRF2014
34.000000 -48.000000 5.15 4.02 AN(NNR) ITRF2014
34.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2014
34.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2014
34.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2014
34.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2014
34.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2014
34.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2014
34.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2014
