longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
-112.000000 10.000000 -60.51 22.18 PA(NNR) GSRMv2.1
-112.000000 12.000000 -59.22 22.18 PA(NNR) GSRMv2.1
-112.000000 14.000000 -57.87 22.18 PA(NNR) GSRMv2.1
-112.000000 16.000000 -56.44 22.18 PA(NNR) GSRMv2.1
-112.000000 18.000000 -54.94 22.18 PA(NNR) GSRMv2.1
-112.000000 20.000000 -53.38 22.18 PA(NNR) GSRMv2.1
-112.000000 22.000000 -51.75 22.18 PA(NNR) GSRMv2.1
-112.000000 24.000000 -50.06 22.17 PA(NNR) GSRMv2.1
-112.000000 26.000000 -48.31 22.17 PA(NNR) GSRMv2.1
-112.000000 28.000000 -46.50 22.17 PA(NNR) GSRMv2.1
-112.000000 30.000000 -9.87 -11.54 NA(NNR) GSRMv2.1
-112.000000 32.000000 -10.53 -11.54 NA(NNR) GSRMv2.1
-112.000000 34.000000 -11.17 -11.53 NA(NNR) GSRMv2.1
-112.000000 36.000000 -11.81 -11.53 NA(NNR) GSRMv2.1
-112.000000 38.000000 -12.42 -11.53 NA(NNR) GSRMv2.1
-112.000000 40.000000 -13.02 -11.53 NA(NNR) GSRMv2.1
-112.000000 42.000000 -13.61 -11.53 NA(NNR) GSRMv2.1
-112.000000 44.000000 -14.18 -11.53 NA(NNR) GSRMv2.1
-112.000000 46.000000 -14.73 -11.53 NA(NNR) GSRMv2.1
-112.000000 48.000000 -15.27 -11.53 NA(NNR) GSRMv2.1
-112.000000 50.000000 -15.78 -11.52 NA(NNR) GSRMv2.1
-112.000000 52.000000 -16.28 -11.52 NA(NNR) GSRMv2.1
-112.000000 54.000000 -16.76 -11.52 NA(NNR) GSRMv2.1
-112.000000 56.000000 -17.21 -11.52 NA(NNR) GSRMv2.1
-112.000000 58.000000 -17.65 -11.52 NA(NNR) GSRMv2.1
-112.000000 60.000000 -18.07 -11.52 NA(NNR) GSRMv2.1
-112.000000 62.000000 -18.46 -11.52 NA(NNR) GSRMv2.1
-112.000000 64.000000 -18.83 -11.52 NA(NNR) GSRMv2.1
-112.000000 66.000000 -19.17 -11.51 NA(NNR) GSRMv2.1
-112.000000 68.000000 -19.50 -11.51 NA(NNR) GSRMv2.1
-112.000000 70.000000 -19.80 -11.51 NA(NNR) GSRMv2.1
-112.000000 72.000000 -20.07 -11.51 NA(NNR) GSRMv2.1
-112.000000 74.000000 -20.32 -11.51 NA(NNR) GSRMv2.1
-112.000000 76.000000 -20.55 -11.51 NA(NNR) GSRMv2.1
-112.000000 78.000000 -20.75 -11.51 NA(NNR) GSRMv2.1
-112.000000 80.000000 -20.93 -11.51 NA(NNR) GSRMv2.1
-112.000000 82.000000 -21.08 -11.51 NA(NNR) GSRMv2.1
-112.000000 84.000000 -21.20 -11.51 NA(NNR) GSRMv2.1
-112.000000 86.000000 -21.30 -11.51 NA(NNR) GSRMv2.1
-112.000000 88.000000 -21.37 -11.51 NA(NNR) GSRMv2.1
-112.000000 90.000000 -21.42 -11.51 NA(NNR) GSRMv2.1
-110.000000 -90.000000 12.72 2.27 AN(NNR) GSRMv2.1
-110.000000 -88.000000 13.50 2.27 AN(NNR) GSRMv2.1
-110.000000 -86.000000 14.27 2.27 AN(NNR) GSRMv2.1
-110.000000 -84.000000 15.01 2.27 AN(NNR) GSRMv2.1
-110.000000 -82.000000 15.74 2.27 AN(NNR) GSRMv2.1
-110.000000 -80.000000 16.45 2.27 AN(NNR) GSRMv2.1
-110.000000 -78.000000 17.14 2.27 AN(NNR) GSRMv2.1
-110.000000 -76.000000 17.81 2.27 AN(NNR) GSRMv2.1
-110.000000 -74.000000 18.45 2.27 AN(NNR) GSRMv2.1
-110.000000 -72.000000 19.08 2.27 AN(NNR) GSRMv2.1
-110.000000 -70.000000 19.68 2.28 AN(NNR) GSRMv2.1
-110.000000 -68.000000 20.25 2.28 AN(NNR) GSRMv2.1
-110.000000 -66.000000 20.80 2.28 AN(NNR) GSRMv2.1
-110.000000 -64.000000 21.33 2.28 AN(NNR) GSRMv2.1
-110.000000 -62.000000 21.83 2.28 AN(NNR) GSRMv2.1
-110.000000 -60.000000 22.30 2.28 AN(NNR) GSRMv2.1
-110.000000 -58.000000 22.75 2.28 AN(NNR) GSRMv2.1
-110.000000 -56.000000 23.16 2.28 AN(NNR) GSRMv2.1
-110.000000 -54.000000 23.55 2.28 AN(NNR) GSRMv2.1
-110.000000 -52.000000 23.91 2.28 AN(NNR) GSRMv2.1
-110.000000 -50.000000 24.24 2.28 AN(NNR) GSRMv2.1
-110.000000 -48.000000 24.54 2.28 AN(NNR) GSRMv2.1
-110.000000 -46.000000 24.81 2.28 AN(NNR) GSRMv2.1
-110.000000 -44.000000 25.05 2.28 AN(NNR) GSRMv2.1
-110.000000 -42.000000 25.26 2.28 AN(NNR) GSRMv2.1
-110.000000 -40.000000 25.44 2.28 AN(NNR) GSRMv2.1
-110.000000 -38.000000 25.59 2.28 AN(NNR) GSRMv2.1
-110.000000 -36.000000 25.71 2.28 AN(NNR) GSRMv2.1
-110.000000 -34.000000 67.22 -6.10 NZ(NNR) GSRMv2.1
-110.000000 -32.000000 66.91 -6.10 NZ(NNR) GSRMv2.1
-110.000000 -30.000000 66.51 -6.10 NZ(NNR) GSRMv2.1
-110.000000 -28.000000 66.03 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -26.000000 65.47 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -24.000000 64.84 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -22.000000 64.12 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -20.000000 63.33 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -18.000000 62.46 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -16.000000 61.52 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -14.000000 60.50 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -12.000000 59.41 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -10.000000 58.24 -6.11 NZ(NNR) GSRMv2.1
-110.000000 -8.000000 -68.73 21.30 PA(NNR) GSRMv2.1
-110.000000 -6.000000 -68.12 21.30 PA(NNR) GSRMv2.1
-110.000000 -4.000000 -67.43 21.30 PA(NNR) GSRMv2.1
-110.000000 -2.000000 -66.66 21.30 PA(NNR) GSRMv2.1
-110.000000 0.000000 -65.81 21.30 PA(NNR) GSRMv2.1
-110.000000 2.000000 -64.88 21.30 PA(NNR) GSRMv2.1
-110.000000 4.000000 -63.87 21.30 PA(NNR) GSRMv2.1
-110.000000 6.000000 -62.78 21.30 PA(NNR) GSRMv2.1
-110.000000 8.000000 -61.62 21.30 PA(NNR) GSRMv2.1
-110.000000 10.000000 -60.38 21.30 PA(NNR) GSRMv2.1
-110.000000 12.000000 -59.07 21.30 PA(NNR) GSRMv2.1
-110.000000 14.000000 -57.68 21.30 PA(NNR) GSRMv2.1
-110.000000 16.000000 -56.23 21.30 PA(NNR) GSRMv2.1
-110.000000 18.000000 -54.71 21.29 PA(NNR) GSRMv2.1
-110.000000 20.000000 -53.12 21.29 PA(NNR) GSRMv2.1
-110.000000 22.000000 -51.47 21.29 PA(NNR) GSRMv2.1
-110.000000 24.000000 -49.76 21.29 PA(NNR) GSRMv2.1
-110.000000 26.000000 -8.69 -10.78 NA(NNR) GSRMv2.1
-110.000000 28.000000 -9.39 -10.78 NA(NNR) GSRMv2.1
-110.000000 30.000000 -10.07 -10.78 NA(NNR) GSRMv2.1
-110.000000 32.000000 -10.74 -10.78 NA(NNR) GSRMv2.1
-110.000000 34.000000 -11.39 -10.78 NA(NNR) GSRMv2.1
-110.000000 36.000000 -12.03 -10.78 NA(NNR) GSRMv2.1
-110.000000 38.000000 -12.66 -10.78 NA(NNR) GSRMv2.1
-110.000000 40.000000 -13.27 -10.77 NA(NNR) GSRMv2.1
-110.000000 42.000000 -13.87 -10.77 NA(NNR) GSRMv2.1
-110.000000 44.000000 -14.45 -10.77 NA(NNR) GSRMv2.1
-110.000000 46.000000 -15.01 -10.77 NA(NNR) GSRMv2.1
-110.000000 48.000000 -15.56 -10.77 NA(NNR) GSRMv2.1
-110.000000 50.000000 -16.08 -10.77 NA(NNR) GSRMv2.1
-110.000000 52.000000 -16.59 -10.77 NA(NNR) GSRMv2.1
-110.000000 54.000000 -17.07 -10.77 NA(NNR) GSRMv2.1
-110.000000 56.000000 -17.54 -10.76 NA(NNR) GSRMv2.1
-110.000000 58.000000 -17.98 -10.76 NA(NNR) GSRMv2.1
-110.000000 60.000000 -18.40 -10.76 NA(NNR) GSRMv2.1
-110.000000 62.000000 -18.80 -10.76 NA(NNR) GSRMv2.1
-110.000000 64.000000 -19.18 -10.76 NA(NNR) GSRMv2.1
-110.000000 66.000000 -19.53 -10.76 NA(NNR) GSRMv2.1
-110.000000 68.000000 -19.86 -10.76 NA(NNR) GSRMv2.1
-110.000000 70.000000 -20.16 -10.76 NA(NNR) GSRMv2.1
-110.000000 72.000000 -20.44 -10.76 NA(NNR) GSRMv2.1
-110.000000 74.000000 -20.70 -10.76 NA(NNR) GSRMv2.1
-110.000000 76.000000 -20.93 -10.76 NA(NNR) GSRMv2.1
-110.000000 78.000000 -21.13 -10.76 NA(NNR) GSRMv2.1
-110.000000 80.000000 -21.31 -10.75 NA(NNR) GSRMv2.1
-110.000000 82.000000 -21.46 -10.75 NA(NNR) GSRMv2.1
-110.000000 84.000000 -21.59 -10.75 NA(NNR) GSRMv2.1
-110.000000 86.000000 -21.69 -10.75 NA(NNR) GSRMv2.1
-110.000000 88.000000 -21.76 -10.75 NA(NNR) GSRMv2.1
-110.000000 90.000000 -21.81 -10.75 NA(NNR) GSRMv2.1
-108.000000 -90.000000 12.63 2.72 AN(NNR) GSRMv2.1
-108.000000 -88.000000 13.41 2.72 AN(NNR) GSRMv2.1
-108.000000 -86.000000 14.18 2.72 AN(NNR) GSRMv2.1
-108.000000 -84.000000 14.93 2.72 AN(NNR) GSRMv2.1
-108.000000 -82.000000 15.66 2.72 AN(NNR) GSRMv2.1
-108.000000 -80.000000 16.37 2.72 AN(NNR) GSRMv2.1
-108.000000 -78.000000 17.06 2.72 AN(NNR) GSRMv2.1
-108.000000 -76.000000 17.72 2.72 AN(NNR) GSRMv2.1
-108.000000 -74.000000 18.37 2.72 AN(NNR) GSRMv2.1
-108.000000 -72.000000 19.00 2.72 AN(NNR) GSRMv2.1
-108.000000 -70.000000 19.60 2.72 AN(NNR) GSRMv2.1
-108.000000 -68.000000 20.17 2.72 AN(NNR) GSRMv2.1
-108.000000 -66.000000 20.72 2.72 AN(NNR) GSRMv2.1
-108.000000 -64.000000 21.25 2.72 AN(NNR) GSRMv2.1
-108.000000 -62.000000 21.75 2.72 AN(NNR) GSRMv2.1
-108.000000 -60.000000 22.23 2.72 AN(NNR) GSRMv2.1
-108.000000 -58.000000 22.67 2.72 AN(NNR) GSRMv2.1
-108.000000 -56.000000 23.09 2.72 AN(NNR) GSRMv2.1
-108.000000 -54.000000 23.48 2.72 AN(NNR) GSRMv2.1
-108.000000 -52.000000 23.84 2.72 AN(NNR) GSRMv2.1
-108.000000 -50.000000 24.18 2.72 AN(NNR) GSRMv2.1
-108.000000 -48.000000 24.48 2.72 AN(NNR) GSRMv2.1
-108.000000 -46.000000 24.75 2.72 AN(NNR) GSRMv2.1
-108.000000 -44.000000 24.99 2.72 AN(NNR) GSRMv2.1
-108.000000 -42.000000 25.21 2.72 AN(NNR) GSRMv2.1
-108.000000 -40.000000 25.39 2.72 AN(NNR) GSRMv2.1
-108.000000 -38.000000 25.54 2.72 AN(NNR) GSRMv2.1
-108.000000 -36.000000 25.66 2.72 AN(NNR) GSRMv2.1
-108.000000 -34.000000 67.32 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -32.000000 67.00 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -30.000000 66.60 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -28.000000 66.12 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -26.000000 65.56 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -24.000000 64.91 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -22.000000 64.19 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -20.000000 63.39 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -18.000000 62.52 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -16.000000 61.57 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -14.000000 60.54 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -12.000000 59.44 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -10.000000 58.27 -4.56 NZ(NNR) GSRMv2.1
-108.000000 -8.000000 -68.83 20.39 PA(NNR) GSRMv2.1
-108.000000 -6.000000 -68.20 20.39 PA(NNR) GSRMv2.1
-108.000000 -4.000000 -67.48 20.39 PA(NNR) GSRMv2.1
-108.000000 -2.000000 -66.69 20.39 PA(NNR) GSRMv2.1
-108.000000 0.000000 -65.81 20.39 PA(NNR) GSRMv2.1
-108.000000 2.000000 -64.85 20.39 PA(NNR) GSRMv2.1
-108.000000 4.000000 -63.82 20.39 PA(NNR) GSRMv2.1
-108.000000 6.000000 -62.70 20.39 PA(NNR) GSRMv2.1
-108.000000 8.000000 -61.52 20.39 PA(NNR) GSRMv2.1
-108.000000 10.000000 -60.25 20.39 PA(NNR) GSRMv2.1
-108.000000 12.000000 -58.92 20.39 PA(NNR) GSRMv2.1
-108.000000 14.000000 -57.51 20.39 PA(NNR) GSRMv2.1
-108.000000 16.000000 -56.03 20.39 PA(NNR) GSRMv2.1
-108.000000 18.000000 -54.49 20.38 PA(NNR) GSRMv2.1
-108.000000 20.000000 18.13 31.94 CO(NNR) GSRMv2.1
-108.000000 22.000000 13.78 31.94 CO(NNR) GSRMv2.1
-108.000000 24.000000 -8.14 -10.01 NA(NNR) GSRMv2.1
-108.000000 26.000000 -8.85 -10.01 NA(NNR) GSRMv2.1
-108.000000 28.000000 -9.56 -10.01 NA(NNR) GSRMv2.1
-108.000000 30.000000 -10.25 -10.01 NA(NNR) GSRMv2.1
-108.000000 32.000000 -10.93 -10.01 NA(NNR) GSRMv2.1
-108.000000 34.000000 -11.59 -10.01 NA(NNR) GSRMv2.1
-108.000000 36.000000 -12.25 -10.01 NA(NNR) GSRMv2.1
-108.000000 38.000000 -12.88 -10.01 NA(NNR) GSRMv2.1
-108.000000 40.000000 -13.51 -10.01 NA(NNR) GSRMv2.1
-108.000000 42.000000 -14.11 -10.00 NA(NNR) GSRMv2.1
-108.000000 44.000000 -14.70 -10.00 NA(NNR) GSRMv2.1
-108.000000 46.000000 -15.27 -10.00 NA(NNR) GSRMv2.1
-108.000000 48.000000 -15.82 -10.00 NA(NNR) GSRMv2.1
-108.000000 50.000000 -16.36 -10.00 NA(NNR) GSRMv2.1
-108.000000 52.000000 -16.87 -10.00 NA(NNR) GSRMv2.1
-108.000000 54.000000 -17.36 -10.00 NA(NNR) GSRMv2.1
-108.000000 56.000000 -17.84 -10.00 NA(NNR) GSRMv2.1
-108.000000 58.000000 -18.29 -10.00 NA(NNR) GSRMv2.1
-108.000000 60.000000 -18.71 -9.99 NA(NNR) GSRMv2.1
-108.000000 62.000000 -19.12 -9.99 NA(NNR) GSRMv2.1
-108.000000 64.000000 -19.50 -9.99 NA(NNR) GSRMv2.1
-108.000000 66.000000 -19.86 -9.99 NA(NNR) GSRMv2.1
-108.000000 68.000000 -20.19 -9.99 NA(NNR) GSRMv2.1
-108.000000 70.000000 -20.50 -9.99 NA(NNR) GSRMv2.1
-108.000000 72.000000 -20.79 -9.99 NA(NNR) GSRMv2.1
-108.000000 74.000000 -21.05 -9.99 NA(NNR) GSRMv2.1
-108.000000 76.000000 -21.28 -9.99 NA(NNR) GSRMv2.1
-108.000000 78.000000 -21.49 -9.99 NA(NNR) GSRMv2.1
-108.000000 80.000000 -21.67 -9.99 NA(NNR) GSRMv2.1
-108.000000 82.000000 -21.82 -9.99 NA(NNR) GSRMv2.1
-108.000000 84.000000 -21.95 -9.99 NA(NNR) GSRMv2.1
-108.000000 86.000000 -22.05 -9.99 NA(NNR) GSRMv2.1
-108.000000 88.000000 -22.12 -9.99 NA(NNR) GSRMv2.1
-108.000000 90.000000 -22.17 -9.99 NA(NNR) GSRMv2.1
-106.000000 -90.000000 12.53 3.16 AN(NNR) GSRMv2.1
-106.000000 -88.000000 13.31 3.16 AN(NNR) GSRMv2.1
-106.000000 -86.000000 14.08 3.16 AN(NNR) GSRMv2.1
-106.000000 -84.000000 14.83 3.16 AN(NNR) GSRMv2.1
-106.000000 -82.000000 15.55 3.16 AN(NNR) GSRMv2.1
-106.000000 -80.000000 16.26 3.16 AN(NNR) GSRMv2.1
-106.000000 -78.000000 16.96 3.16 AN(NNR) GSRMv2.1
-106.000000 -76.000000 17.62 3.16 AN(NNR) GSRMv2.1
-106.000000 -74.000000 18.27 3.16 AN(NNR) GSRMv2.1
-106.000000 -72.000000 18.90 3.16 AN(NNR) GSRMv2.1
-106.000000 -70.000000 19.50 3.16 AN(NNR) GSRMv2.1
-106.000000 -68.000000 20.08 3.16 AN(NNR) GSRMv2.1
-106.000000 -66.000000 20.63 3.16 AN(NNR) GSRMv2.1
-106.000000 -64.000000 21.16 3.16 AN(NNR) GSRMv2.1
-106.000000 -62.000000 21.66 3.16 AN(NNR) GSRMv2.1
-106.000000 -60.000000 22.14 3.16 AN(NNR) GSRMv2.1
-106.000000 -58.000000 22.59 3.16 AN(NNR) GSRMv2.1
-106.000000 -56.000000 23.01 3.16 AN(NNR) GSRMv2.1
-106.000000 -54.000000 23.40 3.16 AN(NNR) GSRMv2.1
-106.000000 -52.000000 23.76 3.16 AN(NNR) GSRMv2.1
-106.000000 -50.000000 24.10 3.16 AN(NNR) GSRMv2.1
-106.000000 -48.000000 24.40 3.16 AN(NNR) GSRMv2.1
-106.000000 -46.000000 24.68 3.16 AN(NNR) GSRMv2.1
-106.000000 -44.000000 24.92 3.16 AN(NNR) GSRMv2.1
-106.000000 -42.000000 25.14 3.16 AN(NNR) GSRMv2.1
-106.000000 -40.000000 25.32 3.16 AN(NNR) GSRMv2.1
-106.000000 -38.000000 25.48 3.16 AN(NNR) GSRMv2.1
-106.000000 -36.000000 25.60 3.16 AN(NNR) GSRMv2.1
-106.000000 -34.000000 67.40 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -32.000000 67.07 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -30.000000 66.67 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -28.000000 66.18 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -26.000000 65.61 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -24.000000 64.97 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -22.000000 64.24 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -20.000000 63.44 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -18.000000 62.56 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -16.000000 61.60 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -14.000000 60.57 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -12.000000 59.47 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -10.000000 58.30 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -8.000000 57.05 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -6.000000 55.74 -3.01 NZ(NNR) GSRMv2.1
-106.000000 -4.000000 -67.53 19.46 PA(NNR) GSRMv2.1
-106.000000 -2.000000 -66.71 19.46 PA(NNR) GSRMv2.1
-106.000000 0.000000 -65.81 19.46 PA(NNR) GSRMv2.1
-106.000000 2.000000 -64.83 19.46 PA(NNR) GSRMv2.1
-106.000000 4.000000 -63.77 19.46 PA(NNR) GSRMv2.1
-106.000000 6.000000 -62.63 19.46 PA(NNR) GSRMv2.1
-106.000000 8.000000 -61.42 19.45 PA(NNR) GSRMv2.1
-106.000000 10.000000 -60.13 19.45 PA(NNR) GSRMv2.1
-106.000000 12.000000 -58.77 19.45 PA(NNR) GSRMv2.1
-106.000000 14.000000 -57.34 19.45 PA(NNR) GSRMv2.1
-106.000000 16.000000 -55.84 19.45 PA(NNR) GSRMv2.1
-106.000000 18.000000 -54.27 19.45 PA(NNR) GSRMv2.1
-106.000000 20.000000 18.53 35.81 CO(NNR) GSRMv2.1
-106.000000 22.000000 -7.54 -9.23 NA(NNR) GSRMv2.1
-106.000000 24.000000 -8.27 -9.23 NA(NNR) GSRMv2.1
-106.000000 26.000000 -9.00 -9.23 NA(NNR) GSRMv2.1
-106.000000 28.000000 -9.71 -9.23 NA(NNR) GSRMv2.1
-106.000000 30.000000 -10.41 -9.23 NA(NNR) GSRMv2.1
-106.000000 32.000000 -11.10 -9.23 NA(NNR) GSRMv2.1
-106.000000 34.000000 -11.78 -9.23 NA(NNR) GSRMv2.1
-106.000000 36.000000 -12.44 -9.23 NA(NNR) GSRMv2.1
-106.000000 38.000000 -13.09 -9.23 NA(NNR) GSRMv2.1
-106.000000 40.000000 -13.72 -9.22 NA(NNR) GSRMv2.1
-106.000000 42.000000 -14.34 -9.22 NA(NNR) GSRMv2.1
-106.000000 44.000000 -14.93 -9.22 NA(NNR) GSRMv2.1
-106.000000 46.000000 -15.51 -9.22 NA(NNR) GSRMv2.1
-106.000000 48.000000 -16.07 -9.22 NA(NNR) GSRMv2.1
-106.000000 50.000000 -16.61 -9.22 NA(NNR) GSRMv2.1
-106.000000 52.000000 -17.13 -9.22 NA(NNR) GSRMv2.1
-106.000000 54.000000 -17.63 -9.22 NA(NNR) GSRMv2.1
-106.000000 56.000000 -18.11 -9.22 NA(NNR) GSRMv2.1
-106.000000 58.000000 -18.57 -9.21 NA(NNR) GSRMv2.1
-106.000000 60.000000 -19.00 -9.21 NA(NNR) GSRMv2.1
-106.000000 62.000000 -19.42 -9.21 NA(NNR) GSRMv2.1
-106.000000 64.000000 -19.80 -9.21 NA(NNR) GSRMv2.1
-106.000000 66.000000 -20.17 -9.21 NA(NNR) GSRMv2.1
-106.000000 68.000000 -20.50 -9.21 NA(NNR) GSRMv2.1
-106.000000 70.000000 -20.82 -9.21 NA(NNR) GSRMv2.1
-106.000000 72.000000 -21.11 -9.21 NA(NNR) GSRMv2.1
-106.000000 74.000000 -21.37 -9.21 NA(NNR) GSRMv2.1
-106.000000 76.000000 -21.60 -9.21 NA(NNR) GSRMv2.1
-106.000000 78.000000 -21.81 -9.21 NA(NNR) GSRMv2.1
-106.000000 80.000000 -22.00 -9.21 NA(NNR) GSRMv2.1
-106.000000 82.000000 -22.15 -9.21 NA(NNR) GSRMv2.1
-106.000000 84.000000 -22.28 -9.21 NA(NNR) GSRMv2.1
-106.000000 86.000000 -22.38 -9.21 NA(NNR) GSRMv2.1
-106.000000 88.000000 -22.46 -9.21 NA(NNR) GSRMv2.1
-106.000000 90.000000 -22.50 -9.21 NA(NNR) GSRMv2.1
-104.000000 -90.000000 12.41 3.59 AN(NNR) GSRMv2.1
-104.000000 -88.000000 13.19 3.59 AN(NNR) GSRMv2.1
-104.000000 -86.000000 13.96 3.59 AN(NNR) GSRMv2.1
-104.000000 -84.000000 14.71 3.59 AN(NNR) GSRMv2.1
-104.000000 -82.000000 15.44 3.59 AN(NNR) GSRMv2.1
-104.000000 -80.000000 16.15 3.59 AN(NNR) GSRMv2.1
-104.000000 -78.000000 16.84 3.59 AN(NNR) GSRMv2.1
-104.000000 -76.000000 17.51 3.59 AN(NNR) GSRMv2.1
-104.000000 -74.000000 18.16 3.59 AN(NNR) GSRMv2.1
-104.000000 -72.000000 18.79 3.59 AN(NNR) GSRMv2.1
-104.000000 -70.000000 19.39 3.59 AN(NNR) GSRMv2.1
-104.000000 -68.000000 19.97 3.59 AN(NNR) GSRMv2.1
-104.000000 -66.000000 20.52 3.59 AN(NNR) GSRMv2.1
-104.000000 -64.000000 21.05 3.59 AN(NNR) GSRMv2.1
-104.000000 -62.000000 21.56 3.59 AN(NNR) GSRMv2.1
-104.000000 -60.000000 22.04 3.59 AN(NNR) GSRMv2.1
-104.000000 -58.000000 22.49 3.59 AN(NNR) GSRMv2.1
-104.000000 -56.000000 22.91 3.60 AN(NNR) GSRMv2.1
-104.000000 -54.000000 23.30 3.60 AN(NNR) GSRMv2.1
-104.000000 -52.000000 23.67 3.60 AN(NNR) GSRMv2.1
-104.000000 -50.000000 24.01 3.60 AN(NNR) GSRMv2.1
-104.000000 -48.000000 24.32 3.60 AN(NNR) GSRMv2.1
-104.000000 -46.000000 24.59 3.60 AN(NNR) GSRMv2.1
-104.000000 -44.000000 24.84 3.60 AN(NNR) GSRMv2.1
-104.000000 -42.000000 25.06 3.60 AN(NNR) GSRMv2.1
-104.000000 -40.000000 25.25 3.60 AN(NNR) GSRMv2.1
-104.000000 -38.000000 25.40 3.60 AN(NNR) GSRMv2.1
-104.000000 -36.000000 25.53 3.60 AN(NNR) GSRMv2.1
-104.000000 -34.000000 67.44 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -32.000000 67.11 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -30.000000 66.71 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -28.000000 66.22 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -26.000000 65.65 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -24.000000 65.00 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -22.000000 64.27 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -20.000000 63.47 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -18.000000 62.58 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -16.000000 61.63 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -14.000000 60.59 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -12.000000 59.49 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -10.000000 58.31 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -8.000000 57.06 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -6.000000 55.74 -1.46 NZ(NNR) GSRMv2.1
-104.000000 -4.000000 -67.58 18.50 PA(NNR) GSRMv2.1
-104.000000 -2.000000 -66.73 18.50 PA(NNR) GSRMv2.1
-104.000000 0.000000 -65.81 18.50 PA(NNR) GSRMv2.1
-104.000000 2.000000 -64.80 18.50 PA(NNR) GSRMv2.1
-104.000000 4.000000 -63.72 18.50 PA(NNR) GSRMv2.1
-104.000000 6.000000 -62.56 18.50 PA(NNR) GSRMv2.1
-104.000000 8.000000 -61.33 18.50 PA(NNR) GSRMv2.1
-104.000000 10.000000 -60.02 18.49 PA(NNR) GSRMv2.1
-104.000000 12.000000 35.75 39.64 CO(NNR) GSRMv2.1
-104.000000 14.000000 31.61 39.63 CO(NNR) GSRMv2.1
-104.000000 16.000000 27.43 39.63 CO(NNR) GSRMv2.1
-104.000000 18.000000 23.22 39.63 CO(NNR) GSRMv2.1
-104.000000 20.000000 -6.90 -8.44 NA(NNR) GSRMv2.1
-104.000000 22.000000 -7.65 -8.44 NA(NNR) GSRMv2.1
-104.000000 24.000000 -8.40 -8.44 NA(NNR) GSRMv2.1
-104.000000 26.000000 -9.13 -8.44 NA(NNR) GSRMv2.1
-104.000000 28.000000 -9.86 -8.44 NA(NNR) GSRMv2.1
-104.000000 30.000000 -10.57 -8.44 NA(NNR) GSRMv2.1
-104.000000 32.000000 -11.27 -8.44 NA(NNR) GSRMv2.1
-104.000000 34.000000 -11.95 -8.43 NA(NNR) GSRMv2.1
-104.000000 36.000000 -12.62 -8.43 NA(NNR) GSRMv2.1
-104.000000 38.000000 -13.28 -8.43 NA(NNR) GSRMv2.1
-104.000000 40.000000 -13.92 -8.43 NA(NNR) GSRMv2.1
