longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
-38.000000 22.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-38.000000 24.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-38.000000 26.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-38.000000 28.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-38.000000 30.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-38.000000 32.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-38.000000 34.000000 -11.11 15.69 NA(NNR) NNR-MORVEL56
-38.000000 36.000000 -11.56 15.69 NA(NNR) NNR-MORVEL56
-38.000000 38.000000 -11.99 15.68 NA(NNR) NNR-MORVEL56
-38.000000 40.000000 -12.41 15.68 NA(NNR) NNR-MORVEL56
-38.000000 42.000000 -12.82 15.68 NA(NNR) NNR-MORVEL56
-38.000000 44.000000 -13.20 15.68 NA(NNR) NNR-MORVEL56
-38.000000 46.000000 -13.58 15.68 NA(NNR) NNR-MORVEL56
-38.000000 48.000000 -13.93 15.67 NA(NNR) NNR-MORVEL56
-38.000000 50.000000 -14.27 15.67 NA(NNR) NNR-MORVEL56
-38.000000 52.000000 -14.59 15.67 NA(NNR) NNR-MORVEL56
-38.000000 54.000000 -14.89 15.67 NA(NNR) NNR-MORVEL56
-38.000000 56.000000 -15.18 15.67 NA(NNR) NNR-MORVEL56
-38.000000 58.000000 -15.45 15.67 NA(NNR) NNR-MORVEL56
-38.000000 60.000000 -15.69 15.66 NA(NNR) NNR-MORVEL56
-38.000000 62.000000 -15.92 15.66 NA(NNR) NNR-MORVEL56
-38.000000 64.000000 -16.13 15.66 NA(NNR) NNR-MORVEL56
-38.000000 66.000000 -16.32 15.66 NA(NNR) NNR-MORVEL56
-38.000000 68.000000 -16.49 15.66 NA(NNR) NNR-MORVEL56
-38.000000 70.000000 -16.64 15.66 NA(NNR) NNR-MORVEL56
-38.000000 72.000000 -16.77 15.66 NA(NNR) NNR-MORVEL56
-38.000000 74.000000 -16.88 15.65 NA(NNR) NNR-MORVEL56
-38.000000 76.000000 -16.97 15.65 NA(NNR) NNR-MORVEL56
-38.000000 78.000000 -17.03 15.65 NA(NNR) NNR-MORVEL56
-38.000000 80.000000 -17.08 15.65 NA(NNR) NNR-MORVEL56
-38.000000 82.000000 -17.10 15.65 NA(NNR) NNR-MORVEL56
-38.000000 84.000000 -17.11 15.65 NA(NNR) NNR-MORVEL56
-38.000000 86.000000 -17.09 15.65 NA(NNR) NNR-MORVEL56
-38.000000 88.000000 -17.05 15.65 NA(NNR) NNR-MORVEL56
-38.000000 90.000000 -17.00 15.65 NA(NNR) NNR-MORVEL56
-36.000000 -90.000000 1.58 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -88.000000 2.47 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -86.000000 3.35 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -84.000000 4.23 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -82.000000 5.10 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -80.000000 5.97 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -78.000000 6.83 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -76.000000 7.68 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -74.000000 8.52 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -72.000000 9.35 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -70.000000 10.17 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -68.000000 10.98 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -66.000000 11.77 11.43 AN(NNR) NNR-MORVEL56
-36.000000 -64.000000 12.55 11.44 AN(NNR) NNR-MORVEL56
-36.000000 -62.000000 13.31 11.44 AN(NNR) NNR-MORVEL56
-36.000000 -60.000000 7.52 14.09 ST(NNR) NNR-MORVEL56
-36.000000 -58.000000 7.61 14.09 ST(NNR) NNR-MORVEL56
-36.000000 -56.000000 7.70 14.09 ST(NNR) NNR-MORVEL56
-36.000000 -54.000000 -0.69 10.88 SA(NNR) NNR-MORVEL56
-36.000000 -52.000000 -0.88 10.88 SA(NNR) NNR-MORVEL56
-36.000000 -50.000000 -1.06 10.88 SA(NNR) NNR-MORVEL56
-36.000000 -48.000000 -1.24 10.89 SA(NNR) NNR-MORVEL56
-36.000000 -46.000000 -1.42 10.89 SA(NNR) NNR-MORVEL56
-36.000000 -44.000000 -1.60 10.89 SA(NNR) NNR-MORVEL56
-36.000000 -42.000000 -1.77 10.89 SA(NNR) NNR-MORVEL56
-36.000000 -40.000000 -1.95 10.89 SA(NNR) NNR-MORVEL56
-36.000000 -38.000000 -2.12 10.89 SA(NNR) NNR-MORVEL56
-36.000000 -36.000000 -2.29 10.89 SA(NNR) NNR-MORVEL56
-36.000000 -34.000000 -2.45 10.89 SA(NNR) NNR-MORVEL56
-36.000000 -32.000000 -2.62 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -30.000000 -2.78 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -28.000000 -2.93 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -26.000000 -3.09 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -24.000000 -3.23 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -22.000000 -3.38 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -20.000000 -3.52 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -18.000000 -3.66 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -16.000000 -3.79 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -14.000000 -3.92 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -12.000000 -4.04 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -10.000000 -4.16 10.90 SA(NNR) NNR-MORVEL56
-36.000000 -8.000000 -4.27 10.91 SA(NNR) NNR-MORVEL56
-36.000000 -6.000000 -4.38 10.91 SA(NNR) NNR-MORVEL56
-36.000000 -4.000000 -4.48 10.91 SA(NNR) NNR-MORVEL56
-36.000000 -2.000000 -4.58 10.91 SA(NNR) NNR-MORVEL56
-36.000000 0.000000 -4.67 10.91 SA(NNR) NNR-MORVEL56
-36.000000 2.000000 -4.75 10.91 SA(NNR) NNR-MORVEL56
-36.000000 4.000000 -4.83 10.91 SA(NNR) NNR-MORVEL56
-36.000000 6.000000 -4.91 10.91 SA(NNR) NNR-MORVEL56
-36.000000 8.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 10.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 12.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 14.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 16.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 18.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 20.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 22.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 24.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 26.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 28.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 30.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 32.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 34.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-36.000000 36.000000 -11.24 16.27 NA(NNR) NNR-MORVEL56
-36.000000 38.000000 -11.65 16.27 NA(NNR) NNR-MORVEL56
-36.000000 40.000000 -12.06 16.27 NA(NNR) NNR-MORVEL56
-36.000000 42.000000 -12.44 16.26 NA(NNR) NNR-MORVEL56
-36.000000 44.000000 -12.82 16.26 NA(NNR) NNR-MORVEL56
-36.000000 46.000000 -13.18 16.26 NA(NNR) NNR-MORVEL56
-36.000000 48.000000 -13.52 16.26 NA(NNR) NNR-MORVEL56
-36.000000 50.000000 -13.84 16.26 NA(NNR) NNR-MORVEL56
-36.000000 52.000000 -14.15 16.26 NA(NNR) NNR-MORVEL56
-36.000000 54.000000 -14.44 16.25 NA(NNR) NNR-MORVEL56
-36.000000 56.000000 -14.72 16.25 NA(NNR) NNR-MORVEL56
-36.000000 58.000000 -14.97 16.25 NA(NNR) NNR-MORVEL56
-36.000000 60.000000 -15.21 16.25 NA(NNR) NNR-MORVEL56
-36.000000 62.000000 -15.43 16.25 NA(NNR) NNR-MORVEL56
-36.000000 64.000000 -15.63 16.25 NA(NNR) NNR-MORVEL56
-36.000000 66.000000 -15.81 16.24 NA(NNR) NNR-MORVEL56
-36.000000 68.000000 -15.97 16.24 NA(NNR) NNR-MORVEL56
-36.000000 70.000000 -16.12 16.24 NA(NNR) NNR-MORVEL56
-36.000000 72.000000 -16.24 16.24 NA(NNR) NNR-MORVEL56
-36.000000 74.000000 -16.34 16.24 NA(NNR) NNR-MORVEL56
-36.000000 76.000000 -16.43 16.24 NA(NNR) NNR-MORVEL56
-36.000000 78.000000 -16.49 16.24 NA(NNR) NNR-MORVEL56
-36.000000 80.000000 -16.53 16.24 NA(NNR) NNR-MORVEL56
-36.000000 82.000000 -16.55 16.24 NA(NNR) NNR-MORVEL56
-36.000000 84.000000 -16.56 16.24 NA(NNR) NNR-MORVEL56
-36.000000 86.000000 -16.54 16.23 NA(NNR) NNR-MORVEL56
-36.000000 88.000000 -16.50 16.23 NA(NNR) NNR-MORVEL56
-36.000000 90.000000 -16.44 16.23 NA(NNR) NNR-MORVEL56
-34.000000 -90.000000 1.18 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -88.000000 2.07 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -86.000000 2.95 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -84.000000 3.83 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -82.000000 4.71 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -80.000000 5.57 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -78.000000 6.44 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -76.000000 7.29 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -74.000000 8.14 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -72.000000 8.97 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -70.000000 9.79 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -68.000000 10.61 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -66.000000 11.40 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -64.000000 12.19 11.48 AN(NNR) NNR-MORVEL56
-34.000000 -62.000000 12.96 11.49 AN(NNR) NNR-MORVEL56
-34.000000 -60.000000 7.09 14.25 ST(NNR) NNR-MORVEL56
-34.000000 -58.000000 7.19 14.26 ST(NNR) NNR-MORVEL56
-34.000000 -56.000000 7.29 14.26 ST(NNR) NNR-MORVEL56
-34.000000 -54.000000 -1.00 10.96 SA(NNR) NNR-MORVEL56
-34.000000 -52.000000 -1.18 10.97 SA(NNR) NNR-MORVEL56
-34.000000 -50.000000 -1.35 10.97 SA(NNR) NNR-MORVEL56
-34.000000 -48.000000 -1.52 10.97 SA(NNR) NNR-MORVEL56
-34.000000 -46.000000 -1.69 10.97 SA(NNR) NNR-MORVEL56
-34.000000 -44.000000 -1.86 10.97 SA(NNR) NNR-MORVEL56
-34.000000 -42.000000 -2.03 10.97 SA(NNR) NNR-MORVEL56
-34.000000 -40.000000 -2.19 10.97 SA(NNR) NNR-MORVEL56
-34.000000 -38.000000 -2.35 10.97 SA(NNR) NNR-MORVEL56
-34.000000 -36.000000 -2.51 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -34.000000 -2.67 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -32.000000 -2.82 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -30.000000 -2.97 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -28.000000 -3.11 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -26.000000 -3.25 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -24.000000 -3.39 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -22.000000 -3.52 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -20.000000 -3.65 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -18.000000 -3.77 10.98 SA(NNR) NNR-MORVEL56
-34.000000 -16.000000 -3.89 10.99 SA(NNR) NNR-MORVEL56
-34.000000 -14.000000 -4.01 10.99 SA(NNR) NNR-MORVEL56
-34.000000 -12.000000 -4.12 10.99 SA(NNR) NNR-MORVEL56
-34.000000 -10.000000 -4.22 10.99 SA(NNR) NNR-MORVEL56
-34.000000 -8.000000 -4.32 10.99 SA(NNR) NNR-MORVEL56
-34.000000 -6.000000 -4.42 10.99 SA(NNR) NNR-MORVEL56
-34.000000 -4.000000 -4.51 10.99 SA(NNR) NNR-MORVEL56
-34.000000 -2.000000 -4.59 10.99 SA(NNR) NNR-MORVEL56
-34.000000 0.000000 -4.67 10.99 SA(NNR) NNR-MORVEL56
-34.000000 2.000000 -4.74 10.99 SA(NNR) NNR-MORVEL56
-34.000000 4.000000 -4.81 10.99 SA(NNR) NNR-MORVEL56
-34.000000 6.000000 -4.87 10.99 SA(NNR) NNR-MORVEL56
-34.000000 8.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 10.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 12.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 14.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 16.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 18.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 20.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 22.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 24.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 26.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 28.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 30.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 32.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 34.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 36.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-34.000000 38.000000 -11.30 16.83 NA(NNR) NNR-MORVEL56
-34.000000 40.000000 -11.69 16.83 NA(NNR) NNR-MORVEL56
-34.000000 42.000000 -12.06 16.83 NA(NNR) NNR-MORVEL56
-34.000000 44.000000 -12.42 16.83 NA(NNR) NNR-MORVEL56
-34.000000 46.000000 -12.76 16.83 NA(NNR) NNR-MORVEL56
-34.000000 48.000000 -13.09 16.82 NA(NNR) NNR-MORVEL56
-34.000000 50.000000 -13.40 16.82 NA(NNR) NNR-MORVEL56
-34.000000 52.000000 -13.70 16.82 NA(NNR) NNR-MORVEL56
-34.000000 54.000000 7.06 15.54 EU(NNR) NNR-MORVEL56
-34.000000 56.000000 6.42 15.54 EU(NNR) NNR-MORVEL56
-34.000000 58.000000 -14.48 16.81 NA(NNR) NNR-MORVEL56
-34.000000 60.000000 -14.71 16.81 NA(NNR) NNR-MORVEL56
-34.000000 62.000000 -14.92 16.81 NA(NNR) NNR-MORVEL56
-34.000000 64.000000 -15.11 16.81 NA(NNR) NNR-MORVEL56
-34.000000 66.000000 -15.29 16.81 NA(NNR) NNR-MORVEL56
-34.000000 68.000000 -15.44 16.81 NA(NNR) NNR-MORVEL56
-34.000000 70.000000 -15.58 16.81 NA(NNR) NNR-MORVEL56
-34.000000 72.000000 -15.69 16.80 NA(NNR) NNR-MORVEL56
-34.000000 74.000000 -15.79 16.80 NA(NNR) NNR-MORVEL56
-34.000000 76.000000 -15.87 16.80 NA(NNR) NNR-MORVEL56
-34.000000 78.000000 -15.92 16.80 NA(NNR) NNR-MORVEL56
-34.000000 80.000000 -15.96 16.80 NA(NNR) NNR-MORVEL56
-34.000000 82.000000 -15.98 16.80 NA(NNR) NNR-MORVEL56
-34.000000 84.000000 -15.98 16.80 NA(NNR) NNR-MORVEL56
-34.000000 86.000000 -15.96 16.80 NA(NNR) NNR-MORVEL56
-34.000000 88.000000 -15.92 16.80 NA(NNR) NNR-MORVEL56
-34.000000 90.000000 -15.86 16.80 NA(NNR) NNR-MORVEL56
-32.000000 -90.000000 0.78 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -88.000000 1.67 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -86.000000 2.55 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -84.000000 3.43 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -82.000000 4.31 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -80.000000 5.18 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -78.000000 6.04 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -76.000000 6.90 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -74.000000 7.75 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -72.000000 8.59 11.51 AN(NNR) NNR-MORVEL56
-32.000000 -70.000000 9.42 11.52 AN(NNR) NNR-MORVEL56
-32.000000 -68.000000 10.23 11.52 AN(NNR) NNR-MORVEL56
-32.000000 -66.000000 11.04 11.52 AN(NNR) NNR-MORVEL56
-32.000000 -64.000000 11.83 11.52 AN(NNR) NNR-MORVEL56
-32.000000 -62.000000 12.60 11.52 AN(NNR) NNR-MORVEL56
-32.000000 -60.000000 6.66 14.41 ST(NNR) NNR-MORVEL56
-32.000000 -58.000000 6.77 14.41 ST(NNR) NNR-MORVEL56
-32.000000 -56.000000 6.87 14.41 ST(NNR) NNR-MORVEL56
-32.000000 -54.000000 -1.31 11.03 SA(NNR) NNR-MORVEL56
-32.000000 -52.000000 -1.48 11.03 SA(NNR) NNR-MORVEL56
-32.000000 -50.000000 -1.64 11.04 SA(NNR) NNR-MORVEL56
-32.000000 -48.000000 -1.81 11.04 SA(NNR) NNR-MORVEL56
-32.000000 -46.000000 -1.97 11.04 SA(NNR) NNR-MORVEL56
-32.000000 -44.000000 -2.13 11.04 SA(NNR) NNR-MORVEL56
-32.000000 -42.000000 -2.29 11.04 SA(NNR) NNR-MORVEL56
-32.000000 -40.000000 -2.44 11.04 SA(NNR) NNR-MORVEL56
-32.000000 -38.000000 -2.59 11.04 SA(NNR) NNR-MORVEL56
-32.000000 -36.000000 -2.74 11.04 SA(NNR) NNR-MORVEL56
-32.000000 -34.000000 -2.88 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -32.000000 -3.02 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -30.000000 -3.16 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -28.000000 -3.29 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -26.000000 -3.42 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -24.000000 -3.54 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -22.000000 -3.66 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -20.000000 -3.78 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -18.000000 -3.89 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -16.000000 -4.00 11.05 SA(NNR) NNR-MORVEL56
-32.000000 -14.000000 -4.10 11.06 SA(NNR) NNR-MORVEL56
-32.000000 -12.000000 -4.20 11.06 SA(NNR) NNR-MORVEL56
-32.000000 -10.000000 -4.29 11.06 SA(NNR) NNR-MORVEL56
-32.000000 -8.000000 -4.37 11.06 SA(NNR) NNR-MORVEL56
-32.000000 -6.000000 -4.46 11.06 SA(NNR) NNR-MORVEL56
-32.000000 -4.000000 -4.53 11.06 SA(NNR) NNR-MORVEL56
-32.000000 -2.000000 -4.60 11.06 SA(NNR) NNR-MORVEL56
-32.000000 0.000000 -4.67 11.06 SA(NNR) NNR-MORVEL56
-32.000000 2.000000 -4.73 11.06 SA(NNR) NNR-MORVEL56
-32.000000 4.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 6.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 8.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 10.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 12.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 14.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 16.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 18.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 20.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 22.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 24.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 26.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 28.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 30.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 32.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 34.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 36.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-32.000000 38.000000 -10.93 17.38 NA(NNR) NNR-MORVEL56
-32.000000 40.000000 -11.30 17.38 NA(NNR) NNR-MORVEL56
-32.000000 42.000000 -11.66 17.37 NA(NNR) NNR-MORVEL56
-32.000000 44.000000 -12.00 17.37 NA(NNR) NNR-MORVEL56
-32.000000 46.000000 -12.33 17.37 NA(NNR) NNR-MORVEL56
-32.000000 48.000000 -12.65 17.37 NA(NNR) NNR-MORVEL56
-32.000000 50.000000 -12.95 17.37 NA(NNR) NNR-MORVEL56
-32.000000 52.000000 -13.23 17.36 NA(NNR) NNR-MORVEL56
-32.000000 54.000000 7.50 15.71 EU(NNR) NNR-MORVEL56
-32.000000 56.000000 6.87 15.70 EU(NNR) NNR-MORVEL56
-32.000000 58.000000 6.24 15.70 EU(NNR) NNR-MORVEL56
-32.000000 60.000000 -14.20 17.36 NA(NNR) NNR-MORVEL56
-32.000000 62.000000 -14.40 17.35 NA(NNR) NNR-MORVEL56
-32.000000 64.000000 -14.58 17.35 NA(NNR) NNR-MORVEL56
-32.000000 66.000000 -14.74 17.35 NA(NNR) NNR-MORVEL56
-32.000000 68.000000 -14.89 17.35 NA(NNR) NNR-MORVEL56
-32.000000 70.000000 -15.02 17.35 NA(NNR) NNR-MORVEL56
-32.000000 72.000000 -15.13 17.35 NA(NNR) NNR-MORVEL56
-32.000000 74.000000 -15.22 17.35 NA(NNR) NNR-MORVEL56
-32.000000 76.000000 -15.29 17.35 NA(NNR) NNR-MORVEL56
-32.000000 78.000000 -15.34 17.34 NA(NNR) NNR-MORVEL56
-32.000000 80.000000 -15.38 17.34 NA(NNR) NNR-MORVEL56
-32.000000 82.000000 -15.39 17.34 NA(NNR) NNR-MORVEL56
-32.000000 84.000000 -15.39 17.34 NA(NNR) NNR-MORVEL56
-32.000000 86.000000 -15.37 17.34 NA(NNR) NNR-MORVEL56
-32.000000 88.000000 -15.33 17.34 NA(NNR) NNR-MORVEL56
-32.000000 90.000000 -15.27 17.34 NA(NNR) NNR-MORVEL56
-30.000000 -90.000000 0.38 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -88.000000 1.27 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -86.000000 2.15 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -84.000000 3.03 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -82.000000 3.91 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -80.000000 4.78 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -78.000000 5.65 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -76.000000 6.51 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -74.000000 7.36 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -72.000000 8.21 11.53 AN(NNR) NNR-MORVEL56
-30.000000 -70.000000 9.04 11.54 AN(NNR) NNR-MORVEL56
-30.000000 -68.000000 9.86 11.54 AN(NNR) NNR-MORVEL56
-30.000000 -66.000000 10.67 11.54 AN(NNR) NNR-MORVEL56
-30.000000 -64.000000 11.47 11.54 AN(NNR) NNR-MORVEL56
-30.000000 -62.000000 12.25 11.54 AN(NNR) NNR-MORVEL56
-30.000000 -60.000000 6.22 14.54 ST(NNR) NNR-MORVEL56
-30.000000 -58.000000 6.34 14.54 ST(NNR) NNR-MORVEL56
-30.000000 -56.000000 6.46 14.54 ST(NNR) NNR-MORVEL56
-30.000000 -54.000000 -1.62 11.09 SA(NNR) NNR-MORVEL56
-30.000000 -52.000000 -1.78 11.09 SA(NNR) NNR-MORVEL56
-30.000000 -50.000000 -1.94 11.09 SA(NNR) NNR-MORVEL56
-30.000000 -48.000000 -2.09 11.09 SA(NNR) NNR-MORVEL56
-30.000000 -46.000000 -2.25 11.09 SA(NNR) NNR-MORVEL56
-30.000000 -44.000000 -2.40 11.09 SA(NNR) NNR-MORVEL56
-30.000000 -42.000000 -2.54 11.10 SA(NNR) NNR-MORVEL56
-30.000000 -40.000000 -2.69 11.10 SA(NNR) NNR-MORVEL56
-30.000000 -38.000000 -2.83 11.10 SA(NNR) NNR-MORVEL56
-30.000000 -36.000000 -2.96 11.10 SA(NNR) NNR-MORVEL56
-30.000000 -34.000000 -3.10 11.10 SA(NNR) NNR-MORVEL56
-30.000000 -32.000000 -3.22 11.10 SA(NNR) NNR-MORVEL56
-30.000000 -30.000000 -3.35 11.10 SA(NNR) NNR-MORVEL56
-30.000000 -28.000000 -3.47 11.10 SA(NNR) NNR-MORVEL56
-30.000000 -26.000000 -3.59 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -24.000000 -3.70 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -22.000000 -3.81 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -20.000000 -3.91 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -18.000000 -4.01 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -16.000000 -4.10 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -14.000000 -4.19 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -12.000000 -4.28 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -10.000000 -4.36 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -8.000000 -4.43 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -6.000000 -4.50 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -4.000000 -4.56 11.11 SA(NNR) NNR-MORVEL56
-30.000000 -2.000000 -4.62 11.11 SA(NNR) NNR-MORVEL56
-30.000000 0.000000 -4.67 11.11 SA(NNR) NNR-MORVEL56
-30.000000 2.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 4.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 6.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 8.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 10.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 12.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 14.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 16.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 18.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 20.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 22.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
-30.000000 24.000000 0.00 0.00 AF(NNR) NNR-MORVEL56
