longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
-36.000000 32.000000 0.00 0.00 AF(NNR) MORVEL2010
-36.000000 34.000000 0.00 0.00 AF(NNR) MORVEL2010
-36.000000 36.000000 -11.22 16.25 NA(NNR) MORVEL2010
-36.000000 38.000000 -11.64 16.25 NA(NNR) MORVEL2010
-36.000000 40.000000 -12.04 16.24 NA(NNR) MORVEL2010
-36.000000 42.000000 -12.43 16.24 NA(NNR) MORVEL2010
-36.000000 44.000000 -12.80 16.24 NA(NNR) MORVEL2010
-36.000000 46.000000 -13.16 16.24 NA(NNR) MORVEL2010
-36.000000 48.000000 -13.50 16.24 NA(NNR) MORVEL2010
-36.000000 50.000000 -13.82 16.24 NA(NNR) MORVEL2010
-36.000000 52.000000 -14.13 16.23 NA(NNR) MORVEL2010
-36.000000 54.000000 -14.42 16.23 NA(NNR) MORVEL2010
-36.000000 56.000000 -14.70 16.23 NA(NNR) MORVEL2010
-36.000000 58.000000 -14.95 16.23 NA(NNR) MORVEL2010
-36.000000 60.000000 -15.19 16.23 NA(NNR) MORVEL2010
-36.000000 62.000000 -15.41 16.22 NA(NNR) MORVEL2010
-36.000000 64.000000 -15.61 16.22 NA(NNR) MORVEL2010
-36.000000 66.000000 -15.79 16.22 NA(NNR) MORVEL2010
-36.000000 68.000000 -15.95 16.22 NA(NNR) MORVEL2010
-36.000000 70.000000 -16.09 16.22 NA(NNR) MORVEL2010
-36.000000 72.000000 -16.22 16.22 NA(NNR) MORVEL2010
-36.000000 74.000000 -16.32 16.22 NA(NNR) MORVEL2010
-36.000000 76.000000 -16.40 16.22 NA(NNR) MORVEL2010
-36.000000 78.000000 -16.46 16.21 NA(NNR) MORVEL2010
-36.000000 80.000000 -16.51 16.21 NA(NNR) MORVEL2010
-36.000000 82.000000 -16.53 16.21 NA(NNR) MORVEL2010
-36.000000 84.000000 -16.53 16.21 NA(NNR) MORVEL2010
-36.000000 86.000000 -16.51 16.21 NA(NNR) MORVEL2010
-36.000000 88.000000 -16.47 16.21 NA(NNR) MORVEL2010
-36.000000 90.000000 -16.41 16.21 NA(NNR) MORVEL2010
-34.000000 -90.000000 1.18 11.47 AN(NNR) MORVEL2010
-34.000000 -88.000000 2.07 11.47 AN(NNR) MORVEL2010
-34.000000 -86.000000 2.95 11.48 AN(NNR) MORVEL2010
-34.000000 -84.000000 3.83 11.48 AN(NNR) MORVEL2010
-34.000000 -82.000000 4.71 11.48 AN(NNR) MORVEL2010
-34.000000 -80.000000 5.58 11.48 AN(NNR) MORVEL2010
-34.000000 -78.000000 6.44 11.48 AN(NNR) MORVEL2010
-34.000000 -76.000000 7.29 11.48 AN(NNR) MORVEL2010
-34.000000 -74.000000 8.14 11.48 AN(NNR) MORVEL2010
-34.000000 -72.000000 8.97 11.48 AN(NNR) MORVEL2010
-34.000000 -70.000000 9.79 11.48 AN(NNR) MORVEL2010
-34.000000 -68.000000 10.61 11.48 AN(NNR) MORVEL2010
-34.000000 -66.000000 11.40 11.48 AN(NNR) MORVEL2010
-34.000000 -64.000000 12.19 11.48 AN(NNR) MORVEL2010
-34.000000 -62.000000 12.96 11.48 AN(NNR) MORVEL2010
-34.000000 -60.000000 7.11 14.29 ST(NNR) MORVEL2010
-34.000000 -58.000000 7.21 14.29 ST(NNR) MORVEL2010
-34.000000 -56.000000 7.31 14.30 ST(NNR) MORVEL2010
-34.000000 -54.000000 -1.00 10.96 SA(NNR) MORVEL2010
-34.000000 -52.000000 -1.18 10.97 SA(NNR) MORVEL2010
-34.000000 -50.000000 -1.35 10.97 SA(NNR) MORVEL2010
-34.000000 -48.000000 -1.52 10.97 SA(NNR) MORVEL2010
-34.000000 -46.000000 -1.69 10.97 SA(NNR) MORVEL2010
-34.000000 -44.000000 -1.86 10.97 SA(NNR) MORVEL2010
-34.000000 -42.000000 -2.03 10.97 SA(NNR) MORVEL2010
-34.000000 -40.000000 -2.19 10.97 SA(NNR) MORVEL2010
-34.000000 -38.000000 -2.35 10.97 SA(NNR) MORVEL2010
-34.000000 -36.000000 -2.51 10.98 SA(NNR) MORVEL2010
-34.000000 -34.000000 -2.67 10.98 SA(NNR) MORVEL2010
-34.000000 -32.000000 -2.82 10.98 SA(NNR) MORVEL2010
-34.000000 -30.000000 -2.97 10.98 SA(NNR) MORVEL2010
-34.000000 -28.000000 -3.11 10.98 SA(NNR) MORVEL2010
-34.000000 -26.000000 -3.25 10.98 SA(NNR) MORVEL2010
-34.000000 -24.000000 -3.39 10.98 SA(NNR) MORVEL2010
-34.000000 -22.000000 -3.52 10.98 SA(NNR) MORVEL2010
-34.000000 -20.000000 -3.65 10.98 SA(NNR) MORVEL2010
-34.000000 -18.000000 -3.77 10.99 SA(NNR) MORVEL2010
-34.000000 -16.000000 -3.89 10.99 SA(NNR) MORVEL2010
-34.000000 -14.000000 -4.01 10.99 SA(NNR) MORVEL2010
-34.000000 -12.000000 -4.12 10.99 SA(NNR) MORVEL2010
-34.000000 -10.000000 -4.22 10.99 SA(NNR) MORVEL2010
-34.000000 -8.000000 -4.32 10.99 SA(NNR) MORVEL2010
-34.000000 -6.000000 -4.42 10.99 SA(NNR) MORVEL2010
-34.000000 -4.000000 -4.50 10.99 SA(NNR) MORVEL2010
-34.000000 -2.000000 -4.59 10.99 SA(NNR) MORVEL2010
-34.000000 0.000000 -4.67 10.99 SA(NNR) MORVEL2010
-34.000000 2.000000 -4.74 10.99 SA(NNR) MORVEL2010
-34.000000 4.000000 -4.81 10.99 SA(NNR) MORVEL2010
-34.000000 6.000000 -4.87 10.99 SA(NNR) MORVEL2010
-34.000000 8.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 10.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 12.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 14.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 16.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 18.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 20.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 22.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 24.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 26.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 28.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 30.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 32.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 34.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 36.000000 0.00 0.00 AF(NNR) MORVEL2010
-34.000000 38.000000 -11.28 16.81 NA(NNR) MORVEL2010
-34.000000 40.000000 -11.67 16.81 NA(NNR) MORVEL2010
-34.000000 42.000000 -12.04 16.81 NA(NNR) MORVEL2010
-34.000000 44.000000 -12.40 16.80 NA(NNR) MORVEL2010
-34.000000 46.000000 -12.74 16.80 NA(NNR) MORVEL2010
-34.000000 48.000000 -13.07 16.80 NA(NNR) MORVEL2010
-34.000000 50.000000 -13.38 16.80 NA(NNR) MORVEL2010
-34.000000 52.000000 -13.68 16.80 NA(NNR) MORVEL2010
-34.000000 54.000000 7.05 15.52 EU(NNR) MORVEL2010
-34.000000 56.000000 6.41 15.52 EU(NNR) MORVEL2010
-34.000000 58.000000 -14.46 16.79 NA(NNR) MORVEL2010
-34.000000 60.000000 -14.69 16.79 NA(NNR) MORVEL2010
-34.000000 62.000000 -14.90 16.79 NA(NNR) MORVEL2010
-34.000000 64.000000 -15.09 16.79 NA(NNR) MORVEL2010
-34.000000 66.000000 -15.26 16.78 NA(NNR) MORVEL2010
-34.000000 68.000000 -15.42 16.78 NA(NNR) MORVEL2010
-34.000000 70.000000 -15.55 16.78 NA(NNR) MORVEL2010
-34.000000 72.000000 -15.67 16.78 NA(NNR) MORVEL2010
-34.000000 74.000000 -15.77 16.78 NA(NNR) MORVEL2010
-34.000000 76.000000 -15.84 16.78 NA(NNR) MORVEL2010
-34.000000 78.000000 -15.90 16.78 NA(NNR) MORVEL2010
-34.000000 80.000000 -15.94 16.78 NA(NNR) MORVEL2010
-34.000000 82.000000 -15.96 16.78 NA(NNR) MORVEL2010
-34.000000 84.000000 -15.96 16.78 NA(NNR) MORVEL2010
-34.000000 86.000000 -15.94 16.78 NA(NNR) MORVEL2010
-34.000000 88.000000 -15.90 16.78 NA(NNR) MORVEL2010
-34.000000 90.000000 -15.84 16.78 NA(NNR) MORVEL2010
-32.000000 -90.000000 0.78 11.51 AN(NNR) MORVEL2010
-32.000000 -88.000000 1.67 11.51 AN(NNR) MORVEL2010
-32.000000 -86.000000 2.55 11.51 AN(NNR) MORVEL2010
-32.000000 -84.000000 3.43 11.51 AN(NNR) MORVEL2010
-32.000000 -82.000000 4.31 11.51 AN(NNR) MORVEL2010
-32.000000 -80.000000 5.18 11.51 AN(NNR) MORVEL2010
-32.000000 -78.000000 6.05 11.51 AN(NNR) MORVEL2010
-32.000000 -76.000000 6.90 11.51 AN(NNR) MORVEL2010
-32.000000 -74.000000 7.75 11.51 AN(NNR) MORVEL2010
-32.000000 -72.000000 8.59 11.51 AN(NNR) MORVEL2010
-32.000000 -70.000000 9.42 11.51 AN(NNR) MORVEL2010
-32.000000 -68.000000 10.23 11.51 AN(NNR) MORVEL2010
-32.000000 -66.000000 11.04 11.52 AN(NNR) MORVEL2010
-32.000000 -64.000000 11.83 11.52 AN(NNR) MORVEL2010
-32.000000 -62.000000 12.60 11.52 AN(NNR) MORVEL2010
-32.000000 -60.000000 6.68 14.45 ST(NNR) MORVEL2010
-32.000000 -58.000000 6.79 14.45 ST(NNR) MORVEL2010
-32.000000 -56.000000 6.89 14.45 ST(NNR) MORVEL2010
-32.000000 -54.000000 -1.31 11.03 SA(NNR) MORVEL2010
-32.000000 -52.000000 -1.48 11.03 SA(NNR) MORVEL2010
-32.000000 -50.000000 -1.64 11.04 SA(NNR) MORVEL2010
-32.000000 -48.000000 -1.81 11.04 SA(NNR) MORVEL2010
-32.000000 -46.000000 -1.97 11.04 SA(NNR) MORVEL2010
-32.000000 -44.000000 -2.13 11.04 SA(NNR) MORVEL2010
-32.000000 -42.000000 -2.29 11.04 SA(NNR) MORVEL2010
-32.000000 -40.000000 -2.44 11.04 SA(NNR) MORVEL2010
-32.000000 -38.000000 -2.59 11.04 SA(NNR) MORVEL2010
-32.000000 -36.000000 -2.74 11.04 SA(NNR) MORVEL2010
-32.000000 -34.000000 -2.88 11.05 SA(NNR) MORVEL2010
-32.000000 -32.000000 -3.02 11.05 SA(NNR) MORVEL2010
-32.000000 -30.000000 -3.16 11.05 SA(NNR) MORVEL2010
-32.000000 -28.000000 -3.29 11.05 SA(NNR) MORVEL2010
-32.000000 -26.000000 -3.42 11.05 SA(NNR) MORVEL2010
-32.000000 -24.000000 -3.54 11.05 SA(NNR) MORVEL2010
-32.000000 -22.000000 -3.66 11.05 SA(NNR) MORVEL2010
-32.000000 -20.000000 -3.78 11.05 SA(NNR) MORVEL2010
-32.000000 -18.000000 -3.89 11.05 SA(NNR) MORVEL2010
-32.000000 -16.000000 -4.00 11.05 SA(NNR) MORVEL2010
-32.000000 -14.000000 -4.10 11.06 SA(NNR) MORVEL2010
-32.000000 -12.000000 -4.20 11.06 SA(NNR) MORVEL2010
-32.000000 -10.000000 -4.29 11.06 SA(NNR) MORVEL2010
-32.000000 -8.000000 -4.37 11.06 SA(NNR) MORVEL2010
-32.000000 -6.000000 -4.46 11.06 SA(NNR) MORVEL2010
-32.000000 -4.000000 -4.53 11.06 SA(NNR) MORVEL2010
-32.000000 -2.000000 -4.60 11.06 SA(NNR) MORVEL2010
-32.000000 0.000000 -4.67 11.06 SA(NNR) MORVEL2010
-32.000000 2.000000 -4.73 11.06 SA(NNR) MORVEL2010
-32.000000 4.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 6.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 8.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 10.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 12.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 14.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 16.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 18.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 20.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 22.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 24.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 26.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 28.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 30.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 32.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 34.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 36.000000 0.00 0.00 AF(NNR) MORVEL2010
-32.000000 38.000000 -10.92 17.35 NA(NNR) MORVEL2010
-32.000000 40.000000 -11.29 17.35 NA(NNR) MORVEL2010
-32.000000 42.000000 -11.64 17.35 NA(NNR) MORVEL2010
-32.000000 44.000000 -11.99 17.35 NA(NNR) MORVEL2010
-32.000000 46.000000 -12.32 17.35 NA(NNR) MORVEL2010
-32.000000 48.000000 -12.63 17.34 NA(NNR) MORVEL2010
-32.000000 50.000000 -12.93 17.34 NA(NNR) MORVEL2010
-32.000000 52.000000 -13.21 17.34 NA(NNR) MORVEL2010
-32.000000 54.000000 7.49 15.69 EU(NNR) MORVEL2010
-32.000000 56.000000 6.86 15.68 EU(NNR) MORVEL2010
-32.000000 58.000000 6.24 15.68 EU(NNR) MORVEL2010
-32.000000 60.000000 -14.18 17.33 NA(NNR) MORVEL2010
-32.000000 62.000000 -14.38 17.33 NA(NNR) MORVEL2010
-32.000000 64.000000 -14.56 17.33 NA(NNR) MORVEL2010
-32.000000 66.000000 -14.72 17.33 NA(NNR) MORVEL2010
-32.000000 68.000000 -14.87 17.33 NA(NNR) MORVEL2010
-32.000000 70.000000 -14.99 17.32 NA(NNR) MORVEL2010
-32.000000 72.000000 -15.10 17.32 NA(NNR) MORVEL2010
-32.000000 74.000000 -15.19 17.32 NA(NNR) MORVEL2010
-32.000000 76.000000 -15.27 17.32 NA(NNR) MORVEL2010
-32.000000 78.000000 -15.32 17.32 NA(NNR) MORVEL2010
-32.000000 80.000000 -15.35 17.32 NA(NNR) MORVEL2010
-32.000000 82.000000 -15.37 17.32 NA(NNR) MORVEL2010
-32.000000 84.000000 -15.37 17.32 NA(NNR) MORVEL2010
-32.000000 86.000000 -15.34 17.32 NA(NNR) MORVEL2010
-32.000000 88.000000 -15.30 17.32 NA(NNR) MORVEL2010
-32.000000 90.000000 -15.24 17.32 NA(NNR) MORVEL2010
-30.000000 -90.000000 0.38 11.53 AN(NNR) MORVEL2010
-30.000000 -88.000000 1.27 11.53 AN(NNR) MORVEL2010
-30.000000 -86.000000 2.15 11.53 AN(NNR) MORVEL2010
-30.000000 -84.000000 3.03 11.53 AN(NNR) MORVEL2010
-30.000000 -82.000000 3.91 11.53 AN(NNR) MORVEL2010
-30.000000 -80.000000 4.78 11.53 AN(NNR) MORVEL2010
-30.000000 -78.000000 5.65 11.53 AN(NNR) MORVEL2010
-30.000000 -76.000000 6.51 11.53 AN(NNR) MORVEL2010
-30.000000 -74.000000 7.36 11.53 AN(NNR) MORVEL2010
-30.000000 -72.000000 8.21 11.53 AN(NNR) MORVEL2010
-30.000000 -70.000000 9.04 11.53 AN(NNR) MORVEL2010
-30.000000 -68.000000 9.86 11.53 AN(NNR) MORVEL2010
-30.000000 -66.000000 10.67 11.54 AN(NNR) MORVEL2010
-30.000000 -64.000000 11.47 11.54 AN(NNR) MORVEL2010
-30.000000 -62.000000 12.25 11.54 AN(NNR) MORVEL2010
-30.000000 -60.000000 6.24 14.58 ST(NNR) MORVEL2010
-30.000000 -58.000000 6.36 14.58 ST(NNR) MORVEL2010
-30.000000 -56.000000 6.47 14.58 ST(NNR) MORVEL2010
-30.000000 -54.000000 -1.62 11.09 SA(NNR) MORVEL2010
-30.000000 -52.000000 -1.78 11.09 SA(NNR) MORVEL2010
-30.000000 -50.000000 -1.94 11.09 SA(NNR) MORVEL2010
-30.000000 -48.000000 -2.09 11.09 SA(NNR) MORVEL2010
-30.000000 -46.000000 -2.25 11.09 SA(NNR) MORVEL2010
-30.000000 -44.000000 -2.40 11.10 SA(NNR) MORVEL2010
-30.000000 -42.000000 -2.54 11.10 SA(NNR) MORVEL2010
-30.000000 -40.000000 -2.69 11.10 SA(NNR) MORVEL2010
-30.000000 -38.000000 -2.83 11.10 SA(NNR) MORVEL2010
-30.000000 -36.000000 -2.96 11.10 SA(NNR) MORVEL2010
-30.000000 -34.000000 -3.10 11.10 SA(NNR) MORVEL2010
-30.000000 -32.000000 -3.22 11.10 SA(NNR) MORVEL2010
-30.000000 -30.000000 -3.35 11.10 SA(NNR) MORVEL2010
-30.000000 -28.000000 -3.47 11.10 SA(NNR) MORVEL2010
-30.000000 -26.000000 -3.59 11.11 SA(NNR) MORVEL2010
-30.000000 -24.000000 -3.70 11.11 SA(NNR) MORVEL2010
-30.000000 -22.000000 -3.81 11.11 SA(NNR) MORVEL2010
-30.000000 -20.000000 -3.91 11.11 SA(NNR) MORVEL2010
-30.000000 -18.000000 -4.01 11.11 SA(NNR) MORVEL2010
-30.000000 -16.000000 -4.10 11.11 SA(NNR) MORVEL2010
-30.000000 -14.000000 -4.19 11.11 SA(NNR) MORVEL2010
-30.000000 -12.000000 -4.28 11.11 SA(NNR) MORVEL2010
-30.000000 -10.000000 -4.35 11.11 SA(NNR) MORVEL2010
-30.000000 -8.000000 -4.43 11.11 SA(NNR) MORVEL2010
-30.000000 -6.000000 -4.50 11.11 SA(NNR) MORVEL2010
-30.000000 -4.000000 -4.56 11.11 SA(NNR) MORVEL2010
-30.000000 -2.000000 -4.62 11.11 SA(NNR) MORVEL2010
-30.000000 0.000000 -4.67 11.11 SA(NNR) MORVEL2010
-30.000000 2.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 4.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 6.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 8.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 10.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 12.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 14.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 16.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 18.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 20.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 22.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 24.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 26.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 28.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 30.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 32.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 34.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 36.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 38.000000 0.00 0.00 AF(NNR) MORVEL2010
-30.000000 40.000000 -10.89 17.87 NA(NNR) MORVEL2010
-30.000000 42.000000 -11.23 17.87 NA(NNR) MORVEL2010
-30.000000 44.000000 -11.56 17.87 NA(NNR) MORVEL2010
-30.000000 46.000000 -11.88 17.87 NA(NNR) MORVEL2010
-30.000000 48.000000 -12.17 17.87 NA(NNR) MORVEL2010
-30.000000 50.000000 -12.46 17.86 NA(NNR) MORVEL2010
-30.000000 52.000000 -12.73 17.86 NA(NNR) MORVEL2010
-30.000000 54.000000 7.93 15.83 EU(NNR) MORVEL2010
-30.000000 56.000000 7.32 15.83 EU(NNR) MORVEL2010
-30.000000 58.000000 6.70 15.82 EU(NNR) MORVEL2010
-30.000000 60.000000 -13.65 17.85 NA(NNR) MORVEL2010
-30.000000 62.000000 -13.83 17.85 NA(NNR) MORVEL2010
-30.000000 64.000000 -14.01 17.85 NA(NNR) MORVEL2010
-30.000000 66.000000 -14.16 17.85 NA(NNR) MORVEL2010
-30.000000 68.000000 -14.30 17.85 NA(NNR) MORVEL2010
-30.000000 70.000000 -14.42 17.85 NA(NNR) MORVEL2010
-30.000000 72.000000 -14.52 17.85 NA(NNR) MORVEL2010
-30.000000 74.000000 -14.60 17.84 NA(NNR) MORVEL2010
-30.000000 76.000000 -14.67 17.84 NA(NNR) MORVEL2010
-30.000000 78.000000 -14.72 17.84 NA(NNR) MORVEL2010
-30.000000 80.000000 -14.75 17.84 NA(NNR) MORVEL2010
-30.000000 82.000000 -14.76 17.84 NA(NNR) MORVEL2010
-30.000000 84.000000 -14.76 17.84 NA(NNR) MORVEL2010
-30.000000 86.000000 -14.73 17.84 NA(NNR) MORVEL2010
-30.000000 88.000000 -14.69 17.84 NA(NNR) MORVEL2010
-30.000000 90.000000 -14.63 17.84 NA(NNR) MORVEL2010
-28.000000 -90.000000 -0.02 11.54 AN(NNR) MORVEL2010
-28.000000 -88.000000 0.87 11.54 AN(NNR) MORVEL2010
-28.000000 -86.000000 1.75 11.54 AN(NNR) MORVEL2010
-28.000000 -84.000000 2.63 11.54 AN(NNR) MORVEL2010
-28.000000 -82.000000 3.51 11.54 AN(NNR) MORVEL2010
-28.000000 -80.000000 4.39 11.54 AN(NNR) MORVEL2010
-28.000000 -78.000000 5.26 11.54 AN(NNR) MORVEL2010
-28.000000 -76.000000 6.12 11.54 AN(NNR) MORVEL2010
-28.000000 -74.000000 6.98 11.54 AN(NNR) MORVEL2010
-28.000000 -72.000000 7.82 11.54 AN(NNR) MORVEL2010
-28.000000 -70.000000 8.66 11.54 AN(NNR) MORVEL2010
-28.000000 -68.000000 9.49 11.54 AN(NNR) MORVEL2010
-28.000000 -66.000000 10.30 11.54 AN(NNR) MORVEL2010
-28.000000 -64.000000 11.11 11.54 AN(NNR) MORVEL2010
-28.000000 -62.000000 11.89 11.54 AN(NNR) MORVEL2010
-28.000000 -60.000000 5.80 14.70 ST(NNR) MORVEL2010
-28.000000 -58.000000 5.93 14.70 ST(NNR) MORVEL2010
-28.000000 -56.000000 6.05 14.70 ST(NNR) MORVEL2010
-28.000000 -54.000000 -1.94 11.13 SA(NNR) MORVEL2010
-28.000000 -52.000000 -2.09 11.13 SA(NNR) MORVEL2010
-28.000000 -50.000000 -2.24 11.13 SA(NNR) MORVEL2010
-28.000000 -48.000000 -2.38 11.13 SA(NNR) MORVEL2010
-28.000000 -46.000000 -2.53 11.14 SA(NNR) MORVEL2010
-28.000000 -44.000000 -2.67 11.14 SA(NNR) MORVEL2010
-28.000000 -42.000000 -2.80 11.14 SA(NNR) MORVEL2010
-28.000000 -40.000000 -2.93 11.14 SA(NNR) MORVEL2010
-28.000000 -38.000000 -3.06 11.14 SA(NNR) MORVEL2010
-28.000000 -36.000000 -3.19 11.14 SA(NNR) MORVEL2010
-28.000000 -34.000000 -3.31 11.14 SA(NNR) MORVEL2010
-28.000000 -32.000000 -3.43 11.14 SA(NNR) MORVEL2010
-28.000000 -30.000000 -3.54 11.15 SA(NNR) MORVEL2010
-28.000000 -28.000000 -3.65 11.15 SA(NNR) MORVEL2010
-28.000000 -26.000000 -3.76 11.15 SA(NNR) MORVEL2010
-28.000000 -24.000000 -3.86 11.15 SA(NNR) MORVEL2010
-28.000000 -22.000000 -3.95 11.15 SA(NNR) MORVEL2010
-28.000000 -20.000000 -4.04 11.15 SA(NNR) MORVEL2010
-28.000000 -18.000000 -4.13 11.15 SA(NNR) MORVEL2010
-28.000000 -16.000000 -4.21 11.15 SA(NNR) MORVEL2010
-28.000000 -14.000000 -4.29 11.15 SA(NNR) MORVEL2010
-28.000000 -12.000000 -4.36 11.15 SA(NNR) MORVEL2010
-28.000000 -10.000000 -4.42 11.15 SA(NNR) MORVEL2010
-28.000000 -8.000000 -4.48 11.15 SA(NNR) MORVEL2010
-28.000000 -6.000000 -4.54 11.15 SA(NNR) MORVEL2010
-28.000000 -4.000000 -4.59 11.15 SA(NNR) MORVEL2010
-28.000000 -2.000000 -4.63 11.16 SA(NNR) MORVEL2010
-28.000000 0.000000 -4.67 11.16 SA(NNR) MORVEL2010
-28.000000 2.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 4.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 6.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 8.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 10.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 12.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 14.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 16.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 18.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 20.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 22.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 24.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 26.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 28.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 30.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 32.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 34.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 36.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 38.000000 0.00 0.00 AF(NNR) MORVEL2010
-28.000000 40.000000 12.24 15.96 EU(NNR) MORVEL2010
-28.000000 42.000000 11.73 15.96 EU(NNR) MORVEL2010
-28.000000 44.000000 11.20 15.96 EU(NNR) MORVEL2010
-28.000000 46.000000 -11.42 18.37 NA(NNR) MORVEL2010
-28.000000 48.000000 -11.71 18.37 NA(NNR) MORVEL2010
-28.000000 50.000000 9.54 15.95 EU(NNR) MORVEL2010
-28.000000 52.000000 8.97 15.95 EU(NNR) MORVEL2010
-28.000000 54.000000 8.38 15.95 EU(NNR) MORVEL2010
-28.000000 56.000000 7.78 15.95 EU(NNR) MORVEL2010
-28.000000 58.000000 7.17 15.95 EU(NNR) MORVEL2010
-28.000000 60.000000 6.55 15.95 EU(NNR) MORVEL2010
-28.000000 62.000000 -13.28 18.35 NA(NNR) MORVEL2010
-28.000000 64.000000 -13.44 18.35 NA(NNR) MORVEL2010
-28.000000 66.000000 -13.58 18.35 NA(NNR) MORVEL2010
-28.000000 68.000000 -13.71 18.35 NA(NNR) MORVEL2010
-28.000000 70.000000 -13.82 18.35 NA(NNR) MORVEL2010
-28.000000 72.000000 -13.92 18.35 NA(NNR) MORVEL2010
-28.000000 74.000000 -14.00 18.34 NA(NNR) MORVEL2010
-28.000000 76.000000 -14.06 18.34 NA(NNR) MORVEL2010
-28.000000 78.000000 -14.10 18.34 NA(NNR) MORVEL2010
-28.000000 80.000000 -14.13 18.34 NA(NNR) MORVEL2010
-28.000000 82.000000 -14.14 18.34 NA(NNR) MORVEL2010
-28.000000 84.000000 -14.13 18.34 NA(NNR) MORVEL2010
-28.000000 86.000000 -14.10 18.34 NA(NNR) MORVEL2010
-28.000000 88.000000 -14.06 18.34 NA(NNR) MORVEL2010
-28.000000 90.000000 -14.00 18.34 NA(NNR) MORVEL2010
-26.000000 -90.000000 -0.42 11.53 AN(NNR) MORVEL2010
-26.000000 -88.000000 0.46 11.53 AN(NNR) MORVEL2010
-26.000000 -86.000000 1.35 11.53 AN(NNR) MORVEL2010
-26.000000 -84.000000 2.23 11.53 AN(NNR) MORVEL2010
