longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
8.000000 84.000000 7.24 15.48 EU(NNR) ITRF2020
8.000000 86.000000 1.27 20.52 NA(NNR) ITRF2020
8.000000 88.000000 1.38 20.52 NA(NNR) ITRF2020
8.000000 90.000000 1.48 20.52 NA(NNR) ITRF2020
10.000000 -90.000000 -9.83 8.03 AN(NNR) ITRF2020
10.000000 -88.000000 -9.09 8.03 AN(NNR) ITRF2020
10.000000 -86.000000 -8.34 8.03 AN(NNR) ITRF2020
10.000000 -84.000000 -7.58 8.03 AN(NNR) ITRF2020
10.000000 -82.000000 -6.81 8.03 AN(NNR) ITRF2020
10.000000 -80.000000 -6.03 8.03 AN(NNR) ITRF2020
10.000000 -78.000000 -5.24 8.03 AN(NNR) ITRF2020
10.000000 -76.000000 -4.45 8.03 AN(NNR) ITRF2020
10.000000 -74.000000 -3.65 8.03 AN(NNR) ITRF2020
10.000000 -72.000000 -2.85 8.03 AN(NNR) ITRF2020
10.000000 -70.000000 -2.05 8.03 AN(NNR) ITRF2020
10.000000 -68.000000 -1.24 8.03 AN(NNR) ITRF2020
10.000000 -66.000000 -0.43 8.03 AN(NNR) ITRF2020
10.000000 -64.000000 0.38 8.03 AN(NNR) ITRF2020
10.000000 -62.000000 1.19 8.04 AN(NNR) ITRF2020
10.000000 -60.000000 2.00 8.04 AN(NNR) ITRF2020
10.000000 -58.000000 2.80 8.04 AN(NNR) ITRF2020
10.000000 -56.000000 3.61 8.04 AN(NNR) ITRF2020
10.000000 -54.000000 4.40 8.04 AN(NNR) ITRF2020
10.000000 -52.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -50.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -48.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 0.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 2.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 4.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 6.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 8.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 10.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 12.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 14.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 16.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 18.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 20.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 22.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 24.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 26.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 28.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 30.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 32.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 34.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 36.000000 0.00 0.00 AF(NNR) ITRF2020
10.000000 38.000000 21.66 15.33 EU(NNR) ITRF2020
10.000000 40.000000 21.30 15.33 EU(NNR) ITRF2020
10.000000 42.000000 20.91 15.33 EU(NNR) ITRF2020
10.000000 44.000000 20.49 15.32 EU(NNR) ITRF2020
10.000000 46.000000 20.05 15.32 EU(NNR) ITRF2020
10.000000 48.000000 19.58 15.32 EU(NNR) ITRF2020
10.000000 50.000000 19.09 15.32 EU(NNR) ITRF2020
10.000000 52.000000 18.58 15.32 EU(NNR) ITRF2020
10.000000 54.000000 18.05 15.31 EU(NNR) ITRF2020
10.000000 56.000000 17.49 15.31 EU(NNR) ITRF2020
10.000000 58.000000 16.91 15.31 EU(NNR) ITRF2020
10.000000 60.000000 16.31 15.31 EU(NNR) ITRF2020
10.000000 62.000000 15.69 15.31 EU(NNR) ITRF2020
10.000000 64.000000 15.05 15.31 EU(NNR) ITRF2020
10.000000 66.000000 14.39 15.31 EU(NNR) ITRF2020
10.000000 68.000000 13.71 15.30 EU(NNR) ITRF2020
10.000000 70.000000 13.02 15.30 EU(NNR) ITRF2020
10.000000 72.000000 12.31 15.30 EU(NNR) ITRF2020
10.000000 74.000000 11.59 15.30 EU(NNR) ITRF2020
10.000000 76.000000 10.85 15.30 EU(NNR) ITRF2020
10.000000 78.000000 10.10 15.30 EU(NNR) ITRF2020
10.000000 80.000000 9.33 15.30 EU(NNR) ITRF2020
10.000000 82.000000 8.56 15.30 EU(NNR) ITRF2020
10.000000 84.000000 7.77 15.30 EU(NNR) ITRF2020
10.000000 86.000000 1.98 20.45 NA(NNR) ITRF2020
10.000000 88.000000 2.09 20.45 NA(NNR) ITRF2020
10.000000 90.000000 2.20 20.45 NA(NNR) ITRF2020
12.000000 -90.000000 -10.11 7.68 AN(NNR) ITRF2020
12.000000 -88.000000 -9.37 7.68 AN(NNR) ITRF2020
12.000000 -86.000000 -8.62 7.68 AN(NNR) ITRF2020
12.000000 -84.000000 -7.85 7.68 AN(NNR) ITRF2020
12.000000 -82.000000 -7.08 7.68 AN(NNR) ITRF2020
12.000000 -80.000000 -6.30 7.68 AN(NNR) ITRF2020
12.000000 -78.000000 -5.51 7.68 AN(NNR) ITRF2020
12.000000 -76.000000 -4.72 7.68 AN(NNR) ITRF2020
12.000000 -74.000000 -3.92 7.68 AN(NNR) ITRF2020
12.000000 -72.000000 -3.11 7.68 AN(NNR) ITRF2020
12.000000 -70.000000 -2.30 7.68 AN(NNR) ITRF2020
12.000000 -68.000000 -1.49 7.69 AN(NNR) ITRF2020
12.000000 -66.000000 -0.68 7.69 AN(NNR) ITRF2020
12.000000 -64.000000 0.14 7.69 AN(NNR) ITRF2020
12.000000 -62.000000 0.95 7.69 AN(NNR) ITRF2020
12.000000 -60.000000 1.76 7.69 AN(NNR) ITRF2020
12.000000 -58.000000 2.57 7.69 AN(NNR) ITRF2020
12.000000 -56.000000 3.38 7.69 AN(NNR) ITRF2020
12.000000 -54.000000 4.18 7.69 AN(NNR) ITRF2020
12.000000 -52.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -50.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -48.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 0.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 2.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 4.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 6.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 8.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 10.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 12.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 14.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 16.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 18.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 20.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 22.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 24.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 26.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 28.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 30.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 32.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 34.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 36.000000 0.00 0.00 AF(NNR) ITRF2020
12.000000 38.000000 21.99 15.13 EU(NNR) ITRF2020
12.000000 40.000000 21.64 15.13 EU(NNR) ITRF2020
12.000000 42.000000 21.26 15.13 EU(NNR) ITRF2020
12.000000 44.000000 20.86 15.13 EU(NNR) ITRF2020
12.000000 46.000000 20.43 15.13 EU(NNR) ITRF2020
12.000000 48.000000 19.98 15.12 EU(NNR) ITRF2020
12.000000 50.000000 19.50 15.12 EU(NNR) ITRF2020
12.000000 52.000000 19.00 15.12 EU(NNR) ITRF2020
12.000000 54.000000 18.47 15.12 EU(NNR) ITRF2020
12.000000 56.000000 17.93 15.12 EU(NNR) ITRF2020
12.000000 58.000000 17.36 15.11 EU(NNR) ITRF2020
12.000000 60.000000 16.77 15.11 EU(NNR) ITRF2020
12.000000 62.000000 16.15 15.11 EU(NNR) ITRF2020
12.000000 64.000000 15.52 15.11 EU(NNR) ITRF2020
12.000000 66.000000 14.87 15.11 EU(NNR) ITRF2020
12.000000 68.000000 14.20 15.11 EU(NNR) ITRF2020
12.000000 70.000000 13.52 15.11 EU(NNR) ITRF2020
12.000000 72.000000 12.81 15.11 EU(NNR) ITRF2020
12.000000 74.000000 12.10 15.10 EU(NNR) ITRF2020
12.000000 76.000000 11.36 15.10 EU(NNR) ITRF2020
12.000000 78.000000 10.61 15.10 EU(NNR) ITRF2020
12.000000 80.000000 9.85 15.10 EU(NNR) ITRF2020
12.000000 82.000000 9.08 15.10 EU(NNR) ITRF2020
12.000000 84.000000 8.30 15.10 EU(NNR) ITRF2020
12.000000 86.000000 2.69 20.37 NA(NNR) ITRF2020
12.000000 88.000000 2.80 20.36 NA(NNR) ITRF2020
12.000000 90.000000 2.91 20.36 NA(NNR) ITRF2020
14.000000 -90.000000 -10.37 7.32 AN(NNR) ITRF2020
14.000000 -88.000000 -9.63 7.32 AN(NNR) ITRF2020
14.000000 -86.000000 -8.88 7.32 AN(NNR) ITRF2020
14.000000 -84.000000 -8.11 7.32 AN(NNR) ITRF2020
14.000000 -82.000000 -7.34 7.32 AN(NNR) ITRF2020
14.000000 -80.000000 -6.56 7.32 AN(NNR) ITRF2020
14.000000 -78.000000 -5.77 7.33 AN(NNR) ITRF2020
14.000000 -76.000000 -4.97 7.33 AN(NNR) ITRF2020
14.000000 -74.000000 -4.17 7.33 AN(NNR) ITRF2020
14.000000 -72.000000 -3.36 7.33 AN(NNR) ITRF2020
14.000000 -70.000000 -2.55 7.33 AN(NNR) ITRF2020
14.000000 -68.000000 -1.73 7.33 AN(NNR) ITRF2020
14.000000 -66.000000 -0.92 7.33 AN(NNR) ITRF2020
14.000000 -64.000000 -0.10 7.33 AN(NNR) ITRF2020
14.000000 -62.000000 0.72 7.33 AN(NNR) ITRF2020
14.000000 -60.000000 1.54 7.33 AN(NNR) ITRF2020
14.000000 -58.000000 2.35 7.33 AN(NNR) ITRF2020
14.000000 -56.000000 3.16 7.33 AN(NNR) ITRF2020
14.000000 -54.000000 3.97 7.33 AN(NNR) ITRF2020
14.000000 -52.000000 4.77 7.33 AN(NNR) ITRF2020
14.000000 -50.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -48.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 0.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 2.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 4.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 6.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 8.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 10.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 12.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 14.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 16.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 18.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 20.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 22.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 24.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 26.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 28.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 30.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 32.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 34.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 36.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 38.000000 0.00 0.00 AF(NNR) ITRF2020
14.000000 40.000000 21.97 14.92 EU(NNR) ITRF2020
14.000000 42.000000 21.61 14.91 EU(NNR) ITRF2020
14.000000 44.000000 21.22 14.91 EU(NNR) ITRF2020
14.000000 46.000000 20.81 14.91 EU(NNR) ITRF2020
14.000000 48.000000 20.37 14.91 EU(NNR) ITRF2020
14.000000 50.000000 19.90 14.91 EU(NNR) ITRF2020
14.000000 52.000000 19.41 14.90 EU(NNR) ITRF2020
14.000000 54.000000 18.90 14.90 EU(NNR) ITRF2020
14.000000 56.000000 18.36 14.90 EU(NNR) ITRF2020
14.000000 58.000000 17.80 14.90 EU(NNR) ITRF2020
14.000000 60.000000 17.22 14.90 EU(NNR) ITRF2020
14.000000 62.000000 16.62 14.90 EU(NNR) ITRF2020
14.000000 64.000000 15.99 14.90 EU(NNR) ITRF2020
14.000000 66.000000 15.35 14.89 EU(NNR) ITRF2020
14.000000 68.000000 14.69 14.89 EU(NNR) ITRF2020
14.000000 70.000000 14.01 14.89 EU(NNR) ITRF2020
14.000000 72.000000 13.31 14.89 EU(NNR) ITRF2020
14.000000 74.000000 12.60 14.89 EU(NNR) ITRF2020
14.000000 76.000000 11.87 14.89 EU(NNR) ITRF2020
14.000000 78.000000 11.13 14.89 EU(NNR) ITRF2020
14.000000 80.000000 10.37 14.89 EU(NNR) ITRF2020
14.000000 82.000000 9.60 14.89 EU(NNR) ITRF2020
14.000000 84.000000 8.82 14.89 EU(NNR) ITRF2020
14.000000 86.000000 3.40 20.25 NA(NNR) ITRF2020
14.000000 88.000000 3.51 20.25 NA(NNR) ITRF2020
14.000000 90.000000 3.62 20.25 NA(NNR) ITRF2020
16.000000 -90.000000 -10.62 6.96 AN(NNR) ITRF2020
16.000000 -88.000000 -9.88 6.96 AN(NNR) ITRF2020
16.000000 -86.000000 -9.13 6.96 AN(NNR) ITRF2020
16.000000 -84.000000 -8.36 6.96 AN(NNR) ITRF2020
16.000000 -82.000000 -7.59 6.96 AN(NNR) ITRF2020
16.000000 -80.000000 -6.80 6.96 AN(NNR) ITRF2020
16.000000 -78.000000 -6.01 6.96 AN(NNR) ITRF2020
16.000000 -76.000000 -5.21 6.96 AN(NNR) ITRF2020
16.000000 -74.000000 -4.41 6.96 AN(NNR) ITRF2020
16.000000 -72.000000 -3.60 6.96 AN(NNR) ITRF2020
16.000000 -70.000000 -2.78 6.96 AN(NNR) ITRF2020
16.000000 -68.000000 -1.97 6.96 AN(NNR) ITRF2020
16.000000 -66.000000 -1.14 6.96 AN(NNR) ITRF2020
16.000000 -64.000000 -0.32 6.96 AN(NNR) ITRF2020
16.000000 -62.000000 0.50 6.96 AN(NNR) ITRF2020
16.000000 -60.000000 1.32 6.96 AN(NNR) ITRF2020
16.000000 -58.000000 2.14 6.96 AN(NNR) ITRF2020
16.000000 -56.000000 2.96 6.97 AN(NNR) ITRF2020
16.000000 -54.000000 3.77 6.97 AN(NNR) ITRF2020
16.000000 -52.000000 4.58 6.97 AN(NNR) ITRF2020
16.000000 -50.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -48.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 0.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 2.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 4.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 6.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 8.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 10.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 12.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 14.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 16.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 18.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 20.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 22.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 24.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 26.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 28.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 30.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 32.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 34.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 36.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 38.000000 0.00 0.00 AF(NNR) ITRF2020
16.000000 40.000000 22.31 14.68 EU(NNR) ITRF2020
16.000000 42.000000 21.96 14.68 EU(NNR) ITRF2020
16.000000 44.000000 21.58 14.68 EU(NNR) ITRF2020
16.000000 46.000000 21.18 14.68 EU(NNR) ITRF2020
16.000000 48.000000 20.75 14.68 EU(NNR) ITRF2020
16.000000 50.000000 20.30 14.67 EU(NNR) ITRF2020
16.000000 52.000000 19.82 14.67 EU(NNR) ITRF2020
16.000000 54.000000 19.31 14.67 EU(NNR) ITRF2020
16.000000 56.000000 18.79 14.67 EU(NNR) ITRF2020
16.000000 58.000000 18.24 14.67 EU(NNR) ITRF2020
16.000000 60.000000 17.67 14.67 EU(NNR) ITRF2020
16.000000 62.000000 17.07 14.66 EU(NNR) ITRF2020
16.000000 64.000000 16.46 14.66 EU(NNR) ITRF2020
16.000000 66.000000 15.82 14.66 EU(NNR) ITRF2020
16.000000 68.000000 15.17 14.66 EU(NNR) ITRF2020
16.000000 70.000000 14.49 14.66 EU(NNR) ITRF2020
16.000000 72.000000 13.80 14.66 EU(NNR) ITRF2020
16.000000 74.000000 13.09 14.66 EU(NNR) ITRF2020
16.000000 76.000000 12.37 14.66 EU(NNR) ITRF2020
16.000000 78.000000 11.63 14.66 EU(NNR) ITRF2020
16.000000 80.000000 10.88 14.65 EU(NNR) ITRF2020
16.000000 82.000000 10.11 14.65 EU(NNR) ITRF2020
16.000000 84.000000 9.33 14.65 EU(NNR) ITRF2020
16.000000 86.000000 4.10 20.11 NA(NNR) ITRF2020
16.000000 88.000000 4.22 20.11 NA(NNR) ITRF2020
16.000000 90.000000 4.32 20.11 NA(NNR) ITRF2020
18.000000 -90.000000 -10.86 6.58 AN(NNR) ITRF2020
18.000000 -88.000000 -10.11 6.58 AN(NNR) ITRF2020
18.000000 -86.000000 -9.36 6.58 AN(NNR) ITRF2020
18.000000 -84.000000 -8.60 6.58 AN(NNR) ITRF2020
18.000000 -82.000000 -7.82 6.58 AN(NNR) ITRF2020
18.000000 -80.000000 -7.04 6.58 AN(NNR) ITRF2020
18.000000 -78.000000 -6.24 6.58 AN(NNR) ITRF2020
18.000000 -76.000000 -5.44 6.58 AN(NNR) ITRF2020
18.000000 -74.000000 -4.64 6.58 AN(NNR) ITRF2020
18.000000 -72.000000 -3.82 6.59 AN(NNR) ITRF2020
18.000000 -70.000000 -3.01 6.59 AN(NNR) ITRF2020
18.000000 -68.000000 -2.18 6.59 AN(NNR) ITRF2020
18.000000 -66.000000 -1.36 6.59 AN(NNR) ITRF2020
18.000000 -64.000000 -0.54 6.59 AN(NNR) ITRF2020
18.000000 -62.000000 0.29 6.59 AN(NNR) ITRF2020
18.000000 -60.000000 1.12 6.59 AN(NNR) ITRF2020
18.000000 -58.000000 1.94 6.59 AN(NNR) ITRF2020
18.000000 -56.000000 2.76 6.59 AN(NNR) ITRF2020
18.000000 -54.000000 3.58 6.59 AN(NNR) ITRF2020
18.000000 -52.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -50.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -48.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -46.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -44.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -42.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -40.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -38.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -36.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -34.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -32.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -30.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -28.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -26.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -24.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -22.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -20.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -18.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -16.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -14.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -12.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -10.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -8.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -6.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -4.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 -2.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 0.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 2.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 4.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 6.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 8.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 10.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 12.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 14.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 16.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 18.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 20.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 22.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 24.000000 0.00 0.00 AF(NNR) ITRF2020
18.000000 26.000000 0.00 0.00 AF(NNR) ITRF2020
