longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
-42.000000 -20.000000 -3.80 11.97 SA(NNR) GEODVEL2010
-42.000000 -18.000000 -3.85 11.97 SA(NNR) GEODVEL2010
-42.000000 -16.000000 -3.90 11.97 SA(NNR) GEODVEL2010
-42.000000 -14.000000 -3.94 11.97 SA(NNR) GEODVEL2010
-42.000000 -12.000000 -3.98 11.97 SA(NNR) GEODVEL2010
-42.000000 -10.000000 -4.01 11.97 SA(NNR) GEODVEL2010
-42.000000 -8.000000 -4.04 11.97 SA(NNR) GEODVEL2010
-42.000000 -6.000000 -4.06 11.97 SA(NNR) GEODVEL2010
-42.000000 -4.000000 -4.08 11.97 SA(NNR) GEODVEL2010
-42.000000 -2.000000 -4.10 11.97 SA(NNR) GEODVEL2010
-42.000000 0.000000 -4.10 11.97 SA(NNR) GEODVEL2010
-42.000000 2.000000 -4.11 11.97 SA(NNR) GEODVEL2010
-42.000000 4.000000 -4.11 11.97 SA(NNR) GEODVEL2010
-42.000000 6.000000 -4.10 11.97 SA(NNR) GEODVEL2010
-42.000000 8.000000 -4.09 11.97 SA(NNR) GEODVEL2010
-42.000000 10.000000 -4.07 11.97 SA(NNR) GEODVEL2010
-42.000000 12.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 14.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 16.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 18.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 20.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 22.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 24.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 26.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 28.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 30.000000 0.00 0.00 AF(NNR) GEODVEL2010
-42.000000 32.000000 -9.32 14.83 NA(NNR) GEODVEL2010
-42.000000 34.000000 -9.75 14.82 NA(NNR) GEODVEL2010
-42.000000 36.000000 -10.18 14.82 NA(NNR) GEODVEL2010
-42.000000 38.000000 -10.59 14.82 NA(NNR) GEODVEL2010
-42.000000 40.000000 -10.99 14.82 NA(NNR) GEODVEL2010
-42.000000 42.000000 -11.37 14.82 NA(NNR) GEODVEL2010
-42.000000 44.000000 -11.75 14.82 NA(NNR) GEODVEL2010
-42.000000 46.000000 -12.10 14.81 NA(NNR) GEODVEL2010
-42.000000 48.000000 -12.45 14.81 NA(NNR) GEODVEL2010
-42.000000 50.000000 -12.77 14.81 NA(NNR) GEODVEL2010
-42.000000 52.000000 -13.09 14.81 NA(NNR) GEODVEL2010
-42.000000 54.000000 -13.38 14.81 NA(NNR) GEODVEL2010
-42.000000 56.000000 -13.66 14.81 NA(NNR) GEODVEL2010
-42.000000 58.000000 -13.93 14.80 NA(NNR) GEODVEL2010
-42.000000 60.000000 -14.18 14.80 NA(NNR) GEODVEL2010
-42.000000 62.000000 -14.41 14.80 NA(NNR) GEODVEL2010
-42.000000 64.000000 -14.62 14.80 NA(NNR) GEODVEL2010
-42.000000 66.000000 -14.81 14.80 NA(NNR) GEODVEL2010
-42.000000 68.000000 -14.99 14.80 NA(NNR) GEODVEL2010
-42.000000 70.000000 -15.15 14.80 NA(NNR) GEODVEL2010
-42.000000 72.000000 -15.28 14.79 NA(NNR) GEODVEL2010
-42.000000 74.000000 -15.40 14.79 NA(NNR) GEODVEL2010
-42.000000 76.000000 -15.51 14.79 NA(NNR) GEODVEL2010
-42.000000 78.000000 -15.59 14.79 NA(NNR) GEODVEL2010
-42.000000 80.000000 -15.65 14.79 NA(NNR) GEODVEL2010
-42.000000 82.000000 -15.70 14.79 NA(NNR) GEODVEL2010
-42.000000 84.000000 -15.72 14.79 NA(NNR) GEODVEL2010
-42.000000 86.000000 -15.73 14.79 NA(NNR) GEODVEL2010
-42.000000 88.000000 -15.72 14.79 NA(NNR) GEODVEL2010
-42.000000 90.000000 -15.68 14.79 NA(NNR) GEODVEL2010
-40.000000 -90.000000 0.58 12.15 AN(NNR) GEODVEL2010
-40.000000 -88.000000 1.31 12.15 AN(NNR) GEODVEL2010
-40.000000 -86.000000 2.04 12.15 AN(NNR) GEODVEL2010
-40.000000 -84.000000 2.77 12.15 AN(NNR) GEODVEL2010
-40.000000 -82.000000 3.50 12.15 AN(NNR) GEODVEL2010
-40.000000 -80.000000 4.22 12.15 AN(NNR) GEODVEL2010
-40.000000 -78.000000 4.94 12.15 AN(NNR) GEODVEL2010
-40.000000 -76.000000 5.65 12.15 AN(NNR) GEODVEL2010
-40.000000 -74.000000 6.35 12.15 AN(NNR) GEODVEL2010
-40.000000 -72.000000 7.05 12.15 AN(NNR) GEODVEL2010
-40.000000 -70.000000 7.73 12.16 AN(NNR) GEODVEL2010
-40.000000 -68.000000 8.41 12.16 AN(NNR) GEODVEL2010
-40.000000 -66.000000 9.08 12.16 AN(NNR) GEODVEL2010
-40.000000 -64.000000 9.73 12.16 AN(NNR) GEODVEL2010
-40.000000 -62.000000 10.38 12.16 AN(NNR) GEODVEL2010
-40.000000 -60.000000 0.00 0.00 ST(NNR) GEODVEL2010
-40.000000 -58.000000 0.00 0.00 ST(NNR) GEODVEL2010
-40.000000 -56.000000 0.00 0.00 ST(NNR) GEODVEL2010
-40.000000 -54.000000 -2.62 11.94 SA(NNR) GEODVEL2010
-40.000000 -52.000000 -2.73 11.95 SA(NNR) GEODVEL2010
-40.000000 -50.000000 -2.84 11.95 SA(NNR) GEODVEL2010
-40.000000 -48.000000 -2.94 11.95 SA(NNR) GEODVEL2010
-40.000000 -46.000000 -3.04 11.95 SA(NNR) GEODVEL2010
-40.000000 -44.000000 -3.13 11.95 SA(NNR) GEODVEL2010
-40.000000 -42.000000 -3.22 11.95 SA(NNR) GEODVEL2010
-40.000000 -40.000000 -3.31 11.95 SA(NNR) GEODVEL2010
-40.000000 -38.000000 -3.39 11.96 SA(NNR) GEODVEL2010
-40.000000 -36.000000 -3.47 11.96 SA(NNR) GEODVEL2010
-40.000000 -34.000000 -3.55 11.96 SA(NNR) GEODVEL2010
-40.000000 -32.000000 -3.62 11.96 SA(NNR) GEODVEL2010
-40.000000 -30.000000 -3.68 11.96 SA(NNR) GEODVEL2010
-40.000000 -28.000000 -3.75 11.96 SA(NNR) GEODVEL2010
-40.000000 -26.000000 -3.80 11.96 SA(NNR) GEODVEL2010
-40.000000 -24.000000 -3.85 11.96 SA(NNR) GEODVEL2010
-40.000000 -22.000000 -3.90 11.96 SA(NNR) GEODVEL2010
-40.000000 -20.000000 -3.94 11.97 SA(NNR) GEODVEL2010
-40.000000 -18.000000 -3.98 11.97 SA(NNR) GEODVEL2010
-40.000000 -16.000000 -4.02 11.97 SA(NNR) GEODVEL2010
-40.000000 -14.000000 -4.04 11.97 SA(NNR) GEODVEL2010
-40.000000 -12.000000 -4.07 11.97 SA(NNR) GEODVEL2010
-40.000000 -10.000000 -4.09 11.97 SA(NNR) GEODVEL2010
-40.000000 -8.000000 -4.10 11.97 SA(NNR) GEODVEL2010
-40.000000 -6.000000 -4.11 11.97 SA(NNR) GEODVEL2010
-40.000000 -4.000000 -4.11 11.97 SA(NNR) GEODVEL2010
-40.000000 -2.000000 -4.11 11.97 SA(NNR) GEODVEL2010
-40.000000 0.000000 -4.10 11.97 SA(NNR) GEODVEL2010
-40.000000 2.000000 -4.09 11.97 SA(NNR) GEODVEL2010
-40.000000 4.000000 -4.08 11.97 SA(NNR) GEODVEL2010
-40.000000 6.000000 -4.05 11.97 SA(NNR) GEODVEL2010
-40.000000 8.000000 -4.03 11.97 SA(NNR) GEODVEL2010
-40.000000 10.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 12.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 14.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 16.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 18.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 20.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 22.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 24.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 26.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 28.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 30.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 32.000000 0.00 0.00 AF(NNR) GEODVEL2010
-40.000000 34.000000 -9.46 15.36 NA(NNR) GEODVEL2010
-40.000000 36.000000 -9.87 15.36 NA(NNR) GEODVEL2010
-40.000000 38.000000 -10.27 15.36 NA(NNR) GEODVEL2010
-40.000000 40.000000 -10.65 15.36 NA(NNR) GEODVEL2010
-40.000000 42.000000 -11.02 15.36 NA(NNR) GEODVEL2010
-40.000000 44.000000 -11.38 15.36 NA(NNR) GEODVEL2010
-40.000000 46.000000 -11.73 15.35 NA(NNR) GEODVEL2010
-40.000000 48.000000 -12.06 15.35 NA(NNR) GEODVEL2010
-40.000000 50.000000 -12.37 15.35 NA(NNR) GEODVEL2010
-40.000000 52.000000 -12.67 15.35 NA(NNR) GEODVEL2010
-40.000000 54.000000 -12.96 15.35 NA(NNR) GEODVEL2010
-40.000000 56.000000 -13.23 15.34 NA(NNR) GEODVEL2010
-40.000000 58.000000 -13.48 15.34 NA(NNR) GEODVEL2010
-40.000000 60.000000 -13.72 15.34 NA(NNR) GEODVEL2010
-40.000000 62.000000 -13.94 15.34 NA(NNR) GEODVEL2010
-40.000000 64.000000 -14.14 15.34 NA(NNR) GEODVEL2010
-40.000000 66.000000 -14.33 15.34 NA(NNR) GEODVEL2010
-40.000000 68.000000 -14.50 15.34 NA(NNR) GEODVEL2010
-40.000000 70.000000 -14.65 15.33 NA(NNR) GEODVEL2010
-40.000000 72.000000 -14.78 15.33 NA(NNR) GEODVEL2010
-40.000000 74.000000 -14.90 15.33 NA(NNR) GEODVEL2010
-40.000000 76.000000 -15.00 15.33 NA(NNR) GEODVEL2010
-40.000000 78.000000 -15.08 15.33 NA(NNR) GEODVEL2010
-40.000000 80.000000 -15.14 15.33 NA(NNR) GEODVEL2010
-40.000000 82.000000 -15.18 15.33 NA(NNR) GEODVEL2010
-40.000000 84.000000 -15.20 15.33 NA(NNR) GEODVEL2010
-40.000000 86.000000 -15.20 15.33 NA(NNR) GEODVEL2010
-40.000000 88.000000 -15.19 15.33 NA(NNR) GEODVEL2010
-40.000000 90.000000 -15.16 15.33 NA(NNR) GEODVEL2010
-38.000000 -90.000000 0.15 12.16 AN(NNR) GEODVEL2010
-38.000000 -88.000000 0.89 12.16 AN(NNR) GEODVEL2010
-38.000000 -86.000000 1.62 12.16 AN(NNR) GEODVEL2010
-38.000000 -84.000000 2.35 12.16 AN(NNR) GEODVEL2010
-38.000000 -82.000000 3.08 12.16 AN(NNR) GEODVEL2010
-38.000000 -80.000000 3.80 12.16 AN(NNR) GEODVEL2010
-38.000000 -78.000000 4.52 12.17 AN(NNR) GEODVEL2010
-38.000000 -76.000000 5.24 12.17 AN(NNR) GEODVEL2010
-38.000000 -74.000000 5.94 12.17 AN(NNR) GEODVEL2010
-38.000000 -72.000000 6.64 12.17 AN(NNR) GEODVEL2010
-38.000000 -70.000000 7.33 12.17 AN(NNR) GEODVEL2010
-38.000000 -68.000000 8.02 12.17 AN(NNR) GEODVEL2010
-38.000000 -66.000000 8.69 12.17 AN(NNR) GEODVEL2010
-38.000000 -64.000000 9.35 12.17 AN(NNR) GEODVEL2010
-38.000000 -62.000000 10.00 12.17 AN(NNR) GEODVEL2010
-38.000000 -60.000000 0.00 0.00 ST(NNR) GEODVEL2010
-38.000000 -58.000000 0.00 0.00 ST(NNR) GEODVEL2010
-38.000000 -56.000000 0.00 0.00 ST(NNR) GEODVEL2010
-38.000000 -54.000000 -2.96 11.93 SA(NNR) GEODVEL2010
-38.000000 -52.000000 -3.06 11.93 SA(NNR) GEODVEL2010
-38.000000 -50.000000 -3.16 11.93 SA(NNR) GEODVEL2010
-38.000000 -48.000000 -3.25 11.93 SA(NNR) GEODVEL2010
-38.000000 -46.000000 -3.34 11.93 SA(NNR) GEODVEL2010
-38.000000 -44.000000 -3.42 11.93 SA(NNR) GEODVEL2010
-38.000000 -42.000000 -3.50 11.94 SA(NNR) GEODVEL2010
-38.000000 -40.000000 -3.58 11.94 SA(NNR) GEODVEL2010
-38.000000 -38.000000 -3.65 11.94 SA(NNR) GEODVEL2010
-38.000000 -36.000000 -3.72 11.94 SA(NNR) GEODVEL2010
-38.000000 -34.000000 -3.78 11.94 SA(NNR) GEODVEL2010
-38.000000 -32.000000 -3.84 11.94 SA(NNR) GEODVEL2010
-38.000000 -30.000000 -3.89 11.94 SA(NNR) GEODVEL2010
-38.000000 -28.000000 -3.94 11.95 SA(NNR) GEODVEL2010
-38.000000 -26.000000 -3.98 11.95 SA(NNR) GEODVEL2010
-38.000000 -24.000000 -4.02 11.95 SA(NNR) GEODVEL2010
-38.000000 -22.000000 -4.06 11.95 SA(NNR) GEODVEL2010
-38.000000 -20.000000 -4.09 11.95 SA(NNR) GEODVEL2010
-38.000000 -18.000000 -4.11 11.95 SA(NNR) GEODVEL2010
-38.000000 -16.000000 -4.13 11.95 SA(NNR) GEODVEL2010
-38.000000 -14.000000 -4.14 11.95 SA(NNR) GEODVEL2010
-38.000000 -12.000000 -4.15 11.95 SA(NNR) GEODVEL2010
-38.000000 -10.000000 -4.16 11.95 SA(NNR) GEODVEL2010
-38.000000 -8.000000 -4.16 11.95 SA(NNR) GEODVEL2010
-38.000000 -6.000000 -4.15 11.95 SA(NNR) GEODVEL2010
-38.000000 -4.000000 -4.14 11.95 SA(NNR) GEODVEL2010
-38.000000 -2.000000 -4.12 11.95 SA(NNR) GEODVEL2010
-38.000000 0.000000 -4.10 11.95 SA(NNR) GEODVEL2010
-38.000000 2.000000 -4.08 11.95 SA(NNR) GEODVEL2010
-38.000000 4.000000 -4.05 11.95 SA(NNR) GEODVEL2010
-38.000000 6.000000 -4.01 11.95 SA(NNR) GEODVEL2010
-38.000000 8.000000 -3.97 11.95 SA(NNR) GEODVEL2010
-38.000000 10.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 12.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 14.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 16.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 18.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 20.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 22.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 24.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 26.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 28.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 30.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 32.000000 0.00 0.00 AF(NNR) GEODVEL2010
-38.000000 34.000000 -9.15 15.88 NA(NNR) GEODVEL2010
-38.000000 36.000000 -9.55 15.88 NA(NNR) GEODVEL2010
-38.000000 38.000000 -9.93 15.88 NA(NNR) GEODVEL2010
-38.000000 40.000000 -10.30 15.88 NA(NNR) GEODVEL2010
-38.000000 42.000000 -10.66 15.88 NA(NNR) GEODVEL2010
-38.000000 44.000000 -11.00 15.88 NA(NNR) GEODVEL2010
-38.000000 46.000000 -11.33 15.87 NA(NNR) GEODVEL2010
-38.000000 48.000000 -11.65 15.87 NA(NNR) GEODVEL2010
-38.000000 50.000000 -11.96 15.87 NA(NNR) GEODVEL2010
-38.000000 52.000000 -12.25 15.87 NA(NNR) GEODVEL2010
-38.000000 54.000000 -12.52 15.87 NA(NNR) GEODVEL2010
-38.000000 56.000000 -12.78 15.86 NA(NNR) GEODVEL2010
-38.000000 58.000000 -13.02 15.86 NA(NNR) GEODVEL2010
-38.000000 60.000000 -13.25 15.86 NA(NNR) GEODVEL2010
-38.000000 62.000000 -13.46 15.86 NA(NNR) GEODVEL2010
-38.000000 64.000000 -13.66 15.86 NA(NNR) GEODVEL2010
-38.000000 66.000000 -13.83 15.86 NA(NNR) GEODVEL2010
-38.000000 68.000000 -14.00 15.86 NA(NNR) GEODVEL2010
-38.000000 70.000000 -14.14 15.85 NA(NNR) GEODVEL2010
-38.000000 72.000000 -14.27 15.85 NA(NNR) GEODVEL2010
-38.000000 74.000000 -14.38 15.85 NA(NNR) GEODVEL2010
-38.000000 76.000000 -14.47 15.85 NA(NNR) GEODVEL2010
-38.000000 78.000000 -14.54 15.85 NA(NNR) GEODVEL2010
-38.000000 80.000000 -14.60 15.85 NA(NNR) GEODVEL2010
-38.000000 82.000000 -14.64 15.85 NA(NNR) GEODVEL2010
-38.000000 84.000000 -14.66 15.85 NA(NNR) GEODVEL2010
-38.000000 86.000000 -14.66 15.85 NA(NNR) GEODVEL2010
-38.000000 88.000000 -14.65 15.85 NA(NNR) GEODVEL2010
-38.000000 90.000000 -14.61 15.85 NA(NNR) GEODVEL2010
-36.000000 -90.000000 -0.27 12.16 AN(NNR) GEODVEL2010
-36.000000 -88.000000 0.46 12.16 AN(NNR) GEODVEL2010
-36.000000 -86.000000 1.20 12.16 AN(NNR) GEODVEL2010
-36.000000 -84.000000 1.93 12.16 AN(NNR) GEODVEL2010
-36.000000 -82.000000 2.66 12.16 AN(NNR) GEODVEL2010
-36.000000 -80.000000 3.38 12.16 AN(NNR) GEODVEL2010
-36.000000 -78.000000 4.11 12.16 AN(NNR) GEODVEL2010
-36.000000 -76.000000 4.82 12.16 AN(NNR) GEODVEL2010
-36.000000 -74.000000 5.54 12.16 AN(NNR) GEODVEL2010
-36.000000 -72.000000 6.24 12.17 AN(NNR) GEODVEL2010
-36.000000 -70.000000 6.94 12.17 AN(NNR) GEODVEL2010
-36.000000 -68.000000 7.62 12.17 AN(NNR) GEODVEL2010
-36.000000 -66.000000 8.30 12.17 AN(NNR) GEODVEL2010
-36.000000 -64.000000 8.97 12.17 AN(NNR) GEODVEL2010
-36.000000 -62.000000 9.63 12.17 AN(NNR) GEODVEL2010
-36.000000 -60.000000 0.00 0.00 ST(NNR) GEODVEL2010
-36.000000 -58.000000 0.00 0.00 ST(NNR) GEODVEL2010
-36.000000 -56.000000 0.00 0.00 ST(NNR) GEODVEL2010
-36.000000 -54.000000 -3.30 11.90 SA(NNR) GEODVEL2010
-36.000000 -52.000000 -3.39 11.90 SA(NNR) GEODVEL2010
-36.000000 -50.000000 -3.47 11.90 SA(NNR) GEODVEL2010
-36.000000 -48.000000 -3.56 11.90 SA(NNR) GEODVEL2010
-36.000000 -46.000000 -3.64 11.90 SA(NNR) GEODVEL2010
-36.000000 -44.000000 -3.71 11.90 SA(NNR) GEODVEL2010
-36.000000 -42.000000 -3.78 11.91 SA(NNR) GEODVEL2010
-36.000000 -40.000000 -3.85 11.91 SA(NNR) GEODVEL2010
-36.000000 -38.000000 -3.91 11.91 SA(NNR) GEODVEL2010
-36.000000 -36.000000 -3.96 11.91 SA(NNR) GEODVEL2010
-36.000000 -34.000000 -4.01 11.91 SA(NNR) GEODVEL2010
-36.000000 -32.000000 -4.06 11.91 SA(NNR) GEODVEL2010
-36.000000 -30.000000 -4.10 11.91 SA(NNR) GEODVEL2010
-36.000000 -28.000000 -4.13 11.91 SA(NNR) GEODVEL2010
-36.000000 -26.000000 -4.17 11.92 SA(NNR) GEODVEL2010
-36.000000 -24.000000 -4.19 11.92 SA(NNR) GEODVEL2010
-36.000000 -22.000000 -4.21 11.92 SA(NNR) GEODVEL2010
-36.000000 -20.000000 -4.23 11.92 SA(NNR) GEODVEL2010
-36.000000 -18.000000 -4.24 11.92 SA(NNR) GEODVEL2010
-36.000000 -16.000000 -4.24 11.92 SA(NNR) GEODVEL2010
-36.000000 -14.000000 -4.24 11.92 SA(NNR) GEODVEL2010
-36.000000 -12.000000 -4.24 11.92 SA(NNR) GEODVEL2010
-36.000000 -10.000000 -4.23 11.92 SA(NNR) GEODVEL2010
-36.000000 -8.000000 -4.21 11.92 SA(NNR) GEODVEL2010
-36.000000 -6.000000 -4.19 11.92 SA(NNR) GEODVEL2010
-36.000000 -4.000000 -4.17 11.92 SA(NNR) GEODVEL2010
-36.000000 -2.000000 -4.14 11.92 SA(NNR) GEODVEL2010
-36.000000 0.000000 -4.10 11.92 SA(NNR) GEODVEL2010
-36.000000 2.000000 -4.06 11.92 SA(NNR) GEODVEL2010
-36.000000 4.000000 -4.02 11.92 SA(NNR) GEODVEL2010
-36.000000 6.000000 -3.97 11.92 SA(NNR) GEODVEL2010
-36.000000 8.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 10.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 12.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 14.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 16.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 18.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 20.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 22.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 24.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 26.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 28.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 30.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 32.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 34.000000 0.00 0.00 AF(NNR) GEODVEL2010
-36.000000 36.000000 -9.22 16.38 NA(NNR) GEODVEL2010
-36.000000 38.000000 -9.59 16.38 NA(NNR) GEODVEL2010
-36.000000 40.000000 -9.94 16.38 NA(NNR) GEODVEL2010
-36.000000 42.000000 -10.28 16.38 NA(NNR) GEODVEL2010
-36.000000 44.000000 -10.61 16.38 NA(NNR) GEODVEL2010
-36.000000 46.000000 -10.93 16.37 NA(NNR) GEODVEL2010
-36.000000 48.000000 -11.24 16.37 NA(NNR) GEODVEL2010
-36.000000 50.000000 -11.53 16.37 NA(NNR) GEODVEL2010
-36.000000 52.000000 -11.80 16.37 NA(NNR) GEODVEL2010
-36.000000 54.000000 -12.07 16.37 NA(NNR) GEODVEL2010
-36.000000 56.000000 -12.31 16.37 NA(NNR) GEODVEL2010
-36.000000 58.000000 -12.55 16.36 NA(NNR) GEODVEL2010
-36.000000 60.000000 -12.76 16.36 NA(NNR) GEODVEL2010
-36.000000 62.000000 -12.97 16.36 NA(NNR) GEODVEL2010
-36.000000 64.000000 -13.15 16.36 NA(NNR) GEODVEL2010
-36.000000 66.000000 -13.32 16.36 NA(NNR) GEODVEL2010
-36.000000 68.000000 -13.48 16.36 NA(NNR) GEODVEL2010
-36.000000 70.000000 -13.61 16.35 NA(NNR) GEODVEL2010
-36.000000 72.000000 -13.73 16.35 NA(NNR) GEODVEL2010
-36.000000 74.000000 -13.84 16.35 NA(NNR) GEODVEL2010
-36.000000 76.000000 -13.92 16.35 NA(NNR) GEODVEL2010
-36.000000 78.000000 -13.99 16.35 NA(NNR) GEODVEL2010
-36.000000 80.000000 -14.05 16.35 NA(NNR) GEODVEL2010
-36.000000 82.000000 -14.08 16.35 NA(NNR) GEODVEL2010
-36.000000 84.000000 -14.10 16.35 NA(NNR) GEODVEL2010
-36.000000 86.000000 -14.10 16.35 NA(NNR) GEODVEL2010
-36.000000 88.000000 -14.08 16.35 NA(NNR) GEODVEL2010
-36.000000 90.000000 -14.05 16.35 NA(NNR) GEODVEL2010
-34.000000 -90.000000 -0.70 12.14 AN(NNR) GEODVEL2010
-34.000000 -88.000000 0.04 12.14 AN(NNR) GEODVEL2010
-34.000000 -86.000000 0.77 12.14 AN(NNR) GEODVEL2010
-34.000000 -84.000000 1.51 12.15 AN(NNR) GEODVEL2010
-34.000000 -82.000000 2.24 12.15 AN(NNR) GEODVEL2010
-34.000000 -80.000000 2.97 12.15 AN(NNR) GEODVEL2010
-34.000000 -78.000000 3.69 12.15 AN(NNR) GEODVEL2010
-34.000000 -76.000000 4.41 12.15 AN(NNR) GEODVEL2010
-34.000000 -74.000000 5.13 12.15 AN(NNR) GEODVEL2010
-34.000000 -72.000000 5.84 12.15 AN(NNR) GEODVEL2010
-34.000000 -70.000000 6.54 12.15 AN(NNR) GEODVEL2010
-34.000000 -68.000000 7.23 12.15 AN(NNR) GEODVEL2010
-34.000000 -66.000000 7.92 12.15 AN(NNR) GEODVEL2010
-34.000000 -64.000000 8.59 12.15 AN(NNR) GEODVEL2010
-34.000000 -62.000000 9.25 12.15 AN(NNR) GEODVEL2010
-34.000000 -60.000000 0.00 0.00 ST(NNR) GEODVEL2010
-34.000000 -58.000000 0.00 0.00 ST(NNR) GEODVEL2010
-34.000000 -56.000000 0.00 0.00 ST(NNR) GEODVEL2010
-34.000000 -54.000000 -3.63 11.85 SA(NNR) GEODVEL2010
-34.000000 -52.000000 -3.71 11.85 SA(NNR) GEODVEL2010
-34.000000 -50.000000 -3.79 11.85 SA(NNR) GEODVEL2010
-34.000000 -48.000000 -3.86 11.86 SA(NNR) GEODVEL2010
-34.000000 -46.000000 -3.93 11.86 SA(NNR) GEODVEL2010
-34.000000 -44.000000 -4.00 11.86 SA(NNR) GEODVEL2010
-34.000000 -42.000000 -4.06 11.86 SA(NNR) GEODVEL2010
-34.000000 -40.000000 -4.11 11.86 SA(NNR) GEODVEL2010
-34.000000 -38.000000 -4.16 11.86 SA(NNR) GEODVEL2010
-34.000000 -36.000000 -4.20 11.86 SA(NNR) GEODVEL2010
-34.000000 -34.000000 -4.24 11.87 SA(NNR) GEODVEL2010
-34.000000 -32.000000 -4.28 11.87 SA(NNR) GEODVEL2010
-34.000000 -30.000000 -4.31 11.87 SA(NNR) GEODVEL2010
-34.000000 -28.000000 -4.33 11.87 SA(NNR) GEODVEL2010
-34.000000 -26.000000 -4.35 11.87 SA(NNR) GEODVEL2010
-34.000000 -24.000000 -4.36 11.87 SA(NNR) GEODVEL2010
-34.000000 -22.000000 -4.37 11.87 SA(NNR) GEODVEL2010
-34.000000 -20.000000 -4.37 11.87 SA(NNR) GEODVEL2010
-34.000000 -18.000000 -4.37 11.87 SA(NNR) GEODVEL2010
-34.000000 -16.000000 -4.36 11.88 SA(NNR) GEODVEL2010
-34.000000 -14.000000 -4.34 11.88 SA(NNR) GEODVEL2010
-34.000000 -12.000000 -4.33 11.88 SA(NNR) GEODVEL2010
-34.000000 -10.000000 -4.30 11.88 SA(NNR) GEODVEL2010
-34.000000 -8.000000 -4.27 11.88 SA(NNR) GEODVEL2010
-34.000000 -6.000000 -4.24 11.88 SA(NNR) GEODVEL2010
-34.000000 -4.000000 -4.20 11.88 SA(NNR) GEODVEL2010
-34.000000 -2.000000 -4.15 11.88 SA(NNR) GEODVEL2010
-34.000000 0.000000 -4.10 11.88 SA(NNR) GEODVEL2010
-34.000000 2.000000 -4.05 11.88 SA(NNR) GEODVEL2010
-34.000000 4.000000 -3.99 11.88 SA(NNR) GEODVEL2010
-34.000000 6.000000 -3.93 11.88 SA(NNR) GEODVEL2010
-34.000000 8.000000 0.00 0.00 AF(NNR) GEODVEL2010
-34.000000 10.000000 0.00 0.00 AF(NNR) GEODVEL2010
-34.000000 12.000000 0.00 0.00 AF(NNR) GEODVEL2010
-34.000000 14.000000 0.00 0.00 AF(NNR) GEODVEL2010
-34.000000 16.000000 0.00 0.00 AF(NNR) GEODVEL2010
-34.000000 18.000000 0.00 0.00 AF(NNR) GEODVEL2010
-34.000000 20.000000 0.00 0.00 AF(NNR) GEODVEL2010
-34.000000 22.000000 0.00 0.00 AF(NNR) GEODVEL2010
