25.9	23.5	0.001568	59.909	0.001568	0.025
24.8	25.4	0.001341	81.365	0.001341	0.025
23.7	27.1	0.004899	125.48	0.004899	0.025
27.2	23.5	0.000911	42.432	0.000911	0.025
26.1	25.3	0.001555	81.138	0.001555	0.025
25.1	27.2	0.004654	126.1	0.004654	0.025
28.5	23.5	0.001403	15.747	0.001403	0.025
27.5	25.3	0.000897	92.27	0.000897	0.025
26.4	27.2	0.005047	129.01	0.005047	0.025
29.7	23.4	0.002649	8.0494	0.002649	0.025
28.8	25.3	0.00123	131.29	0.00123	0.025
27.8	27.1	0.006508	129.8	0.006508	0.025
26.8	29	0.037395	156.44	0.037395	0.025
30	25.2	0.002189	152.42	0.002189	0.025
29.1	27.1	0.009575	131.92	0.009575	0.025
28.2	29	0.033734	153.32	0.033734	0.025
31.3	25.1	0.002993	160.29	0.002993	0.025
30.4	27	0.010876	137.71	0.010876	0.025
29.5	28.9	0.032254	148.49	0.032254	0.025
32.6	25	0.003054	173.23	0.003054	0.025
31.7	26.9	0.010354	154.98	0.010354	0.025
30.8	28.9	0.029038	150.09	0.029038	0.025
33.8	24.9	0.002423	3.4977	0.002423	0.025
33	26.8	0.013294	171.38	0.013294	0.025
32.2	28.8	0.031879	167.96	0.031879	0.025
31.3	30.7	0.034883	28.312	0.034883	0.025
34.3	26.7	0.01627	178.14	0.01627	0.025
33.5	28.7	0.049765	1.4258	0.049765	0.025
32.7	30.6	0.056655	21.708	0.056655	0.025
35.5	26.6	0.014968	1.1952	0.014968	0.025
34.8	28.6	0.058306	7.3313	0.058306	0.025
34	30.5	0.090767	16.15	0.090767	0.025
36.8	26.4	0.014725	5.1094	0.014725	0.025
36.1	28.5	0.057688	11.448	0.057688	0.025
35.4	30.4	0.10497	15.991	0.10497	0.025
34.6	32.4	0.10477	41.445	0.10477	0.025
37.3	28.3	0.045458	15.201	0.045458	0.025
36.7	30.3	0.098603	18.525	0.098603	0.025
36	32.3	0.085263	30.72	0.085263	0.025
38.6	28.1	0.03074	19.207	0.03074	0.025
38	30.1	0.074166	22.593	0.074166	0.025
37.3	32.2	0.074677	29.382	0.074677	0.025
39.8	27.9	0.019708	23.157	0.019708	0.025
39.2	29.9	0.050341	26.543	0.050341	0.025
38.7	32	0.062976	31.97	0.062976	0.025
38.1	34	0.043986	63.421	0.043986	0.025
40.5	29.8	0.02805	27.998	0.02805	0.025
40	31.8	0.048686	35.473	0.048686	0.025
39.4	33.8	0.047247	58.241	0.047247	0.025
41.7	29.6	0.015161	26.817	0.015161	0.025
41.3	31.6	0.034624	37.209	0.034624	0.025
40.8	33.6	0.054653	53.142	0.054653	0.025
43	29.4	0.005992	22.104	0.005992	0.025
42.5	31.4	0.02237	37.872	0.02237	0.025
42.1	33.5	0.053453	48.331	0.053453	0.025
41.7	35.5	0.071337	53.662	0.071337	0.025
43.8	31.2	0.010477	40.657	0.010477	0.025
43.4	33.3	0.046582	47.694	0.046582	0.025
43	35.3	0.082563	45.233	0.082563	0.025
45	30.9	0.004777	42.962	0.004777	0.025
44.7	33	0.033177	48.107	0.033177	0.025
44.4	35.1	0.084004	43.472	0.084004	0.025
46.2	30.7	0.005339	16.369	0.005339	0.025
46	32.8	0.022273	49.256	0.022273	0.025
45.7	34.8	0.071166	48.889	0.071166	0.025
45.4	36.9	0.12951	36.939	0.12951	0.025
47.2	32.5	0.021743	52.187	0.021743	0.025
47	34.6	0.069705	60.925	0.069705	0.025
46.8	36.6	0.10923	45.599	0.10923	0.025
48.4	32.3	0.030702	54.425	0.030702	0.025
48.3	34.3	0.075015	68.788	0.075015	0.025
48.1	36.4	0.097854	58.634	0.097854	0.025
49.7	32	0.036246	53.639	0.036246	0.025
49.5	34.1	0.071212	68.925	0.071212	0.025
49.4	36.1	0.10076	71.094	0.10076	0.025
50.9	31.7	0.036598	56.392	0.036598	0.025
50.8	33.8	0.054791	68.101	0.054791	0.025
50.7	35.9	0.09312	74.853	0.09312	0.025
50.7	37.9	0.083465	76.471	0.083465	0.025
52	33.5	0.038688	68.819	0.038688	0.025
52	35.6	0.056883	72.172	0.056883	0.025
52	37.6	0.08729	79.733	0.08729	0.025
53.2	33.2	0.023881	71.038	0.023881	0.025
53.3	35.2	0.020103	67.15	0.020103	0.025
53.4	37.3	0.042949	77.255	0.042949	0.025
54.4	32.9	0.010276	80.608	0.010276	0.025
54.5	35	0.010455	163.3	0.010455	0.025
54.7	37	0.021275	169.13	0.021275	0.025
54.8	39	0.021425	52.998	0.021425	0.025
55.8	34.7	0.027213	157.58	0.027213	0.025
55.9	36.7	0.064295	165.39	0.064295	0.025
56.1	38.6	0.047069	177.51	0.047069	0.025
57	34.3	0.027827	153.31	0.027827	0.025
57.2	36.4	0.068786	163.38	0.068786	0.025
57.4	38.3	0.07125	172.01	0.07125	0.025
58.2	34	0.021123	150.31	0.021123	0.025
58.4	36	0.044497	159.94	0.044497	0.025
58.7	38	0.053677	170.71	0.053677	0.025
59.1	40	0.04848	3.6538	0.04848	0.025
59.7	35.7	0.022572	157.48	0.022572	0.025
60	37.6	0.027229	172.45	0.027229	0.025
60.4	39.6	0.023966	6.8532	0.023966	0.025
60.9	35.3	0.007765	159.55	0.007765	0.025
61.3	37.3	0.009838	178.42	0.009838	0.025
61.7	39.2	0.009695	20.979	0.009695	0.025
62.1	35	0.001627	14.561	0.001627	0.025
62.5	36.9	0.003925	25.041	0.003925	0.025
63	38.8	0.005772	42.954	0.005772	0.025
63.5	40.8	0.004737	66.669	0.004737	0.025
63.7	36.6	0.004016	38.333	0.004016	0.025
64.3	38.5	0.004277	48.003	0.004277	0.025
-2.5	15	0.000434	103.57	0.000434	0.025
1.4	13	0.000189	54.574	0.000189	0.025
0.1	14.2	0.000211	76.612	0.000211	0.025
-1.2	15.4	0.000498	117.7	0.000498	0.025
2.7	13.4	3.9e-05	13.585	3.9e-05	0.025
1.4	14.6	0.000218	85.137	0.000218	0.025
0	15.9	0.00061	121.76	0.00061	0.025
4	13.7	0.000114	172.91	0.000114	0.025
2.7	15	0.000267	122.24	0.000267	0.025
1.4	16.3	0.000553	124.74	0.000553	0.025
0	17.6	0.000562	143.8	0.000562	0.025
4	15.4	0.000272	126.4	0.000272	0.025
2.7	16.7	0.000261	124.54	0.000261	0.025
1.3	18	0.000141	143.41	0.000141	0.025
5.3	15.7	0.000151	134.56	0.000151	0.025
4	17	0.00039	90.653	0.00039	0.025
2.7	18.4	0.000984	70.046	0.000984	0.025
6.7	16	0.000327	174.48	0.000327	0.025
5.3	17.4	0.000509	75.82	0.000509	0.025
4	18.7	0.002912	77.511	0.002912	0.025
2.6	20.1	0.006097	84.54	0.006097	0.025
6.7	17.7	0.000265	55.652	0.000265	0.025
5.3	19.1	0.003058	87.119	0.003058	0.025
4	20.5	0.013078	97.207	0.013078	0.025
8	18	0.000315	165.79	0.000315	0.025
6.7	19.4	0.003162	117.58	0.003162	0.025
5.3	20.8	0.020542	110.32	0.020542	0.025
9.4	18.2	0.00044	165.37	0.00044	0.025
8	19.7	0.002875	140.81	0.002875	0.025
6.7	21.1	0.022286	122.53	0.022286	0.025
5.3	22.6	0.044744	104.67	0.044744	0.025
9.4	20	0.00315	157.95	0.00315	0.025
8	21.4	0.020763	138.08	0.020763	0.025
6.7	22.9	0.045221	118.26	0.045221	0.025
10.7	20.2	0.002103	170.35	0.002103	0.025
9.4	21.7	0.018608	147.08	0.018608	0.025
8.1	23.2	0.059516	136.16	0.059516	0.025
12.1	20.4	0.000869	11.172	0.000869	0.025
10.7	22	0.009429	153.58	0.009429	0.025
9.4	23.5	0.06276	139.5	0.06276	0.025
8.1	25	0.10755	132.2	0.10755	0.025
12.1	22.2	0.002723	160.73	0.002723	0.025
10.8	23.7	0.047026	138.09	0.047026	0.025
9.4	25.3	0.12534	136.45	0.12534	0.025
13.5	22.4	0.001379	54.633	0.001379	0.025
12.2	24	0.024775	131.14	0.024775	0.025
10.8	25.5	0.10369	136.17	0.10369	0.025
14.8	22.6	0.00187	56.466	0.00187	0.025
13.6	24.1	0.012155	112.97	0.012155	0.025
12.2	25.8	0.075296	132.23	0.075296	0.025
10.9	27.4	0.13156	135.89	0.13156	0.025
14.9	24.3	0.009046	93.26	0.009046	0.025
13.7	26	0.043768	124.81	0.043768	0.025
12.3	27.6	0.10793	133.5	0.10793	0.025
16.3	24.5	0.006768	73.687	0.006768	0.025
15	26.2	0.026599	116.45	0.026599	0.025
13.8	27.8	0.079587	129.69	0.079587	0.025
17.7	24.6	0.005735	63.035	0.005735	0.025
16.4	26.3	0.015926	103.34	0.015926	0.025
15.2	28	0.058005	125.27	0.058005	0.025
19.1	24.7	0.003681	53.31	0.003681	0.025
17.8	26.4	0.012755	86.478	0.012755	0.025
16.6	28.2	0.038434	117.59	0.038434	0.025
15.3	29.8	0.067018	132.08	0.067018	0.025
19.2	26.5	0.011337	82.219	0.011337	0.025
18	28.3	0.031819	109.09	0.031819	0.025
16.7	30	0.055163	129.17	0.055163	0.025
20.6	26.6	0.007425	83.061	0.007425	0.025
19.4	28.4	0.028533	104.13	0.028533	0.025
18.2	30.1	0.047695	125.25	0.047695	0.025
22	26.7	0.002069	89.274	0.002069	0.025
20.8	28.5	0.024866	108.78	0.024866	0.025
19.7	30.2	0.045696	126.92	0.045696	0.025
18.4	32	0.094424	150.01	0.094424	0.025
22.2	28.6	0.021012	122.33	0.021012	0.025
21.1	30.3	0.049297	138.16	0.049297	0.025
19.9	32.1	0.10553	155.05	0.10553	0.025
23.6	28.6	0.022084	136.71	0.022084	0.025
22.5	30.4	0.060797	149.71	0.060797	0.025
21.4	32.2	0.13754	160.3	0.13754	0.025
25	28.6	0.024371	147.52	0.024371	0.025
23.9	30.5	0.0849	157.39	0.0849	0.025
22.8	32.3	0.18677	162.44	0.18677	0.025
21.7	34.1	0.13783	148.08	0.13783	0.025
25.4	30.5	0.10332	161.09	0.10332	0.025
24.3	32.3	0.21847	163.41	0.21847	0.025
23.2	34.2	0.19019	150.42	0.19019	0.025
26.8	30.5	0.093936	163.57	0.093936	0.025
25.7	32.3	0.21154	166.6	0.21154	0.025
24.7	34.2	0.22023	154.63	0.22023	0.025
28.1	30.5	0.072089	167.43	0.072089	0.025
27.2	32.4	0.17637	174.77	0.17637	0.025
26.2	34.2	0.15601	163.63	0.15601	0.025
25.1	36.1	0.20478	107.95	0.20478	0.025
28.6	32.4	0.11964	12.313	0.11964	0.025
27.6	34.2	0.12944	16.36	0.12944	0.025
26.6	36.1	0.14635	76.27	0.14635	0.025
30	32.3	0.11415	38.618	0.11415	0.025
29.1	34.2	0.21322	45.228	0.21322	0.025
28.1	36.1	0.3873	61.802	0.3873	0.025
31.4	32.2	0.13517	47.804	0.13517	0.025
30.5	34.2	0.32707	56.01	0.32707	0.025
29.6	36.1	0.62059	61.849	0.62059	0.025
32.8	32.1	0.12327	45.436	0.12327	0.025
32	34.1	0.34203	59.207	0.34203	0.025
31.1	36.1	0.63445	64.277	0.63445	0.025
30.2	38	0.96746	65.419	0.96746	0.025
33.4	34	0.2745	61.377	0.2745	0.025
32.6	36	0.55155	67.376	0.55155	0.025
31.8	38	0.87655	65.881	0.87655	0.025
34.8	33.9	0.16859	63.16	0.16859	0.025
34.1	35.9	0.33942	71.594	0.33942	0.025
33.3	37.9	0.51851	66.308	0.51851	0.025
36.2	33.8	0.081192	58.153	0.081192	0.025
35.5	35.8	0.1829	76.025	0.1829	0.025
34.8	37.8	0.22355	65.058	0.22355	0.025
34.1	39.7	0.30269	47.839	0.30269	0.025
36.9	35.7	0.086883	81.433	0.086883	0.025
36.3	37.7	0.064069	58.243	0.064069	0.025
35.6	39.7	0.22984	27.311	0.22984	0.025
38.4	35.5	0.057658	83.937	0.057658	0.025
37.8	37.5	0.031136	64.605	0.031136	0.025
37.1	39.5	0.21272	17.432	0.21272	0.025
39.8	35.3	0.058522	73.983	0.058522	0.025
39.2	37.3	0.045104	62.5	0.045104	0.025
38.7	39.4	0.13052	19.35	0.13052	0.025
38.1	41.4	0.46507	24.05	0.46507	0.025
40.7	37.2	0.059963	49.891	0.059963	0.025
40.2	39.2	0.11399	28.406	0.11399	0.025
39.7	41.2	0.35632	29.667	0.35632	0.025
42.1	37	0.088971	37.597	0.088971	0.025
41.6	39	0.15165	30.4	0.15165	0.025
41.2	41	0.333	34.928	0.333	0.025
43.5	36.8	0.11392	35.56	0.11392	0.025
43.1	38.8	0.19506	30.971	0.19506	0.025
42.7	40.8	0.32691	35.603	0.32691	0.025
42.3	42.8	0.44616	40.329	0.44616	0.025
44.5	38.6	0.20466	30.611	0.20466	0.025
44.2	40.7	0.31437	35.038	0.31437	0.025
43.9	42.7	0.40283	39.937	0.40283	0.025
46	38.3	0.19283	28.406	0.19283	0.025
45.7	40.4	0.26484	31.844	0.26484	0.025
45.5	42.4	0.30334	39.834	0.30334	0.025
47.4	38.1	0.14406	28.892	0.14406	0.025
47.2	40.1	0.19835	26.15	0.19835	0.025
47	42.2	0.17806	39.282	0.17806	0.025
46.8	44.2	0.13276	41.696	0.13276	0.025
48.6	39.9	0.11234	22.8	0.11234	0.025
48.5	41.9	0.083692	40.139	0.083692	0.025
48.4	43.9	0.068887	46.568	0.068887	0.025
50	39.6	0.045553	48.224	0.045553	0.025
50	41.6	0.040647	56.325	0.040647	0.025
49.9	43.6	0.046217	54.716	0.046217	0.025
51.4	39.3	0.084535	78.707	0.084535	0.025
51.4	41.4	0.057032	71.477	0.057032	0.025
51.5	43.3	0.051934	53.708	0.051934	0.025
52.8	39	0.084865	79.026	0.084865	0.025
52.9	41	0.067543	64.606	0.067543	0.025
53	43	0.068287	44.676	0.068287	0.025
53.1	45	0.073025	35.43	0.073025	0.025
54.3	40.7	0.065736	49.156	0.065736	0.025
54.4	42.7	0.082499	35.841	0.082499	0.025
54.6	44.7	0.079255	29.941	0.079255	0.025
55.7	40.4	0.063756	28.495	0.063756	0.025
55.9	42.3	0.085975	27	0.085975	0.025
56.1	44.3	0.073025	24.15	0.073025	0.025
57.1	40.1	0.067395	11.421	0.067395	0.025
57.3	42	0.07551	19.185	0.07551	0.025
57.6	43.9	0.056353	19.128	0.056353	0.025
58	45.9	0.033682	20.737	0.033682	0.025
58.7	41.7	0.053776	12.732	0.053776	0.025
59.1	43.6	0.033832	15.504	0.033832	0.025
59.5	45.5	0.013733	19.861	0.013733	0.025
60.1	41.3	0.028026	11.581	0.028026	0.025
60.5	43.2	0.013081	16.228	0.013081	0.025
61	45.1	0.001585	72.674	0.001585	0.025
61.5	40.9	0.010525	21.413	0.010525	0.025
62	42.8	0.003051	46.855	0.003051	0.025
62.5	44.7	0.006857	98.921	0.006857	0.025
63	46.5	0.008071	99.417	0.008071	0.025
63.4	42.4	0.00527	85.207	0.00527	0.025
63.9	44.3	0.008312	100.69	0.008312	0.025
64.5	46.1	0.007615	98.911	0.007615	0.025
64.7	42	0.006073	91.738	0.006073	0.025
-5.5	16.9	0.00215	76.325	0.00215	0.025
-6.8	18.1	0.002642	75.617	0.002642	0.025
-2.9	16.2	0.000612	87.671	0.000612	0.025
-4.2	17.4	0.001405	78.865	0.001405	0.025
-5.6	18.6	0.002184	77.64	0.002184	0.025
-6.9	19.8	0.002005	69.118	0.002005	0.025
-3	17.9	0.000563	85.395	0.000563	0.025
-4.3	19.1	0.000988	86.804	0.000988	0.025
-5.7	20.3	0.000724	76.336	0.000724	0.025
-1.6	18.4	0.000292	136.78	0.000292	0.025
-3	19.6	0.000728	119.03	0.000728	0.025
-4.4	20.8	0.000737	127.93	0.000737	0.025
-0.3	18.8	0.000409	148.14	0.000409	0.025
-1.7	20.1	0.001	129.46	0.001	0.025
-3.1	21.4	0.001341	124.3	0.001341	0.025
1	19.2	0.000319	77.104	0.000319	0.025
-0.4	20.5	0.000299	125.53	0.000299	0.025
-1.8	21.8	0.000962	146.37	0.000962	0.025
-3.2	23.1	0.000867	152.14	0.000867	0.025
0.9	21	0.003505	83.181	0.003505	0.025
-0.4	22.3	0.000731	67.871	0.000731	0.025
-1.9	23.6	0.002799	23.98	0.002799	0.025
2.3	21.4	0.013797	91.387	0.013797	0.025
0.9	22.7	0.009074	83.004	0.009074	0.025
-0.5	24.1	0.007444	55.99	0.007444	0.025
3.6	21.8	0.028287	100.07	0.028287	0.025
2.2	23.1	0.025333	88.899	0.025333	0.025
0.8	24.5	0.01985	70.851	0.01985	0.025
-0.6	25.9	0.017969	53.983	0.017969	0.025
3.6	23.5	0.042677	93.603	0.042677	0.025
2.2	24.9	0.035495	82.77	0.035495	0.025
0.7	26.3	0.025569	63.283	0.025569	0.025
5	23.9	0.053145	97.341	0.053145	0.025
3.5	25.3	0.048512	92.242	0.048512	0.025
2.1	26.8	0.028658	82.121	0.028658	0.025
6.3	24.2	0.057539	112.17	0.057539	0.025
5	25.7	0.060026	101.31	0.060026	0.025
3.5	27.1	0.039816	98.84	0.039816	0.025
2	28.6	0.013083	86.145	0.013083	0.025
6.3	26	0.079114	114.06	0.079114	0.025
4.9	27.5	0.051324	104.31	0.051324	0.025
3.4	29	0.018065	103.63	0.018065	0.025
7.7	26.4	0.11026	126.51	0.11026	0.025
6.3	27.9	0.066191	108.91	0.066191	0.025
4.9	29.3	0.028079	102.94	0.028079	0.025
9.1	26.6	0.13652	134.41	0.13652	0.025
7.7	28.2	0.084169	120.54	0.084169	0.025
6.3	29.7	0.044098	103.27	0.044098	0.025
4.9	31.2	0.006057	57.268	0.006057	0.025
9.2	28.5	0.098238	131.53	0.098238	0.025
7.7	30	0.045812	110.16	0.045812	0.025
6.3	31.6	0.00937	122.36	0.00937	0.025
10.6	28.7	0.11067	136.36	0.11067	0.025
9.2	30.3	0.043243	129.02	0.043243	0.025
7.7	31.9	0.026877	150	0.026877	0.025
12	29	0.10253	135.74	0.10253	0.025
10.7	30.6	0.055552	140.02	0.055552	0.025
9.2	32.2	0.06026	159.14	0.06026	0.025
7.8	33.8	0.15353	151.36	0.15353	0.025
12.1	30.9	0.063191	143.52	0.063191	0.025
10.8	32.5	0.078866	159.81	0.078866	0.025
9.3	34.1	0.17157	147.5	0.17157	0.025
13.6	31.1	0.072364	145.18	0.072364	0.025
12.2	32.7	0.099926	159.92	0.099926	0.025
10.8	34.4	0.14411	145.59	0.14411	0.025
15.1	31.3	0.079604	147.84	0.079604	0.025
13.7	33	0.12297	159.28	0.12297	0.025
12.3	34.7	0.11973	144.27	0.11973	0.025
16.6	31.4	0.077775	146.25	0.077775	0.025
15.2	33.2	0.13864	156.46	0.13864	0.025
13.9	34.9	0.1211	138.02	0.1211	0.025
12.5	36.6	0.074656	115.29	0.074656	0.025
16.8	33.3	0.1363	149.88	0.1363	0.025
15.4	35.1	0.16196	126.09	0.16196	0.025
14	36.8	0.11167	107.12	0.11167	0.025
18.2	33.5	0.12581	143.55	0.12581	0.025
17	35.2	0.24972	113.3	0.24972	0.025
15.6	37	0.26019	101.19	0.26019	0.025
19.7	33.6	0.11266	144.94	0.11266	0.025
18.5	35.4	0.28991	107.17	0.28991	0.025
17.2	37.2	0.46283	98.301	0.46283	0.025
15.9	38.9	0.29074	81.667	0.29074	0.025
20	35.5	0.31696	103.89	0.31696	0.025
18.8	37.3	0.61175	94.56	0.61175	0.025
17.5	39.1	0.54981	80.7	0.54981	0.025
21.6	35.6	0.3118	105.82	0.3118	0.025
20.4	37.5	0.67738	91.093	0.67738	0.025
19.1	39.3	0.79516	76.93	0.79516	0.025
23.1	35.7	0.2655	111.85	0.2655	0.025
21.9	37.5	0.61997	90.378	0.61997	0.025
20.7	39.4	0.81837	73.787	0.81837	0.025
19.5	41.2	0.79119	64.452	0.79119	0.025
23.5	37.6	0.51516	91.139	0.51516	0.025
22.4	39.5	0.6931	74.544	0.6931	0.025
21.1	41.3	0.77943	65.639	0.77943	0.025
25.1	37.6	0.38761	89.633	0.38761	0.025
24	39.5	0.59474	76.866	0.59474	0.025
22.8	41.4	0.75881	69.013	0.75881	0.025
26.6	37.7	0.43424	74.998	0.43424	0.025
25.6	39.6	0.61449	74.911	0.61449	0.025
24.5	41.5	0.75372	71.276	0.75372	0.025
23.3	43.4	0.5619	70.856	0.5619	0.025
27.2	39.6	0.69629	70.324	0.69629	0.025
26.2	41.5	0.71039	70.355	0.71039	0.025
25.1	43.4	0.56836	67.497	0.56836	0.025
28.8	39.6	0.85938	67.68	0.85938	0.025
27.8	41.5	0.71318	67.571	0.71318	0.025
26.8	43.4	0.54527	64.258	0.54527	0.025
30.4	39.5	0.88562	67.109	0.88562	0.025
29.5	41.5	0.63676	66.436	0.63676	0.025
28.5	43.5	0.53405	62.735	0.53405	0.025
32	39.5	0.68327	65.651	0.68327	0.025
31.1	41.4	0.46614	65.169	0.46614	0.025
30.2	43.4	0.43781	60.939	0.43781	0.025
29.2	45.4	0.32557	59.017	0.32557	0.025
32.7	41.4	0.27791	50.956	0.27791	0.025
31.9	43.3	0.27704	53.273	0.27704	0.025
31	45.3	0.23676	57.169	0.23676	0.025
34.3	41.3	0.3292	27.85	0.3292	0.025
33.6	43.3	0.23707	29.636	0.23707	0.025
32.8	45.2	0.14608	46.742	0.14608	0.025
35.9	41.2	0.44882	21.526	0.44882	0.025
35.2	43.2	0.36978	21.33	0.36978	0.025
34.5	45.2	0.14374	26.418	0.14374	0.025
33.7	47.1	0.096684	34.695	0.096684	0.025
36.9	43	0.48327	22.883	0.48327	0.025
36.2	45.1	0.19372	18.771	0.19372	0.025
35.5	47	0.10658	21.18	0.10658	0.025
38.5	42.9	0.4918	27.424	0.4918	0.025
37.9	44.9	0.2296	23.713	0.2296	0.025
37.3	46.9	0.10498	17.642	0.10498	0.025
40.1	42.7	0.46136	34.52	0.46136	0.025
39.6	44.7	0.26036	34.278	0.26036	0.025
39.1	46.7	0.09445	26.17	0.09445	0.025
38.5	48.7	0.091347	27.868	0.091347	0.025
41.3	44.6	0.35294	40.822	0.35294	0.025
40.8	46.5	0.11576	35.452	0.11576	0.025
40.4	48.6	0.086184	29.265	0.086184	0.025
42.9	44.4	0.37676	41.154	0.37676	0.025
42.6	46.4	0.14775	36.213	0.14775	0.025
42.2	48.3	0.088421	25.468	0.088421	0.025
44.5	44.1	0.30793	40.637	0.30793	0.025
44.2	46.1	0.14178	34.846	0.14178	0.025
43.9	48.1	0.083698	21.976	0.083698	0.025
43.6	50.1	0.07544	25.577	0.07544	0.025
45.9	45.9	0.10877	35.856	0.10877	0.025
45.7	47.9	0.068137	24.701	0.068137	0.025
45.5	49.9	0.067688	23.949	0.067688	0.025
47.6	45.6	0.071404	38.27	0.071404	0.025
47.4	47.6	0.059153	32.642	0.059153	0.025
47.3	49.6	0.056278	30.737	0.056278	0.025
49.2	45.3	0.053842	42.736	0.053842	0.025
49.1	47.3	0.061789	38.218	0.061789	0.025
49.1	49.3	0.058269	37.446	0.058269	0.025
49	51.3	0.048761	43.062	0.048761	0.025
50.8	47	0.066079	38.156	0.066079	0.025
50.8	49	0.065404	37.754	0.065404	0.025
50.9	50.9	0.049244	43.798	0.049244	0.025
52.4	46.7	0.069167	35.033	0.069167	0.025
52.6	48.6	0.066768	35.854	0.066768	0.025
52.7	50.6	0.052887	40.614	0.052887	0.025
54.1	46.4	0.069198	30.62	0.069198	0.025
54.2	48.3	0.059325	33.159	0.059325	0.025
54.5	50.2	0.050844	38.903	0.050844	0.025
55.6	46	0.061448	25.961	0.061448	0.025
55.9	47.9	0.044459	30.575	0.044459	0.025
56.2	49.9	0.038618	40.152	0.038618	0.025
56.5	51.7	0.040794	58.249	0.040794	0.025
57.5	47.5	0.027551	29.079	0.027551	0.025
57.9	49.4	0.021609	45.387	0.021609	0.025
58.3	51.3	0.027478	63.483	0.027478	0.025
59.1	47.2	0.011265	33.143	0.011265	0.025
59.6	49	0.01156	62.99	0.01156	0.025
60	50.9	0.01682	74.861	0.01682	0.025
60.7	46.8	0.00416	80.032	0.00416	0.025
61.2	48.6	0.009271	78.481	0.009271	0.025
61.7	50.4	0.010612	79.569	0.010612	0.025
62.3	52.3	0.008287	83.673	0.008287	0.025
