27.2	23.5	0.000715	24.268	0.000715	0.025
26.1	25.3	0.000876	9.5366	0.000876	0.025
25.1	27.2	0.000767	130.18	0.000767	0.025
28.5	23.5	0.001422	29.976	0.001422	0.025
27.5	25.3	0.000945	25.418	0.000945	0.025
26.4	27.2	0.001223	133.01	0.001223	0.025
29.7	23.4	0.00204	27.554	0.00204	0.025
28.8	25.3	0.001744	40.585	0.001744	0.025
27.8	27.1	0.00072	120.92	0.00072	0.025
26.8	29	0.0124	148.95	0.0124	0.025
30	25.2	0.002451	37.072	0.002451	0.025
29.1	27.1	7.3e-05	73.374	7.3e-05	0.025
28.2	29	0.01215	154.68	0.01215	0.025
31.3	25.1	0.002863	29.157	0.002863	0.025
30.4	27	0.001763	0.47675	0.001763	0.025
29.5	28.9	0.013169	162.41	0.013169	0.025
32.6	25	0.003457	23.444	0.003457	0.025
31.7	26.9	0.004282	178.2	0.004282	0.025
30.8	28.9	0.014819	166.43	0.014819	0.025
33.8	24.9	0.003817	23.986	0.003817	0.025
33	26.8	0.0057	0.12386	0.0057	0.025
32.2	28.8	0.017848	167.88	0.017848	0.025
31.3	30.7	0.032097	173.37	0.032097	0.025
34.3	26.7	0.005981	5.0176	0.005981	0.025
33.5	28.7	0.019545	166.31	0.019545	0.025
32.7	30.6	0.031169	166.83	0.031169	0.025
35.5	26.6	0.005077	16.056	0.005077	0.025
34.8	28.6	0.014415	166.66	0.014415	0.025
34	30.5	0.028064	160.95	0.028064	0.025
36.8	26.4	0.003364	25.442	0.003364	0.025
36.1	28.5	0.008634	170.09	0.008634	0.025
35.4	30.4	0.020765	157.99	0.020765	0.025
34.6	32.4	0.012887	159.21	0.012887	0.025
37.3	28.3	0.003636	178.19	0.003636	0.025
36.7	30.3	0.011898	160.07	0.011898	0.025
36	32.3	0.009614	143.88	0.009614	0.025
38.6	28.1	0.00194	32.031	0.00194	0.025
38	30.1	0.00676	6.9116	0.00676	0.025
37.3	32.2	0.006718	158.56	0.006718	0.025
39.8	27.9	0.002448	96.907	0.002448	0.025
39.2	29.9	0.003531	18.562	0.003531	0.025
38.7	32	0.006398	8.1625	0.006398	0.025
38.1	34	0.005322	134.29	0.005322	0.025
40.5	29.8	0.001087	57.298	0.001087	0.025
40	31.8	0.006287	21.162	0.006287	0.025
39.4	33.8	0.005024	16.832	0.005024	0.025
41.7	29.6	0.00192	94.643	0.00192	0.025
41.3	31.6	0.004052	26.835	0.004052	0.025
40.8	33.6	0.006224	25.484	0.006224	0.025
43	29.4	0.003705	113.5	0.003705	0.025
42.5	31.4	0.00115	36.392	0.00115	0.025
42.1	33.5	0.003604	31.852	0.003604	0.025
41.7	35.5	0.002006	48.892	0.002006	0.025
43.8	31.2	0.002758	118.11	0.002758	0.025
43.4	33.3	0.002404	87.781	0.002404	0.025
43	35.3	0.002863	99.133	0.002863	0.025
45	30.9	0.006402	120.29	0.006402	0.025
44.7	33	0.009052	103.19	0.009052	0.025
44.4	35.1	0.013211	104.38	0.013211	0.025
46.2	30.7	0.008917	121.87	0.008917	0.025
46	32.8	0.015529	104.27	0.015529	0.025
45.7	34.8	0.027361	103.43	0.027361	0.025
45.4	36.9	0.023213	106.52	0.023213	0.025
47.2	32.5	0.021396	98.392	0.021396	0.025
47	34.6	0.040293	101.07	0.040293	0.025
46.8	36.6	0.038569	108.55	0.038569	0.025
48.4	32.3	0.021285	90.321	0.021285	0.025
48.3	34.3	0.039411	98.475	0.039411	0.025
48.1	36.4	0.040175	111.06	0.040175	0.025
49.7	32	0.021426	77.92	0.021426	0.025
49.5	34.1	0.032895	93.05	0.032895	0.025
49.4	36.1	0.029096	112.22	0.029096	0.025
50.9	31.7	0.023943	71.699	0.023943	0.025
50.8	33.8	0.025133	85.752	0.025133	0.025
50.7	35.9	0.011813	111.05	0.011813	0.025
50.7	37.9	0.018197	157.69	0.018197	0.025
52	33.5	0.017973	79.028	0.017973	0.025
52	35.6	0.001076	59.224	0.001076	0.025
52	37.6	0.02401	173.86	0.02401	0.025
53.2	33.2	0.010481	72.27	0.010481	0.025
53.3	35.2	0.007229	2.2212	0.007229	0.025
53.4	37.3	0.03529	176.69	0.03529	0.025
54.4	32.9	0.003504	59.087	0.003504	0.025
54.5	35	0.009773	168.91	0.009773	0.025
54.7	37	0.03799	172.44	0.03799	0.025
54.8	39	0.041899	165.23	0.041899	0.025
55.8	34.7	0.011079	158.01	0.011079	0.025
55.9	36.7	0.028286	163.01	0.028286	0.025
56.1	38.6	0.039679	159.78	0.039679	0.025
57	34.3	0.00916	149.32	0.00916	0.025
57.2	36.4	0.016574	147.63	0.016574	0.025
57.4	38.3	0.021783	151.79	0.021783	0.025
58.2	34	0.005919	141.6	0.005919	0.025
58.4	36	0.00927	129.37	0.00927	0.025
58.7	38	0.006268	129.34	0.006268	0.025
59.1	40	0.002944	169.98	0.002944	0.025
59.7	35.7	0.004955	114.57	0.004955	0.025
60	37.6	0.003827	91.179	0.003827	0.025
60.4	39.6	0.004239	51.959	0.004239	0.025
60.9	35.3	0.00242	84.45	0.00242	0.025
61.3	37.3	0.00339	71.707	0.00339	0.025
61.7	39.2	0.005637	57.606	0.005637	0.025
62.1	35	0.003224	57.423	0.003224	0.025
62.5	36.9	0.003648	54.809	0.003648	0.025
63	38.8	0.00507	55.507	0.00507	0.025
63.5	40.8	0.003654	62.296	0.003654	0.025
63.7	36.6	0.004008	43.098	0.004008	0.025
64.3	38.5	0.004202	49.02	0.004202	0.025
-2.5	15	0.000595	145.25	0.000595	0.025
1.4	13	0.000126	106.28	0.000126	0.025
0.1	14.2	0.00038	143.59	0.00038	0.025
-1.2	15.4	0.000564	139.69	0.000564	0.025
2.7	13.4	0.000235	103.75	0.000235	0.025
1.4	14.6	0.000344	133.38	0.000344	0.025
0	15.9	0.000568	133.67	0.000568	0.025
4	13.7	0.000321	102.68	0.000321	0.025
2.7	15	0.000405	130.19	0.000405	0.025
1.4	16.3	0.000643	133.22	0.000643	0.025
0	17.6	0.000645	141.85	0.000645	0.025
4	15.4	0.000293	129.95	0.000293	0.025
2.7	16.7	0.000705	144.4	0.000705	0.025
1.3	18	0.000866	155.95	0.000866	0.025
5.3	15.7	0.000244	150.76	0.000244	0.025
4	17	0.000752	156.12	0.000752	0.025
2.7	18.4	0.001327	171.35	0.001327	0.025
6.7	16	0.000347	152.47	0.000347	0.025
5.3	17.4	0.000547	148.76	0.000547	0.025
4	18.7	0.001671	4.484	0.001671	0.025
2.6	20.1	0.00396	4.775	0.00396	0.025
6.7	17.7	0.000536	126.92	0.000536	0.025
5.3	19.1	0.001116	17.924	0.001116	0.025
4	20.5	0.005632	12.244	0.005632	0.025
8	18	0.000584	121.83	0.000584	0.025
6.7	19.4	0.001032	47.054	0.001032	0.025
5.3	20.8	0.004987	17.16	0.004987	0.025
9.4	18.2	0.000581	128.21	0.000581	0.025
8	19.7	0.000775	76.392	0.000775	0.025
6.7	21.1	0.002031	12.985	0.002031	0.025
5.3	22.6	0.004001	156.29	0.004001	0.025
9.4	20	0.000539	102.06	0.000539	0.025
8	21.4	0.002363	145.75	0.002363	0.025
6.7	22.9	0.005637	147.71	0.005637	0.025
10.7	20.2	0.000357	145.96	0.000357	0.025
9.4	21.7	0.004055	145.6	0.004055	0.025
8.1	23.2	0.007858	146.15	0.007858	0.025
12.1	20.4	0.000552	1.5968	0.000552	0.025
10.7	22	0.004114	155.61	0.004114	0.025
9.4	23.5	0.00914	142.92	0.00914	0.025
8.1	25	0.00449	148.04	0.00449	0.025
12.1	22.2	0.00338	160.06	0.00338	0.025
10.8	23.7	0.009402	143.13	0.009402	0.025
9.4	25.3	0.009836	137.92	0.009836	0.025
13.5	22.4	0.001433	163.76	0.001433	0.025
12.2	24	0.007261	143.15	0.007261	0.025
10.8	25.5	0.019722	141.47	0.019722	0.025
14.8	22.6	0.000423	0.41389	0.000423	0.025
13.6	24.1	0.004496	136.85	0.004496	0.025
12.2	25.8	0.015423	139.95	0.015423	0.025
10.9	27.4	0.018642	142.17	0.018642	0.025
14.9	24.3	0.001889	120.08	0.001889	0.025
13.7	26	0.008261	133.84	0.008261	0.025
12.3	27.6	0.014542	143.12	0.014542	0.025
16.3	24.5	0.000754	87.714	0.000754	0.025
15	26.2	0.003954	117.7	0.003954	0.025
13.8	27.8	0.007726	141.98	0.007726	0.025
17.7	24.6	0.000412	42.75	0.000412	0.025
16.4	26.3	0.002891	91.458	0.002891	0.025
15.2	28	0.002609	129.4	0.002609	0.025
19.1	24.7	0.000895	11.113	0.000895	0.025
17.8	26.4	0.002377	81.877	0.002377	0.025
16.6	28.2	0.002544	89.874	0.002544	0.025
15.3	29.8	0.003887	2.3048	0.003887	0.025
19.2	26.5	0.001261	88.142	0.001261	0.025
18	28.3	0.002885	90.831	0.002885	0.025
16.7	30	0.002188	10.361	0.002188	0.025
20.6	26.6	0.001	96.588	0.001	0.025
19.4	28.4	0.003442	104.27	0.003442	0.025
18.2	30.1	0.002353	150.67	0.002353	0.025
22	26.7	0.000884	92.429	0.000884	0.025
20.8	28.5	0.004758	113.98	0.004758	0.025
19.7	30.2	0.006189	140.83	0.006189	0.025
18.4	32	0.01385	167.53	0.01385	0.025
22.2	28.6	0.005594	121.14	0.005594	0.025
21.1	30.3	0.010535	142.66	0.010535	0.025
19.9	32.1	0.025675	160.61	0.025675	0.025
23.6	28.6	0.006109	131.02	0.006109	0.025
22.5	30.4	0.015018	146.09	0.015018	0.025
21.4	32.2	0.041469	158.93	0.041469	0.025
25	28.6	0.007111	141.24	0.007111	0.025
23.9	30.5	0.021975	150.37	0.021975	0.025
22.8	32.3	0.057337	160.15	0.057337	0.025
21.7	34.1	0.085978	159.06	0.085978	0.025
25.4	30.5	0.02856	152.69	0.02856	0.025
24.3	32.3	0.0629	162.16	0.0629	0.025
23.2	34.2	0.12774	160.82	0.12774	0.025
26.8	30.5	0.030212	156.54	0.030212	0.025
25.7	32.3	0.061812	166.19	0.061812	0.025
24.7	34.2	0.13391	164.9	0.13391	0.025
28.1	30.5	0.031074	165.36	0.031074	0.025
27.2	32.4	0.061659	174.01	0.061659	0.025
26.2	34.2	0.11611	171.64	0.11611	0.025
25.1	36.1	0.1352	161.85	0.1352	0.025
28.6	32.4	0.062874	3.7073	0.062874	0.025
27.6	34.2	0.093764	3.1808	0.093764	0.025
26.6	36.1	0.069663	178.24	0.069663	0.025
30	32.3	0.058229	10.044	0.058229	0.025
29.1	34.2	0.091902	12.983	0.091902	0.025
28.1	36.1	0.063719	32.267	0.063719	0.025
31.4	32.2	0.047558	10.118	0.047558	0.025
30.5	34.2	0.09388	17.232	0.09388	0.025
29.6	36.1	0.079546	39.385	0.079546	0.025
32.8	32.1	0.029742	179.65	0.029742	0.025
32	34.1	0.069213	18.638	0.069213	0.025
31.1	36.1	0.071635	34.019	0.071635	0.025
30.2	38	0.12335	59.241	0.12335	0.025
33.4	34	0.030152	20.815	0.030152	0.025
32.6	36	0.048227	30.992	0.048227	0.025
31.8	38	0.085901	55.059	0.085901	0.025
34.8	33.9	0.003795	61.781	0.003795	0.025
34.1	35.9	0.013328	42.199	0.013328	0.025
33.3	37.9	0.035672	45.602	0.035672	0.025
36.2	33.8	0.009921	104.01	0.009921	0.025
35.5	35.8	0.016686	97.95	0.016686	0.025
34.8	37.8	0.003644	15.969	0.003644	0.025
34.1	39.7	0.073783	30.623	0.073783	0.025
36.9	35.7	0.01745	116.91	0.01745	0.025
36.3	37.7	0.014901	117.39	0.014901	0.025
35.6	39.7	0.028163	31.613	0.028163	0.025
38.4	35.5	0.009001	125.77	0.009001	0.025
37.8	37.5	0.011991	119.52	0.011991	0.025
37.1	39.5	0.010936	72.33	0.010936	0.025
39.8	35.3	0.000936	141.57	0.000936	0.025
39.2	37.3	0.009101	115.04	0.009101	0.025
38.7	39.4	0.014866	88.944	0.014866	0.025
38.1	41.4	0.050466	41.19	0.050466	0.025
40.7	37.2	0.005398	99.926	0.005398	0.025
40.2	39.2	0.012046	105.56	0.012046	0.025
39.7	41.2	0.03766	63.582	0.03766	0.025
42.1	37	0.003603	100.82	0.003603	0.025
41.6	39	0.002798	101.02	0.002798	0.025
41.2	41	0.032009	69.461	0.032009	0.025
43.5	36.8	0.00813	109.07	0.00813	0.025
43.1	38.8	0.014855	31.935	0.014855	0.025
42.7	40.8	0.023556	52.768	0.023556	0.025
42.3	42.8	0.047733	67.254	0.047733	0.025
44.5	38.6	0.003639	16.832	0.003639	0.025
44.2	40.7	0.022098	34.959	0.022098	0.025
43.9	42.7	0.032199	63.338	0.032199	0.025
46	38.3	0.015216	129.55	0.015216	0.025
45.7	40.4	0.017319	7.9185	0.017319	0.025
45.5	42.4	0.013812	49.609	0.013812	0.025
47.4	38.1	0.025139	126.07	0.025139	0.025
47.2	40.1	0.017706	172.42	0.017706	0.025
47	42.2	0.009869	7.4704	0.009869	0.025
46.8	44.2	0.003387	69.223	0.003387	0.025
48.6	39.9	0.012517	179.27	0.012517	0.025
48.5	41.9	0.011267	179.91	0.011267	0.025
48.4	43.9	0.001517	101.61	0.001517	0.025
50	39.6	0.008394	6.0143	0.008394	0.025
50	41.6	0.008369	14.905	0.008369	0.025
49.9	43.6	0.00245	45.302	0.00245	0.025
51.4	39.3	0.012207	171.99	0.012207	0.025
51.4	41.4	0.007765	29.607	0.007765	0.025
51.5	43.3	0.008795	42.906	0.008795	0.025
52.8	39	0.024671	170.79	0.024671	0.025
52.9	41	0.009344	18.849	0.009344	0.025
53	43	0.01441	40.515	0.01441	0.025
53.1	45	0.012384	38.126	0.012384	0.025
54.3	40.7	0.014776	176.54	0.014776	0.025
54.4	42.7	0.015694	33.536	0.015694	0.025
54.6	44.7	0.014076	33.175	0.014076	0.025
55.7	40.4	0.021194	163.11	0.021194	0.025
55.9	42.3	0.013662	21.847	0.013662	0.025
56.1	44.3	0.013267	25.37	0.013267	0.025
57.1	40.1	0.018399	156.15	0.018399	0.025
57.3	42	0.01145	10.914	0.01145	0.025
57.6	43.9	0.010701	17.352	0.010701	0.025
58	45.9	0.004986	16.052	0.004986	0.025
58.7	41.7	0.007976	8.5682	0.007976	0.025
59.1	43.6	0.006611	13.228	0.006611	0.025
59.5	45.5	0.002178	178.56	0.002178	0.025
60.1	41.3	0.004737	25.402	0.004737	0.025
60.5	43.2	0.002295	20.466	0.002295	0.025
61	45.1	0.001471	127.95	0.001471	0.025
61.5	40.9	0.00444	49.369	0.00444	0.025
62	42.8	0.001685	67.743	0.001685	0.025
62.5	44.7	0.002732	106.32	0.002732	0.025
63	46.5	0.002558	93.21	0.002558	0.025
63.4	42.4	0.002386	82.789	0.002386	0.025
63.9	44.3	0.003337	101.58	0.003337	0.025
64.5	46.1	0.002943	90.747	0.002943	0.025
64.7	42	0.002166	88.303	0.002166	0.025
-5.5	16.9	0.000265	101.31	0.000265	0.025
-6.8	18.1	0.000279	75.181	0.000279	0.025
-2.9	16.2	0.000494	135.26	0.000494	0.025
-4.2	17.4	0.000331	117.21	0.000331	0.025
-5.6	18.6	0.00024	92.122	0.00024	0.025
-6.9	19.8	0.000272	55.489	0.000272	0.025
-3	17.9	0.000387	130.39	0.000387	0.025
-4.3	19.1	0.000263	125.05	0.000263	0.025
-5.7	20.3	6.7e-05	35.062	6.7e-05	0.025
-1.6	18.4	0.000527	145.72	0.000527	0.025
-3	19.6	0.000576	138.44	0.000576	0.025
-4.4	20.8	0.000249	141.22	0.000249	0.025
-0.3	18.8	0.000778	153.61	0.000778	0.025
-1.7	20.1	0.000979	146.03	0.000979	0.025
-3.1	21.4	0.000606	137.58	0.000606	0.025
1	19.2	0.001392	168.55	0.001392	0.025
-0.4	20.5	0.001664	158.86	0.001664	0.025
-1.8	21.8	0.001041	146.68	0.001041	0.025
-3.2	23.1	0.00034	172.73	0.00034	0.025
0.9	21	0.003311	171.4	0.003311	0.025
-0.4	22.3	0.002218	155.71	0.002218	0.025
-1.9	23.6	0.000516	133.6	0.000516	0.025
2.3	21.4	0.006288	0.8404	0.006288	0.025
0.9	22.7	0.004391	165.79	0.004391	0.025
-0.5	24.1	0.001107	130.22	0.001107	0.025
3.6	21.8	0.007428	1.2551	0.007428	0.025
2.2	23.1	0.006831	167.81	0.006831	0.025
0.8	24.5	0.000898	151.63	0.000898	0.025
-0.6	25.9	0.00351	83.882	0.00351	0.025
3.6	23.5	0.005978	157.54	0.005978	0.025
2.2	24.9	0.000833	140.71	0.000833	0.025
0.7	26.3	0.00481	89.899	0.00481	0.025
5	23.9	0.00347	137.76	0.00347	0.025
3.5	25.3	0.003131	93.644	0.003131	0.025
2.1	26.8	0.006655	93.471	0.006655	0.025
6.3	24.2	0.001343	155.96	0.001343	0.025
5	25.7	0.006092	74.999	0.006092	0.025
3.5	27.1	0.00815	89.611	0.00815	0.025
2	28.6	0.007169	96.198	0.007169	0.025
6.3	26	0.007661	62.212	0.007661	0.025
4.9	27.5	0.011126	83.996	0.011126	0.025
3.4	29	0.006441	92.18	0.006441	0.025
7.7	26.4	0.00356	130.89	0.00356	0.025
6.3	27.9	0.009434	84.802	0.009434	0.025
4.9	29.3	0.004786	82.844	0.004786	0.025
9.1	26.6	0.014682	141.43	0.014682	0.025
7.7	28.2	0.006142	113.2	0.006142	0.025
6.3	29.7	0.003593	94.538	0.003593	0.025
4.9	31.2	0.007886	43.49	0.007886	0.025
9.2	28.5	0.010639	138.46	0.010639	0.025
7.7	30	0.004175	120.92	0.004175	0.025
6.3	31.6	0.007422	34.184	0.007422	0.025
10.6	28.7	0.013958	144.39	0.013958	0.025
9.2	30.3	0.005172	139.99	0.005172	0.025
7.7	31.9	0.00651	6.4294	0.00651	0.025
12	29	0.011662	148.7	0.011662	0.025
10.7	30.6	0.005979	151.89	0.005979	0.025
9.2	32.2	0.010849	164.98	0.010849	0.025
7.8	33.8	0.018938	144.4	0.018938	0.025
12.1	30.9	0.006638	166.28	0.006638	0.025
10.8	32.5	0.012279	157.16	0.012279	0.025
9.3	34.1	0.039452	139.54	0.039452	0.025
13.6	31.1	0.008337	0.76833	0.008337	0.025
12.2	32.7	0.009913	158.18	0.009913	0.025
10.8	34.4	0.038872	135.54	0.038872	0.025
15.1	31.3	0.009077	8.3081	0.009077	0.025
13.7	33	0.004491	174.42	0.004491	0.025
12.3	34.7	0.023619	125.04	0.023619	0.025
16.6	31.4	0.007837	4.8533	0.007837	0.025
15.2	33.2	0.00453	30.891	0.00453	0.025
13.9	34.9	0.016046	97.869	0.016046	0.025
12.5	36.6	0.030697	141.04	0.030697	0.025
16.8	33.3	0.004346	21.868	0.004346	0.025
15.4	35.1	0.022957	90.079	0.022957	0.025
14	36.8	0.027341	140.53	0.027341	0.025
18.2	33.5	0.009007	172.11	0.009007	0.025
17	35.2	0.033889	97.086	0.033889	0.025
15.6	37	0.049671	127.36	0.049671	0.025
19.7	33.6	0.029804	162.74	0.029804	0.025
18.5	35.4	0.033113	107.9	0.033113	0.025
17.2	37.2	0.073049	122.1	0.073049	0.025
15.9	38.9	0.14515	141.24	0.14515	0.025
20	35.5	0.047964	134.04	0.047964	0.025
18.8	37.3	0.076772	119.25	0.076772	0.025
17.5	39.1	0.08946	135.75	0.08946	0.025
21.6	35.6	0.097393	148.02	0.097393	0.025
20.4	37.5	0.071644	118.16	0.071644	0.025
19.1	39.3	0.035029	107.57	0.035029	0.025
23.1	35.7	0.15121	155	0.15121	0.025
21.9	37.5	0.074678	128.91	0.074678	0.025
20.7	39.4	0.035511	78.327	0.035511	0.025
19.5	41.2	0.083202	65.445	0.083202	0.025
23.5	37.6	0.082953	144.21	0.082953	0.025
22.4	39.5	0.009873	77.284	0.009873	0.025
21.1	41.3	0.074982	62.627	0.074982	0.025
25.1	37.6	0.077109	155.44	0.077109	0.025
24	39.5	0.021922	163.84	0.021922	0.025
22.8	41.4	0.02836	60.829	0.02836	0.025
26.6	37.7	0.013206	11.502	0.013206	0.025
25.6	39.6	0.007143	11.43	0.007143	0.025
24.5	41.5	0.020847	97.389	0.020847	0.025
23.3	43.4	0.030888	99.158	0.030888	0.025
27.2	39.6	0.055169	63.082	0.055169	0.025
26.2	41.5	0.039031	88.665	0.039031	0.025
25.1	43.4	0.034771	94.449	0.034771	0.025
28.8	39.6	0.10623	60.818	0.10623	0.025
27.8	41.5	0.051633	75.939	0.051633	0.025
26.8	43.4	0.041774	78.221	0.041774	0.025
30.4	39.5	0.12113	55.915	0.12113	0.025
29.5	41.5	0.039453	56.67	0.039453	0.025
28.5	43.5	0.040768	65.827	0.040768	0.025
32	39.5	0.10368	47.233	0.10368	0.025
31.1	41.4	0.057443	28.566	0.057443	0.025
30.2	43.4	0.035477	40.167	0.035477	0.025
29.2	45.4	0.043419	63.985	0.043419	0.025
32.7	41.4	0.097922	21.656	0.097922	0.025
31.9	43.3	0.057631	22.364	0.057631	0.025
31	45.3	0.026988	50.552	0.026988	0.025
34.3	41.3	0.11055	20.816	0.11055	0.025
33.6	43.3	0.094645	16.975	0.094645	0.025
32.8	45.2	0.032583	19.911	0.032583	0.025
35.9	41.2	0.079064	24.881	0.079064	0.025
35.2	43.2	0.10363	18.324	0.10363	0.025
34.5	45.2	0.053542	13.687	0.053542	0.025
33.7	47.1	0.019536	17.084	0.019536	0.025
36.9	43	0.088379	26.144	0.088379	0.025
36.2	45.1	0.057936	18.712	0.057936	0.025
35.5	47	0.035508	11.98	0.035508	0.025
38.5	42.9	0.066394	41.48	0.066394	0.025
37.9	44.9	0.050596	34.809	0.050596	0.025
37.3	46.9	0.033608	13.964	0.033608	0.025
40.1	42.7	0.057129	60.442	0.057129	0.025
39.6	44.7	0.054819	51.238	0.054819	0.025
39.1	46.7	0.025631	23.109	0.025631	0.025
38.5	48.7	0.024972	12.962	0.024972	0.025
41.3	44.6	0.062848	57.161	0.062848	0.025
40.8	46.5	0.026207	34.252	0.026207	0.025
40.4	48.6	0.027023	13.952	0.027023	0.025
42.9	44.4	0.045908	57.369	0.045908	0.025
42.6	46.4	0.030699	38.513	0.030699	0.025
42.2	48.3	0.028312	16.775	0.028312	0.025
44.5	44.1	0.022675	58.742	0.022675	0.025
44.2	46.1	0.025593	37.399	0.025593	0.025
43.9	48.1	0.024674	20.924	0.024674	0.025
43.6	50.1	0.019814	21.942	0.019814	0.025
45.9	45.9	0.013878	38.651	0.013878	0.025
45.7	47.9	0.016174	30.237	0.016174	0.025
45.5	49.9	0.012281	22.713	0.012281	0.025
47.6	45.6	0.005547	49.781	0.005547	0.025
47.4	47.6	0.008544	44.342	0.008544	0.025
47.3	49.6	0.0072	39.736	0.0072	0.025
49.2	45.3	0.00421	59.851	0.00421	0.025
49.1	47.3	0.00601	58.663	0.00601	0.025
49.1	49.3	0.008189	54.082	0.008189	0.025
49	51.3	0.013305	65.765	0.013305	0.025
50.8	47	0.006627	52.801	0.006627	0.025
50.8	49	0.008397	53.203	0.008397	0.025
50.9	50.9	0.013953	63.643	0.013953	0.025
52.4	46.7	0.008583	41.138	0.008583	0.025
52.6	48.6	0.007883	45.511	0.007883	0.025
52.7	50.6	0.011121	54.511	0.011121	0.025
54.1	46.4	0.010003	33.113	0.010003	0.025
54.2	48.3	0.007422	38.533	0.007422	0.025
54.5	50.2	0.008862	46.41	0.008862	0.025
55.6	46	0.009245	27.03	0.009245	0.025
55.9	47.9	0.005312	39.467	0.005312	0.025
56.2	49.9	0.006497	49.308	0.006497	0.025
56.5	51.7	0.009948	51.333	0.009948	0.025
57.5	47.5	0.002854	48.306	0.002854	0.025
57.9	49.4	0.004428	66.255	0.004428	0.025
58.3	51.3	0.004531	54.942	0.004531	0.025
59.1	47.2	0.001144	67.61	0.001144	0.025
59.6	49	0.003929	80.378	0.003929	0.025
60	50.9	0.002629	71.62	0.002629	0.025
60.7	46.8	0.001346	100.17	0.001346	0.025
61.2	48.6	0.003256	80.8	0.003256	0.025
