691.500000000000	52.7000000000000
691.700000000000	52.5000000000000
691.500000000000	52.3000000000000
690.700000000000	51.5000000000000
690.500000000000	51.3000000000000
689.500000000000	51.3000000000000
689.423076923077	51.5000000000000
688.500000000000	52.4230769230769
688.388888888889	52.5000000000000
688.500000000000	52.7000000000000
689.500000000000	52.7000000000000
690.300000000000	53.5000000000000
690.500000000000	53.7000000000000
690.700000000000	53.5000000000000
691.500000000000	52.7000000000000
