708.500000000000	64.6111111111111
708.611111111111	64.5000000000000
708.611111111111	63.5000000000000
708.500000000000	63.3000000000000
707.500000000000	63.3000000000000
706.500000000000	63.3000000000000
705.500000000000	63.3000000000000
704.700000000000	62.5000000000000
704.500000000000	62.3000000000000
703.500000000000	62.3000000000000
702.500000000000	62.3000000000000
701.500000000000	62.3000000000000
700.700000000000	61.5000000000000
700.500000000000	61.3000000000000
699.500000000000	61.3000000000000
698.500000000000	61.3000000000000
697.500000000000	61.3000000000000
697.300000000000	61.5000000000000
696.500000000000	62.3000000000000
695.500000000000	62.3000000000000
694.500000000000	62.3000000000000
693.500000000000	62.3000000000000
692.500000000000	62.3000000000000
692.300000000000	62.5000000000000
692.300000000000	63.5000000000000
692.500000000000	63.7000000000000
693.500000000000	63.7000000000000
694.500000000000	63.7000000000000
695.500000000000	63.7000000000000
696.300000000000	64.5000000000000
696.500000000000	64.7000000000000
697.500000000000	64.7000000000000
698.500000000000	64.7000000000000
699.500000000000	64.7000000000000
700.300000000000	65.5000000000000
700.500000000000	65.6111111111111
701.500000000000	65.6111111111111
702.500000000000	65.6111111111111
703.500000000000	65.6111111111111
704.500000000000	65.6111111111111
704.611111111111	65.5000000000000
705.500000000000	64.6111111111111
706.500000000000	64.6111111111111
707.500000000000	64.6111111111111
708.500000000000	64.6111111111111
